data_captura,data_referencia,codigo_ativo,label,valor
2026-07-27,2011-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.93353870967742
2026-07-27,2012-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.0642620689655
2026-07-27,2012-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.44818928571429
2026-07-27,2012-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.10612903225806
2026-07-27,2012-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.79445333333333
2026-07-27,2012-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.12856333333333
2026-07-27,2012-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.8842
2026-07-27,2012-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.54802258064516
2026-07-27,2012-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.56926129032258
2026-07-27,2012-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.61106333333333
2026-07-27,2012-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.3718064516129
2026-07-27,2012-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.29041379310345
2026-07-27,2012-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.08669333333333
2026-07-27,2013-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.18078666666667
2026-07-27,2013-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.58814814814815
2026-07-27,2013-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.98016129032258
2026-07-27,2013-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.09751333333333
2026-07-27,2013-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.20963214285714
2026-07-27,2013-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.22877
2026-07-27,2013-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.21446451612903
2026-07-27,2013-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.73315483870968
2026-07-27,2013-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.1397766666667
2026-07-27,2013-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.2742096774194
2026-07-27,2013-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.7799633333333
2026-07-27,2013-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.6997034482759
2026-07-27,2014-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.9923310344828
2026-07-27,2014-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.5276392857143
2026-07-27,2014-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.4195266666667
2026-07-27,2014-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.4107033333333
2026-07-27,2014-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.35726
2026-07-27,2014-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.0997137931034
2026-07-27,2014-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.9691903225806
2026-07-27,2014-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.2233677419355
2026-07-27,2014-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.4636333333333
2026-07-27,2014-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.902935483871
2026-07-27,2014-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.3583033333333
2026-07-27,2014-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.7272133333333
2026-07-27,2015-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.76292
2026-07-27,2015-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.0670518518519
2026-07-27,2015-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.5707064516129
2026-07-27,2015-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.3989
2026-07-27,2015-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.7213709677419
2026-07-27,2015-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.1309034482759
2026-07-27,2015-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.0166838709677
2026-07-27,2015-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.1141225806452
2026-07-27,2015-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,15.0931466666667
2026-07-27,2015-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,15.3467870967742
2026-07-27,2015-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,15.2569866666667
2026-07-27,2015-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,15.7352774193548
2026-07-27,2016-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,15.3123903225806
2026-07-27,2016-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.2815428571429
2026-07-27,2016-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.6773387096774
2026-07-27,2016-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.3567448275862
2026-07-27,2016-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.2517566666667
2026-07-27,2016-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.0964666666667
2026-07-27,2016-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.185635483871
2026-07-27,2016-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.1209516129032
2026-07-27,2016-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.8109535714286
2026-07-27,2016-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.3469965517241
2026-07-27,2016-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.3458740740741
2026-07-27,2016-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.8118870967742
2026-07-27,2017-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.0852225806452
2026-07-27,2017-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.4903
2026-07-27,2017-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.79707096774194
2026-07-27,2017-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.41457142857143
2026-07-27,2017-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.19772666666667
2026-07-27,2017-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.99364827586207
2026-07-27,2017-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.39200967741935
2026-07-27,2017-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.81007419354839
2026-07-27,2017-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.33960689655172
2026-07-27,2017-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.11373
2026-07-27,2017-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.10985172413793
2026-07-27,2017-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.92039
2026-07-27,2018-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.85739666666667
2026-07-27,2018-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.787684
2026-07-27,2018-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.49964615384615
2026-07-27,2018-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.30508
2026-07-27,2018-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.68261851851852
2026-07-27,2018-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.67218461538462
2026-07-27,2018-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.46645384615385
2026-07-27,2018-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.66496296296296
2026-07-27,2018-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.005712
2026-07-27,2018-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.36795
2026-07-27,2018-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.90274
2026-07-27,2018-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.67539230769231
2026-07-27,2019-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.55827037037037
2026-07-27,2019-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.47964347826087
2026-07-27,2019-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.50012631578947
2026-07-27,2019-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.5433
2026-07-27,2019-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.45295
2026-07-27,2019-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,5.97944210526316
2026-07-27,2019-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,5.53275217391304
2026-07-27,2019-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,5.34949090909091
2026-07-27,2019-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,5.10439047619048
2026-07-27,2019-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,4.54117727272727
2026-07-27,2019-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,4.551345
2026-07-27,2019-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,4.60427619047619
2026-07-27,2020-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,4.43930454545455
2026-07-27,2020-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,4.29338333333333
2026-07-27,2020-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,4.00486363636364
2026-07-27,2020-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,3.154285
2026-07-27,2020-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,2.75941
2026-07-27,2020-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,2.45830952380952
2026-07-27,2020-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,2.44350434782609
2026-07-27,2020-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,2.41050952380952
2026-07-27,2020-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,2.61222380952381
2026-07-27,2020-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,3.0857
2026-07-27,2020-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,3.20794
2026-07-27,2020-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,3.01415909090909
2026-07-27,2021-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,3.40493
2026-07-27,2021-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,3.7759
2026-07-27,2021-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,4.8236
2026-07-27,2021-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,5.33595
2026-07-27,2021-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,5.80420952380952
2026-07-27,2021-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.44345238095238
2026-07-27,2021-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,6.98685909090909
2026-07-27,2021-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,7.99840454545455
2026-07-27,2021-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,8.72956666666667
2026-07-27,2021-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.849915
2026-07-27,2021-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.98094
2026-07-27,2021-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.5788681818182
2026-07-27,2022-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.0508857142857
2026-07-27,2022-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.3487789473684
2026-07-27,2022-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.9950409090909
2026-07-27,2022-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.9939894736842
2026-07-27,2022-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.3372727272727
2026-07-27,2022-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.5829428571429
2026-07-27,2022-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.9749
2026-07-27,2022-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.4890826086957
2026-07-27,2022-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.3414142857143
2026-07-27,2022-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.09535
2026-07-27,2022-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.816565
2026-07-27,2022-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.7256545454545
2026-07-27,2023-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.4410318181818
2026-07-27,2023-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.3209444444444
2026-07-27,2023-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.814547826087
2026-07-27,2023-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.7301722222222
2026-07-27,2023-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.5658136363636
2026-07-27,2023-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.988575
2026-07-27,2023-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.4777952380952
2026-07-27,2023-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.0324260869565
2026-07-27,2023-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.88349
2026-07-27,2023-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.0842619047619
2026-07-27,2023-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.64956
2026-07-27,2023-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.157775
2026-07-27,2024-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.95065454545455
2026-07-27,2024-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.88731578947368
2026-07-27,2024-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,9.755065
2026-07-27,2024-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.0973818181818
2026-07-27,2024-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.342019047619
2026-07-27,2024-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,10.75972
2026-07-27,2024-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.0443826086957
2026-07-27,2024-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.2847681818182
2026-07-27,2024-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,11.7082428571429
2026-07-27,2024-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,12.3333347826087
2026-07-27,2024-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.07091
2026-07-27,2024-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.7023
2026-07-27,2025-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,15.0107181818182
2026-07-27,2025-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.836315
2026-07-27,2025-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.8508789473684
2026-07-27,2025-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.59108
2026-07-27,2025-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.491605
2026-07-27,2025-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.662745
2026-07-27,2025-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.6396260869565
2026-07-27,2025-08-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.3908523809524
2026-07-27,2025-09-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.2667857142857
2026-07-27,2025-10-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.1539636363636
2026-07-27,2025-11-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.8085789473684
2026-07-27,2025-12-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.7385761904762
2026-07-27,2026-01-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.553645
2026-07-27,2026-02-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.1029
2026-07-27,2026-03-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.6974
2026-07-27,2026-04-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.750595
2026-07-27,2026-05-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.8376
2026-07-27,2026-06-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,14.2671736842105
2026-07-27,2026-07-01,ANBIMA12_TJTLN1212,Taxa LTN 12m,13.8976055555556
2026-07-27,1986-03-01,BM12_TJCDI12,Taxa CDI Mensal,0.87
2026-07-27,1986-04-01,BM12_TJCDI12,Taxa CDI Mensal,1.37
2026-07-27,1986-05-01,BM12_TJCDI12,Taxa CDI Mensal,1.32
2026-07-27,1986-06-01,BM12_TJCDI12,Taxa CDI Mensal,1.57
2026-07-27,1986-07-01,BM12_TJCDI12,Taxa CDI Mensal,2.23
2026-07-27,1986-08-01,BM12_TJCDI12,Taxa CDI Mensal,2.9
2026-07-27,1986-09-01,BM12_TJCDI12,Taxa CDI Mensal,3.3
2026-07-27,1986-10-01,BM12_TJCDI12,Taxa CDI Mensal,3.45
2026-07-27,1986-11-01,BM12_TJCDI12,Taxa CDI Mensal,5.22
2026-07-27,1986-12-01,BM12_TJCDI12,Taxa CDI Mensal,10.5
2026-07-27,1987-01-01,BM12_TJCDI12,Taxa CDI Mensal,14.65
2026-07-27,1987-02-01,BM12_TJCDI12,Taxa CDI Mensal,22.26
2026-07-27,1987-03-01,BM12_TJCDI12,Taxa CDI Mensal,14.0
2026-07-27,1987-04-01,BM12_TJCDI12,Taxa CDI Mensal,16.7
2026-07-27,1987-05-01,BM12_TJCDI12,Taxa CDI Mensal,25.69
2026-07-27,1987-06-01,BM12_TJCDI12,Taxa CDI Mensal,18.89
2026-07-27,1987-07-01,BM12_TJCDI12,Taxa CDI Mensal,9.47
2026-07-27,1987-08-01,BM12_TJCDI12,Taxa CDI Mensal,8.48
2026-07-27,1987-09-01,BM12_TJCDI12,Taxa CDI Mensal,8.73
2026-07-27,1987-10-01,BM12_TJCDI12,Taxa CDI Mensal,10.41
2026-07-27,1987-11-01,BM12_TJCDI12,Taxa CDI Mensal,13.74
2026-07-27,1987-12-01,BM12_TJCDI12,Taxa CDI Mensal,15.61
2026-07-27,1988-01-01,BM12_TJCDI12,Taxa CDI Mensal,17.23
2026-07-27,1988-02-01,BM12_TJCDI12,Taxa CDI Mensal,18.65
2026-07-27,1988-03-01,BM12_TJCDI12,Taxa CDI Mensal,16.91
2026-07-27,1988-04-01,BM12_TJCDI12,Taxa CDI Mensal,20.23
2026-07-27,1988-05-01,BM12_TJCDI12,Taxa CDI Mensal,18.67
2026-07-27,1988-06-01,BM12_TJCDI12,Taxa CDI Mensal,20.22
2026-07-27,1988-07-01,BM12_TJCDI12,Taxa CDI Mensal,24.49
2026-07-27,1988-08-01,BM12_TJCDI12,Taxa CDI Mensal,22.68
2026-07-27,1988-09-01,BM12_TJCDI12,Taxa CDI Mensal,25.99
2026-07-27,1988-10-01,BM12_TJCDI12,Taxa CDI Mensal,29.48
2026-07-27,1988-11-01,BM12_TJCDI12,Taxa CDI Mensal,27.92
2026-07-27,1988-12-01,BM12_TJCDI12,Taxa CDI Mensal,30.04
2026-07-27,1989-01-01,BM12_TJCDI12,Taxa CDI Mensal,23.87
2026-07-27,1989-02-01,BM12_TJCDI12,Taxa CDI Mensal,19.36
2026-07-27,1989-03-01,BM12_TJCDI12,Taxa CDI Mensal,20.56
2026-07-27,1989-04-01,BM12_TJCDI12,Taxa CDI Mensal,11.47
2026-07-27,1989-05-01,BM12_TJCDI12,Taxa CDI Mensal,11.59
2026-07-27,1989-06-01,BM12_TJCDI12,Taxa CDI Mensal,27.34
2026-07-27,1989-07-01,BM12_TJCDI12,Taxa CDI Mensal,32.76
2026-07-27,1989-08-01,BM12_TJCDI12,Taxa CDI Mensal,35.41
2026-07-27,1989-09-01,BM12_TJCDI12,Taxa CDI Mensal,38.35
2026-07-27,1989-10-01,BM12_TJCDI12,Taxa CDI Mensal,47.24
2026-07-27,1989-11-01,BM12_TJCDI12,Taxa CDI Mensal,48.07
2026-07-27,1989-12-01,BM12_TJCDI12,Taxa CDI Mensal,64.22
2026-07-27,1990-01-01,BM12_TJCDI12,Taxa CDI Mensal,68.23
2026-07-27,1990-02-01,BM12_TJCDI12,Taxa CDI Mensal,79.94
2026-07-27,1990-03-01,BM12_TJCDI12,Taxa CDI Mensal,36.39
2026-07-27,1990-04-01,BM12_TJCDI12,Taxa CDI Mensal,5.12
2026-07-27,1990-05-01,BM12_TJCDI12,Taxa CDI Mensal,5.94
2026-07-27,1990-06-01,BM12_TJCDI12,Taxa CDI Mensal,9.38
2026-07-27,1990-07-01,BM12_TJCDI12,Taxa CDI Mensal,14.34
2026-07-27,1990-08-01,BM12_TJCDI12,Taxa CDI Mensal,12.65
2026-07-27,1990-09-01,BM12_TJCDI12,Taxa CDI Mensal,17.5
2026-07-27,1990-10-01,BM12_TJCDI12,Taxa CDI Mensal,21.97
2026-07-27,1990-11-01,BM12_TJCDI12,Taxa CDI Mensal,23.05
2026-07-27,1990-12-01,BM12_TJCDI12,Taxa CDI Mensal,27.78
2026-07-27,1991-01-01,BM12_TJCDI12,Taxa CDI Mensal,23.46
2026-07-27,1991-02-01,BM12_TJCDI12,Taxa CDI Mensal,8.72
2026-07-27,1991-03-01,BM12_TJCDI12,Taxa CDI Mensal,10.01
2026-07-27,1991-04-01,BM12_TJCDI12,Taxa CDI Mensal,12.49
2026-07-27,1991-05-01,BM12_TJCDI12,Taxa CDI Mensal,12.64
2026-07-27,1991-06-01,BM12_TJCDI12,Taxa CDI Mensal,10.66
2026-07-27,1991-07-01,BM12_TJCDI12,Taxa CDI Mensal,13.26
2026-07-27,1991-08-01,BM12_TJCDI12,Taxa CDI Mensal,15.97
2026-07-27,1991-09-01,BM12_TJCDI12,Taxa CDI Mensal,20.01
2026-07-27,1991-10-01,BM12_TJCDI12,Taxa CDI Mensal,26.1
2026-07-27,1991-11-01,BM12_TJCDI12,Taxa CDI Mensal,31.98
2026-07-27,1991-12-01,BM12_TJCDI12,Taxa CDI Mensal,30.46
2026-07-27,1992-01-01,BM12_TJCDI12,Taxa CDI Mensal,29.07
2026-07-27,1992-02-01,BM12_TJCDI12,Taxa CDI Mensal,30.32
2026-07-27,1992-03-01,BM12_TJCDI12,Taxa CDI Mensal,25.2
2026-07-27,1992-04-01,BM12_TJCDI12,Taxa CDI Mensal,23.75
2026-07-27,1992-05-01,BM12_TJCDI12,Taxa CDI Mensal,22.94
2026-07-27,1992-06-01,BM12_TJCDI12,Taxa CDI Mensal,24.24
2026-07-27,1992-07-01,BM12_TJCDI12,Taxa CDI Mensal,26.31
2026-07-27,1992-08-01,BM12_TJCDI12,Taxa CDI Mensal,25.73
2026-07-27,1992-09-01,BM12_TJCDI12,Taxa CDI Mensal,27.65
2026-07-27,1992-10-01,BM12_TJCDI12,Taxa CDI Mensal,28.19
2026-07-27,1992-11-01,BM12_TJCDI12,Taxa CDI Mensal,26.09
2026-07-27,1992-12-01,BM12_TJCDI12,Taxa CDI Mensal,26.06
2026-07-27,1993-01-01,BM12_TJCDI12,Taxa CDI Mensal,28.78
2026-07-27,1993-02-01,BM12_TJCDI12,Taxa CDI Mensal,28.56
2026-07-27,1993-03-01,BM12_TJCDI12,Taxa CDI Mensal,28.54
2026-07-27,1993-04-01,BM12_TJCDI12,Taxa CDI Mensal,30.39
2026-07-27,1993-05-01,BM12_TJCDI12,Taxa CDI Mensal,30.93
2026-07-27,1993-06-01,BM12_TJCDI12,Taxa CDI Mensal,31.8
2026-07-27,1993-07-01,BM12_TJCDI12,Taxa CDI Mensal,32.79
2026-07-27,1993-08-01,BM12_TJCDI12,Taxa CDI Mensal,34.8
2026-07-27,1993-09-01,BM12_TJCDI12,Taxa CDI Mensal,37.43
2026-07-27,1993-10-01,BM12_TJCDI12,Taxa CDI Mensal,38.39
2026-07-27,1993-11-01,BM12_TJCDI12,Taxa CDI Mensal,38.07
2026-07-27,1993-12-01,BM12_TJCDI12,Taxa CDI Mensal,40.64
2026-07-27,1994-01-01,BM12_TJCDI12,Taxa CDI Mensal,43.25
2026-07-27,1994-02-01,BM12_TJCDI12,Taxa CDI Mensal,41.46
2026-07-27,1994-03-01,BM12_TJCDI12,Taxa CDI Mensal,46.98
2026-07-27,1994-04-01,BM12_TJCDI12,Taxa CDI Mensal,45.97
2026-07-27,1994-05-01,BM12_TJCDI12,Taxa CDI Mensal,48.12
2026-07-27,1994-06-01,BM12_TJCDI12,Taxa CDI Mensal,48.43
2026-07-27,1994-07-01,BM12_TJCDI12,Taxa CDI Mensal,6.68
2026-07-27,1994-08-01,BM12_TJCDI12,Taxa CDI Mensal,4.16
2026-07-27,1994-09-01,BM12_TJCDI12,Taxa CDI Mensal,3.85
2026-07-27,1994-10-01,BM12_TJCDI12,Taxa CDI Mensal,3.65
2026-07-27,1994-11-01,BM12_TJCDI12,Taxa CDI Mensal,4.11
2026-07-27,1994-12-01,BM12_TJCDI12,Taxa CDI Mensal,3.84
2026-07-27,1995-01-01,BM12_TJCDI12,Taxa CDI Mensal,3.48
2026-07-27,1995-02-01,BM12_TJCDI12,Taxa CDI Mensal,3.24
2026-07-27,1995-03-01,BM12_TJCDI12,Taxa CDI Mensal,4.41
2026-07-27,1995-04-01,BM12_TJCDI12,Taxa CDI Mensal,4.22
2026-07-27,1995-05-01,BM12_TJCDI12,Taxa CDI Mensal,4.27
2026-07-27,1995-06-01,BM12_TJCDI12,Taxa CDI Mensal,4.05
2026-07-27,1995-07-01,BM12_TJCDI12,Taxa CDI Mensal,4.01
2026-07-27,1995-08-01,BM12_TJCDI12,Taxa CDI Mensal,3.81
2026-07-27,1995-09-01,BM12_TJCDI12,Taxa CDI Mensal,3.25
2026-07-27,1995-10-01,BM12_TJCDI12,Taxa CDI Mensal,3.06
2026-07-27,1995-11-01,BM12_TJCDI12,Taxa CDI Mensal,2.84
2026-07-27,1995-12-01,BM12_TJCDI12,Taxa CDI Mensal,2.73
2026-07-27,1996-01-01,BM12_TJCDI12,Taxa CDI Mensal,2.56
2026-07-27,1996-02-01,BM12_TJCDI12,Taxa CDI Mensal,2.31
2026-07-27,1996-03-01,BM12_TJCDI12,Taxa CDI Mensal,2.2
2026-07-27,1996-04-01,BM12_TJCDI12,Taxa CDI Mensal,2.03
2026-07-27,1996-05-01,BM12_TJCDI12,Taxa CDI Mensal,2.0
2026-07-27,1996-06-01,BM12_TJCDI12,Taxa CDI Mensal,1.94
2026-07-27,1996-07-01,BM12_TJCDI12,Taxa CDI Mensal,1.91
2026-07-27,1996-08-01,BM12_TJCDI12,Taxa CDI Mensal,1.95
2026-07-27,1996-09-01,BM12_TJCDI12,Taxa CDI Mensal,1.88
2026-07-27,1996-10-01,BM12_TJCDI12,Taxa CDI Mensal,1.86
2026-07-27,1996-11-01,BM12_TJCDI12,Taxa CDI Mensal,1.79
2026-07-27,1996-12-01,BM12_TJCDI12,Taxa CDI Mensal,1.79
2026-07-27,1997-01-01,BM12_TJCDI12,Taxa CDI Mensal,1.74
2026-07-27,1997-02-01,BM12_TJCDI12,Taxa CDI Mensal,1.66
2026-07-27,1997-03-01,BM12_TJCDI12,Taxa CDI Mensal,1.63
2026-07-27,1997-04-01,BM12_TJCDI12,Taxa CDI Mensal,1.66
