data_captura,data_referencia,codigo_ativo,label,preco_fechamento
2026-07-02,2026-06-29,RADL3.SA,RADL3,17.15999984741211
2026-07-02,2026-06-30,RADL3.SA,RADL3,16.809999465942383
2026-07-02,2026-07-01,RADL3.SA,RADL3,16.809999465942383
2026-07-02,2026-06-02,HYPE3.SA,HYPE3,21.700000762939453
2026-07-02,2026-06-03,HYPE3.SA,HYPE3,21.309999465942383
2026-07-02,2026-06-05,HYPE3.SA,HYPE3,20.979999542236328
2026-07-02,2026-06-08,HYPE3.SA,HYPE3,20.6200008392334
2026-07-02,2026-06-09,HYPE3.SA,HYPE3,21.079999923706055
2026-07-02,2026-06-10,HYPE3.SA,HYPE3,20.899999618530273
2026-07-02,2026-06-11,HYPE3.SA,HYPE3,21.260000228881836
2026-07-02,2026-06-12,HYPE3.SA,HYPE3,21.489999771118164
2026-07-02,2026-06-15,HYPE3.SA,HYPE3,21.18000030517578
2026-07-02,2026-06-16,HYPE3.SA,HYPE3,20.5
2026-07-02,2026-06-17,HYPE3.SA,HYPE3,20.200000762939453
2026-07-02,2026-06-18,HYPE3.SA,HYPE3,20.100000381469727
2026-07-02,2026-06-19,HYPE3.SA,HYPE3,20.219999313354492
2026-07-02,2026-06-22,HYPE3.SA,HYPE3,20.239999771118164
2026-07-02,2026-06-23,HYPE3.SA,HYPE3,20.329999923706055
2026-07-02,2026-06-24,HYPE3.SA,HYPE3,20.989999771118164
2026-07-02,2026-06-25,HYPE3.SA,HYPE3,21.079999923706055
2026-07-02,2026-06-26,HYPE3.SA,HYPE3,21.56999969482422
2026-07-02,2026-06-29,HYPE3.SA,HYPE3,21.15999984741211
2026-07-02,2026-06-30,HYPE3.SA,HYPE3,20.809999465942383
2026-07-02,2026-07-01,HYPE3.SA,HYPE3,20.809999465942383
2026-07-02,2026-06-02,ASAI3.SA,ASAI3,9.050000190734863
2026-07-02,2026-06-03,ASAI3.SA,ASAI3,8.789999961853027
2026-07-02,2026-06-05,ASAI3.SA,ASAI3,8.619999885559082
2026-07-02,2026-06-08,ASAI3.SA,ASAI3,8.449999809265137
2026-07-02,2026-06-09,ASAI3.SA,ASAI3,8.390000343322754
2026-07-02,2026-06-10,ASAI3.SA,ASAI3,8.199999809265137
2026-07-02,2026-06-11,ASAI3.SA,ASAI3,8.239999771118164
2026-07-02,2026-06-12,ASAI3.SA,ASAI3,8.100000381469727
2026-07-02,2026-06-15,ASAI3.SA,ASAI3,7.96999979019165
2026-07-02,2026-06-16,ASAI3.SA,ASAI3,7.889999866485596
2026-07-02,2026-06-17,ASAI3.SA,ASAI3,7.800000190734863
2026-07-02,2026-06-18,ASAI3.SA,ASAI3,7.679999828338623
2026-07-02,2026-06-19,ASAI3.SA,ASAI3,7.650000095367432
2026-07-02,2026-06-22,ASAI3.SA,ASAI3,7.699999809265137
2026-07-02,2026-06-23,ASAI3.SA,ASAI3,7.940000057220459
2026-07-02,2026-06-24,ASAI3.SA,ASAI3,8.270000457763672
2026-07-02,2026-06-25,ASAI3.SA,ASAI3,8.609999656677246
2026-07-02,2026-06-26,ASAI3.SA,ASAI3,8.829999923706055
2026-07-02,2026-06-29,ASAI3.SA,ASAI3,9.0
2026-07-02,2026-06-30,ASAI3.SA,ASAI3,8.739999771118164
2026-07-02,2026-07-01,ASAI3.SA,ASAI3,8.739999771118164
2026-07-02,2026-06-02,COGN3.SA,COGN3,2.490000009536743
2026-07-02,2026-06-03,COGN3.SA,COGN3,2.390000104904175
2026-07-02,2026-06-05,COGN3.SA,COGN3,2.4100000858306885
2026-07-02,2026-06-08,COGN3.SA,COGN3,2.359999895095825
2026-07-02,2026-06-09,COGN3.SA,COGN3,2.390000104904175
2026-07-02,2026-06-10,COGN3.SA,COGN3,2.3499999046325684
2026-07-02,2026-06-11,COGN3.SA,COGN3,2.450000047683716
2026-07-02,2026-06-12,COGN3.SA,COGN3,2.3399999141693115
2026-07-02,2026-06-15,COGN3.SA,COGN3,2.3399999141693115
2026-07-02,2026-06-16,COGN3.SA,COGN3,2.299999952316284
2026-07-02,2026-06-17,COGN3.SA,COGN3,2.299999952316284
2026-07-02,2026-06-18,COGN3.SA,COGN3,2.3299999237060547
2026-07-02,2026-06-19,COGN3.SA,COGN3,2.3399999141693115
2026-07-02,2026-06-22,COGN3.SA,COGN3,2.3499999046325684
2026-07-02,2026-06-23,COGN3.SA,COGN3,2.2899999618530273
2026-07-02,2026-06-24,COGN3.SA,COGN3,2.2799999713897705
2026-07-02,2026-06-25,COGN3.SA,COGN3,2.2799999713897705
2026-07-02,2026-06-26,COGN3.SA,COGN3,2.299999952316284
2026-07-02,2026-06-29,COGN3.SA,COGN3,2.2899999618530273
2026-07-02,2026-06-30,COGN3.SA,COGN3,2.25
2026-07-02,2026-07-01,COGN3.SA,COGN3,2.25
2026-07-02,2026-06-02,CYRE3.SA,CYRE3,22.350000381469727
2026-07-02,2026-06-03,CYRE3.SA,CYRE3,20.860000610351562
2026-07-02,2026-06-05,CYRE3.SA,CYRE3,19.829999923706055
2026-07-02,2026-06-08,CYRE3.SA,CYRE3,20.149999618530273
2026-07-02,2026-06-09,CYRE3.SA,CYRE3,20.75
2026-07-02,2026-06-10,CYRE3.SA,CYRE3,20.3700008392334
2026-07-02,2026-06-11,CYRE3.SA,CYRE3,21.100000381469727
2026-07-02,2026-06-12,CYRE3.SA,CYRE3,21.360000610351562
2026-07-02,2026-06-15,CYRE3.SA,CYRE3,21.65999984741211
2026-07-02,2026-06-16,CYRE3.SA,CYRE3,21.579999923706055
2026-07-02,2026-06-17,CYRE3.SA,CYRE3,20.860000610351562
2026-07-02,2026-06-18,CYRE3.SA,CYRE3,21.149999618530273
2026-07-02,2026-06-19,CYRE3.SA,CYRE3,21.829999923706055
2026-07-02,2026-06-22,CYRE3.SA,CYRE3,21.65999984741211
2026-07-02,2026-06-23,CYRE3.SA,CYRE3,21.600000381469727
2026-07-02,2026-06-24,CYRE3.SA,CYRE3,22.5
2026-07-02,2026-06-25,CYRE3.SA,CYRE3,22.940000534057617
2026-07-02,2026-06-26,CYRE3.SA,CYRE3,23.329999923706055
2026-07-02,2026-06-29,CYRE3.SA,CYRE3,23.260000228881836
2026-07-02,2026-06-30,CYRE3.SA,CYRE3,23.020000457763672
2026-07-02,2026-07-01,CYRE3.SA,CYRE3,23.020000457763672
2026-07-02,2026-06-02,MRVE3.SA,MRVE3,5.929999828338623
2026-07-02,2026-06-03,MRVE3.SA,MRVE3,5.71999979019165
2026-07-02,2026-06-05,MRVE3.SA,MRVE3,5.599999904632568
2026-07-02,2026-06-08,MRVE3.SA,MRVE3,5.340000152587891
2026-07-02,2026-06-09,MRVE3.SA,MRVE3,5.369999885559082
2026-07-02,2026-06-10,MRVE3.SA,MRVE3,5.190000057220459
2026-07-02,2026-06-11,MRVE3.SA,MRVE3,5.210000038146973
2026-07-02,2026-06-12,MRVE3.SA,MRVE3,5.179999828338623
2026-07-02,2026-06-15,MRVE3.SA,MRVE3,5.179999828338623
2026-07-02,2026-06-16,MRVE3.SA,MRVE3,5.300000190734863
2026-07-02,2026-06-17,MRVE3.SA,MRVE3,5.079999923706055
2026-07-02,2026-06-18,MRVE3.SA,MRVE3,4.860000133514404
2026-07-02,2026-06-19,MRVE3.SA,MRVE3,4.920000076293945
2026-07-02,2026-06-22,MRVE3.SA,MRVE3,4.949999809265137
2026-07-02,2026-06-23,MRVE3.SA,MRVE3,4.900000095367432
2026-07-02,2026-06-24,MRVE3.SA,MRVE3,5.010000228881836
2026-07-02,2026-06-25,MRVE3.SA,MRVE3,5.179999828338623
2026-07-02,2026-06-26,MRVE3.SA,MRVE3,5.239999771118164
2026-07-02,2026-06-29,MRVE3.SA,MRVE3,5.239999771118164
2026-07-02,2026-06-30,MRVE3.SA,MRVE3,5.28000020980835
2026-07-02,2026-07-01,MRVE3.SA,MRVE3,5.28000020980835
2026-07-02,2026-06-02,EZTC3.SA,EZTC3,13.119999885559082
2026-07-02,2026-06-03,EZTC3.SA,EZTC3,12.25
2026-07-02,2026-06-05,EZTC3.SA,EZTC3,12.430000305175781
2026-07-02,2026-06-08,EZTC3.SA,EZTC3,12.569999694824219
2026-07-02,2026-06-09,EZTC3.SA,EZTC3,12.609999656677246
2026-07-02,2026-06-10,EZTC3.SA,EZTC3,12.470000267028809
2026-07-02,2026-06-11,EZTC3.SA,EZTC3,12.970000267028809
2026-07-02,2026-06-12,EZTC3.SA,EZTC3,13.130000114440918
2026-07-02,2026-06-15,EZTC3.SA,EZTC3,13.079999923706055
2026-07-02,2026-06-16,EZTC3.SA,EZTC3,13.350000381469727
2026-07-02,2026-06-17,EZTC3.SA,EZTC3,12.770000457763672
2026-07-02,2026-06-18,EZTC3.SA,EZTC3,12.65999984741211
2026-07-02,2026-06-19,EZTC3.SA,EZTC3,12.739999771118164
2026-07-02,2026-06-22,EZTC3.SA,EZTC3,12.930000305175781
2026-07-02,2026-06-23,EZTC3.SA,EZTC3,13.119999885559082
2026-07-02,2026-06-24,EZTC3.SA,EZTC3,13.430000305175781
2026-07-02,2026-06-25,EZTC3.SA,EZTC3,13.300000190734863
2026-07-02,2026-06-26,EZTC3.SA,EZTC3,13.350000381469727
2026-07-02,2026-06-29,EZTC3.SA,EZTC3,13.350000381469727
2026-07-02,2026-06-30,EZTC3.SA,EZTC3,13.029999732971191
2026-07-02,2026-07-01,EZTC3.SA,EZTC3,13.029999732971191
2026-07-02,2026-06-02,TEND3.SA,TEND3,33.38999938964844
2026-07-02,2026-06-03,TEND3.SA,TEND3,31.399999618530273
2026-07-02,2026-06-05,TEND3.SA,TEND3,30.170000076293945
2026-07-02,2026-06-08,TEND3.SA,TEND3,30.0
2026-07-02,2026-06-09,TEND3.SA,TEND3,31.700000762939453
2026-07-02,2026-06-10,TEND3.SA,TEND3,32.18000030517578
2026-07-02,2026-06-11,TEND3.SA,TEND3,33.27000045776367
2026-07-02,2026-06-12,TEND3.SA,TEND3,34.15999984741211
2026-07-02,2026-06-15,TEND3.SA,TEND3,33.959999084472656
2026-07-02,2026-06-16,TEND3.SA,TEND3,33.790000915527344
2026-07-02,2026-06-17,TEND3.SA,TEND3,32.939998626708984
2026-07-02,2026-06-18,TEND3.SA,TEND3,33.54999923706055
2026-07-02,2026-06-19,TEND3.SA,TEND3,33.97999954223633
2026-07-02,2026-06-22,TEND3.SA,TEND3,34.400001525878906
2026-07-02,2026-06-23,TEND3.SA,TEND3,35.0
2026-07-02,2026-06-24,TEND3.SA,TEND3,36.15999984741211
2026-07-02,2026-06-25,TEND3.SA,TEND3,36.09000015258789
2026-07-02,2026-06-26,TEND3.SA,TEND3,36.849998474121094
2026-07-02,2026-06-29,TEND3.SA,TEND3,36.900001525878906
2026-07-02,2026-06-30,TEND3.SA,TEND3,36.54999923706055
2026-07-02,2026-07-01,TEND3.SA,TEND3,36.54999923706055
2026-07-02,2026-06-02,ALOS3.SA,ALOS3,27.6299991607666
2026-07-02,2026-06-03,ALOS3.SA,ALOS3,27.280000686645508
2026-07-02,2026-06-05,ALOS3.SA,ALOS3,26.950000762939453
2026-07-02,2026-06-08,ALOS3.SA,ALOS3,26.860000610351562
2026-07-02,2026-06-09,ALOS3.SA,ALOS3,27.0
2026-07-02,2026-06-10,ALOS3.SA,ALOS3,26.68000030517578
2026-07-02,2026-06-11,ALOS3.SA,ALOS3,27.200000762939453
2026-07-02,2026-06-12,ALOS3.SA,ALOS3,27.06999969482422
2026-07-02,2026-06-15,ALOS3.SA,ALOS3,26.600000381469727
2026-07-02,2026-06-16,ALOS3.SA,ALOS3,26.760000228881836
2026-07-02,2026-06-17,ALOS3.SA,ALOS3,26.469999313354492
2026-07-02,2026-06-18,ALOS3.SA,ALOS3,26.639999389648438
2026-07-02,2026-06-19,ALOS3.SA,ALOS3,26.549999237060547
2026-07-02,2026-06-22,ALOS3.SA,ALOS3,27.1299991607666
2026-07-02,2026-06-23,ALOS3.SA,ALOS3,26.940000534057617
2026-07-02,2026-06-24,ALOS3.SA,ALOS3,27.049999237060547
2026-07-02,2026-06-25,ALOS3.SA,ALOS3,27.690000534057617
2026-07-02,2026-06-26,ALOS3.SA,ALOS3,28.040000915527344
2026-07-02,2026-06-29,ALOS3.SA,ALOS3,28.059999465942383
2026-07-02,2026-06-30,ALOS3.SA,ALOS3,28.059999465942383
2026-07-02,2026-07-01,ALOS3.SA,ALOS3,28.059999465942383
2026-07-02,2026-06-02,MULT3.SA,MULT3,29.420000076293945
2026-07-02,2026-06-03,MULT3.SA,MULT3,28.649999618530273
2026-07-02,2026-06-05,MULT3.SA,MULT3,28.350000381469727
2026-07-02,2026-06-08,MULT3.SA,MULT3,28.18000030517578
2026-07-02,2026-06-09,MULT3.SA,MULT3,28.520000457763672
2026-07-02,2026-06-10,MULT3.SA,MULT3,28.049999237060547
2026-07-02,2026-06-11,MULT3.SA,MULT3,28.5
2026-07-02,2026-06-12,MULT3.SA,MULT3,28.440000534057617
2026-07-02,2026-06-15,MULT3.SA,MULT3,28.25
2026-07-02,2026-06-16,MULT3.SA,MULT3,28.079999923706055
2026-07-02,2026-06-17,MULT3.SA,MULT3,27.93000030517578
2026-07-02,2026-06-18,MULT3.SA,MULT3,28.200000762939453
2026-07-02,2026-06-19,MULT3.SA,MULT3,28.020000457763672
2026-07-02,2026-06-22,MULT3.SA,MULT3,28.639999389648438
2026-07-02,2026-06-23,MULT3.SA,MULT3,28.75
2026-07-02,2026-06-24,MULT3.SA,MULT3,28.850000381469727
2026-07-02,2026-06-25,MULT3.SA,MULT3,29.489999771118164
2026-07-02,2026-06-26,MULT3.SA,MULT3,29.90999984741211
2026-07-02,2026-06-29,MULT3.SA,MULT3,29.59000015258789
2026-07-02,2026-06-30,MULT3.SA,MULT3,29.270000457763672
2026-07-02,2026-07-01,MULT3.SA,MULT3,29.270000457763672
2026-07-02,2026-06-02,IGTI11.SA,IGTI11,25.709999084472656
2026-07-02,2026-06-03,IGTI11.SA,IGTI11,24.709999084472656
2026-07-02,2026-06-05,IGTI11.SA,IGTI11,24.81999969482422
2026-07-02,2026-06-08,IGTI11.SA,IGTI11,24.579999923706055
2026-07-02,2026-06-09,IGTI11.SA,IGTI11,24.850000381469727
2026-07-02,2026-06-10,IGTI11.SA,IGTI11,24.450000762939453
2026-07-02,2026-06-11,IGTI11.SA,IGTI11,24.950000762939453
2026-07-02,2026-06-12,IGTI11.SA,IGTI11,24.549999237060547
2026-07-02,2026-06-15,IGTI11.SA,IGTI11,23.90999984741211
2026-07-02,2026-06-16,IGTI11.SA,IGTI11,23.729999542236328
2026-07-02,2026-06-17,IGTI11.SA,IGTI11,23.450000762939453
2026-07-02,2026-06-18,IGTI11.SA,IGTI11,23.770000457763672
2026-07-02,2026-06-19,IGTI11.SA,IGTI11,23.780000686645508
2026-07-02,2026-06-22,IGTI11.SA,IGTI11,24.100000381469727
2026-07-02,2026-06-23,IGTI11.SA,IGTI11,24.18000030517578
2026-07-02,2026-06-24,IGTI11.SA,IGTI11,24.559999465942383
2026-07-02,2026-06-25,IGTI11.SA,IGTI11,25.110000610351562
2026-07-02,2026-06-26,IGTI11.SA,IGTI11,25.600000381469727
2026-07-02,2026-06-29,IGTI11.SA,IGTI11,25.290000915527344
2026-07-02,2026-06-30,IGTI11.SA,IGTI11,25.170000076293945
2026-07-02,2026-07-01,IGTI11.SA,IGTI11,25.170000076293945
2026-07-02,2026-06-02,BEEF3.SA,BEEF3,3.5
2026-07-02,2026-06-03,BEEF3.SA,BEEF3,3.5799999237060547
2026-07-02,2026-06-05,BEEF3.SA,BEEF3,3.680000066757202
2026-07-02,2026-06-08,BEEF3.SA,BEEF3,3.640000104904175
2026-07-02,2026-06-09,BEEF3.SA,BEEF3,3.640000104904175
2026-07-02,2026-06-10,BEEF3.SA,BEEF3,3.6500000953674316
2026-07-02,2026-06-11,BEEF3.SA,BEEF3,3.7799999713897705
2026-07-02,2026-06-12,BEEF3.SA,BEEF3,3.7799999713897705
2026-07-02,2026-06-15,BEEF3.SA,BEEF3,3.819999933242798
2026-07-02,2026-06-16,BEEF3.SA,BEEF3,3.740000009536743
2026-07-02,2026-06-17,BEEF3.SA,BEEF3,3.7200000286102295
2026-07-02,2026-06-18,BEEF3.SA,BEEF3,3.7100000381469727
2026-07-02,2026-06-19,BEEF3.SA,BEEF3,3.5199999809265137
2026-07-02,2026-06-22,BEEF3.SA,BEEF3,3.5
2026-07-02,2026-06-23,BEEF3.SA,BEEF3,3.569999933242798
2026-07-02,2026-06-24,BEEF3.SA,BEEF3,3.569999933242798
2026-07-02,2026-06-25,BEEF3.SA,BEEF3,3.5199999809265137
2026-07-02,2026-06-26,BEEF3.SA,BEEF3,3.5899999141693115
2026-07-02,2026-06-29,BEEF3.SA,BEEF3,3.700000047683716
2026-07-02,2026-06-30,BEEF3.SA,BEEF3,3.7100000381469727
2026-07-02,2026-07-01,BEEF3.SA,BEEF3,3.7100000381469727
2026-07-02,2026-06-02,ENGI11.SA,ENGI11,48.54999923706055
2026-07-02,2026-06-03,ENGI11.SA,ENGI11,47.150001525878906
2026-07-02,2026-06-05,ENGI11.SA,ENGI11,46.5
2026-07-02,2026-06-08,ENGI11.SA,ENGI11,46.209999084472656
2026-07-02,2026-06-09,ENGI11.SA,ENGI11,46.68000030517578
2026-07-02,2026-06-10,ENGI11.SA,ENGI11,45.95000076293945
2026-07-02,2026-06-11,ENGI11.SA,ENGI11,47.08000183105469
2026-07-02,2026-06-12,ENGI11.SA,ENGI11,47.400001525878906
2026-07-02,2026-06-15,ENGI11.SA,ENGI11,47.0099983215332
2026-07-02,2026-06-16,ENGI11.SA,ENGI11,46.15999984741211
2026-07-02,2026-06-17,ENGI11.SA,ENGI11,45.70000076293945
2026-07-02,2026-06-18,ENGI11.SA,ENGI11,45.4900016784668
2026-07-02,2026-06-19,ENGI11.SA,ENGI11,45.439998626708984
2026-07-02,2026-06-22,ENGI11.SA,ENGI11,46.06999969482422
2026-07-02,2026-06-23,ENGI11.SA,ENGI11,46.65999984741211
2026-07-02,2026-06-24,ENGI11.SA,ENGI11,46.400001525878906
2026-07-02,2026-06-25,ENGI11.SA,ENGI11,46.900001525878906
2026-07-02,2026-06-26,ENGI11.SA,ENGI11,47.599998474121094
2026-07-02,2026-06-29,ENGI11.SA,ENGI11,47.93000030517578
2026-07-02,2026-06-30,ENGI11.SA,ENGI11,48.0
2026-07-02,2026-07-01,ENGI11.SA,ENGI11,48.0
2026-07-02,2026-06-02,TAEE11.SA,TAEE11,39.25
2026-07-02,2026-06-03,TAEE11.SA,TAEE11,38.790000915527344
2026-07-02,2026-06-05,TAEE11.SA,TAEE11,38.599998474121094
2026-07-02,2026-06-08,TAEE11.SA,TAEE11,38.81999969482422
2026-07-02,2026-06-09,TAEE11.SA,TAEE11,39.2400016784668
2026-07-02,2026-06-10,TAEE11.SA,TAEE11,38.9900016784668
2026-07-02,2026-06-11,TAEE11.SA,TAEE11,39.70000076293945
2026-07-02,2026-06-12,TAEE11.SA,TAEE11,39.689998626708984
2026-07-02,2026-06-15,TAEE11.SA,TAEE11,39.5099983215332
2026-07-02,2026-06-16,TAEE11.SA,TAEE11,39.400001525878906
2026-07-02,2026-06-17,TAEE11.SA,TAEE11,38.880001068115234
2026-07-02,2026-06-18,TAEE11.SA,TAEE11,39.45000076293945
2026-07-02,2026-06-19,TAEE11.SA,TAEE11,39.29999923706055
2026-07-02,2026-06-22,TAEE11.SA,TAEE11,39.91999816894531
2026-07-02,2026-06-23,TAEE11.SA,TAEE11,39.790000915527344
2026-07-02,2026-06-24,TAEE11.SA,TAEE11,39.720001220703125
2026-07-02,2026-06-25,TAEE11.SA,TAEE11,39.880001068115234
2026-07-02,2026-06-26,TAEE11.SA,TAEE11,39.720001220703125
2026-07-02,2026-06-29,TAEE11.SA,TAEE11,40.119998931884766
2026-07-02,2026-06-30,TAEE11.SA,TAEE11,39.779998779296875
2026-07-02,2026-07-01,TAEE11.SA,TAEE11,39.779998779296875
2026-07-02,2026-06-02,PRIO3.SA,PRIO3,61.97999954223633
2026-07-02,2026-06-03,PRIO3.SA,PRIO3,62.59000015258789
2026-07-02,2026-06-05,PRIO3.SA,PRIO3,61.119998931884766
2026-07-02,2026-06-08,PRIO3.SA,PRIO3,62.540000915527344
2026-07-02,2026-06-09,PRIO3.SA,PRIO3,61.79999923706055
2026-07-02,2026-06-10,PRIO3.SA,PRIO3,62.880001068115234
2026-07-02,2026-06-11,PRIO3.SA,PRIO3,62.04999923706055
2026-07-02,2026-06-12,PRIO3.SA,PRIO3,61.34000015258789
2026-07-02,2026-06-15,PRIO3.SA,PRIO3,57.099998474121094
2026-07-02,2026-06-16,PRIO3.SA,PRIO3,56.849998474121094
2026-07-02,2026-06-17,PRIO3.SA,PRIO3,56.7400016784668
2026-07-02,2026-06-18,PRIO3.SA,PRIO3,56.970001220703125
2026-07-02,2026-06-19,PRIO3.SA,PRIO3,57.20000076293945
2026-07-02,2026-06-22,PRIO3.SA,PRIO3,56.68000030517578
2026-07-02,2026-06-23,PRIO3.SA,PRIO3,56.099998474121094
2026-07-02,2026-06-24,PRIO3.SA,PRIO3,54.099998474121094
2026-07-02,2026-06-25,PRIO3.SA,PRIO3,53.939998626708984
2026-07-02,2026-06-26,PRIO3.SA,PRIO3,53.290000915527344
2026-07-02,2026-06-29,PRIO3.SA,PRIO3,53.150001525878906
2026-07-02,2026-06-30,PRIO3.SA,PRIO3,52.150001525878906
2026-07-02,2026-07-01,PRIO3.SA,PRIO3,52.150001525878906
2026-07-02,2026-06-02,RECV3.SA,RECV3,11.100000381469727
2026-07-02,2026-06-03,RECV3.SA,RECV3,10.869999885559082
2026-07-02,2026-06-05,RECV3.SA,RECV3,10.779999732971191
2026-07-02,2026-06-08,RECV3.SA,RECV3,10.819999694824219
2026-07-02,2026-06-09,RECV3.SA,RECV3,10.739999771118164
2026-07-02,2026-06-10,RECV3.SA,RECV3,10.489999771118164
2026-07-02,2026-06-11,RECV3.SA,RECV3,11.109999656677246
2026-07-02,2026-06-12,RECV3.SA,RECV3,10.930000305175781
2026-07-02,2026-06-15,RECV3.SA,RECV3,10.220000267028809
2026-07-02,2026-06-16,RECV3.SA,RECV3,10.0
2026-07-02,2026-06-17,RECV3.SA,RECV3,9.90999984741211
2026-07-02,2026-06-18,RECV3.SA,RECV3,10.0
2026-07-02,2026-06-19,RECV3.SA,RECV3,10.180000305175781
2026-07-02,2026-06-22,RECV3.SA,RECV3,10.119999885559082
2026-07-02,2026-06-23,RECV3.SA,RECV3,10.109999656677246
2026-07-02,2026-06-24,RECV3.SA,RECV3,9.989999771118164
2026-07-02,2026-06-25,RECV3.SA,RECV3,9.979999542236328
2026-07-02,2026-06-26,RECV3.SA,RECV3,10.020000457763672
2026-07-02,2026-06-29,RECV3.SA,RECV3,10.0600004196167
2026-07-02,2026-06-30,RECV3.SA,RECV3,9.979999542236328
2026-07-02,2026-07-01,RECV3.SA,RECV3,9.979999542236328
2026-07-02,2026-06-02,UGPA3.SA,UGPA3,25.709999084472656
2026-07-02,2026-06-03,UGPA3.SA,UGPA3,24.920000076293945
2026-07-02,2026-06-05,UGPA3.SA,UGPA3,24.959999084472656
2026-07-02,2026-06-08,UGPA3.SA,UGPA3,24.68000030517578
2026-07-02,2026-06-09,UGPA3.SA,UGPA3,25.280000686645508
2026-07-02,2026-06-10,UGPA3.SA,UGPA3,24.989999771118164
2026-07-02,2026-06-11,UGPA3.SA,UGPA3,24.979999542236328
2026-07-02,2026-06-12,UGPA3.SA,UGPA3,24.799999237060547
2026-07-02,2026-06-15,UGPA3.SA,UGPA3,24.100000381469727
2026-07-02,2026-06-16,UGPA3.SA,UGPA3,23.8799991607666
2026-07-02,2026-06-17,UGPA3.SA,UGPA3,24.190000534057617
2026-07-02,2026-06-18,UGPA3.SA,UGPA3,24.829999923706055
2026-07-02,2026-06-19,UGPA3.SA,UGPA3,25.100000381469727
2026-07-02,2026-06-22,UGPA3.SA,UGPA3,25.219999313354492
2026-07-02,2026-06-23,UGPA3.SA,UGPA3,25.489999771118164
2026-07-02,2026-06-24,UGPA3.SA,UGPA3,25.31999969482422
2026-07-02,2026-06-25,UGPA3.SA,UGPA3,25.25
2026-07-02,2026-06-26,UGPA3.SA,UGPA3,25.600000381469727
2026-07-02,2026-06-29,UGPA3.SA,UGPA3,26.31999969482422
2026-07-02,2026-06-30,UGPA3.SA,UGPA3,26.059999465942383
2026-07-02,2026-07-01,UGPA3.SA,UGPA3,26.059999465942383
2026-07-02,2026-06-02,VBBR3.SA,VBBR3,30.1299991607666
2026-07-02,2026-06-03,VBBR3.SA,VBBR3,29.479999542236328
2026-07-02,2026-06-05,VBBR3.SA,VBBR3,28.889999389648438
2026-07-02,2026-06-08,VBBR3.SA,VBBR3,28.709999084472656
2026-07-02,2026-06-09,VBBR3.SA,VBBR3,29.399999618530273
2026-07-02,2026-06-10,VBBR3.SA,VBBR3,29.31999969482422
2026-07-02,2026-06-11,VBBR3.SA,VBBR3,29.530000686645508
2026-07-02,2026-06-12,VBBR3.SA,VBBR3,29.149999618530273
2026-07-02,2026-06-15,VBBR3.SA,VBBR3,28.739999771118164
2026-07-02,2026-06-16,VBBR3.SA,VBBR3,27.920000076293945
2026-07-02,2026-06-17,VBBR3.SA,VBBR3,28.31999969482422
2026-07-02,2026-06-18,VBBR3.SA,VBBR3,28.59000015258789
2026-07-02,2026-06-19,VBBR3.SA,VBBR3,28.799999237060547
2026-07-02,2026-06-22,VBBR3.SA,VBBR3,29.399999618530273
2026-07-02,2026-06-23,VBBR3.SA,VBBR3,29.389999389648438
2026-07-02,2026-06-24,VBBR3.SA,VBBR3,29.110000610351562
2026-07-02,2026-06-25,VBBR3.SA,VBBR3,29.170000076293945
2026-07-02,2026-06-26,VBBR3.SA,VBBR3,29.690000534057617
2026-07-02,2026-06-29,VBBR3.SA,VBBR3,29.920000076293945
2026-07-02,2026-06-30,VBBR3.SA,VBBR3,29.889999389648438
2026-07-02,2026-07-01,VBBR3.SA,VBBR3,29.889999389648438
2026-07-02,2026-06-02,CSAN3.SA,CSAN3,3.880000114440918
2026-07-02,2026-06-03,CSAN3.SA,CSAN3,3.5799999237060547
2026-07-02,2026-06-05,CSAN3.SA,CSAN3,3.5899999141693115
2026-07-02,2026-06-08,CSAN3.SA,CSAN3,3.430000066757202
2026-07-02,2026-06-09,CSAN3.SA,CSAN3,3.4000000953674316
2026-07-02,2026-06-10,CSAN3.SA,CSAN3,3.369999885559082
2026-07-02,2026-06-11,CSAN3.SA,CSAN3,3.369999885559082
2026-07-02,2026-06-12,CSAN3.SA,CSAN3,3.3399999141693115
2026-07-02,2026-06-15,CSAN3.SA,CSAN3,3.2699999809265137
2026-07-02,2026-06-16,CSAN3.SA,CSAN3,3.2699999809265137
2026-07-02,2026-06-17,CSAN3.SA,CSAN3,3.4700000286102295
2026-07-02,2026-06-18,CSAN3.SA,CSAN3,3.4000000953674316
2026-07-02,2026-06-19,CSAN3.SA,CSAN3,3.490000009536743
2026-07-02,2026-06-22,CSAN3.SA,CSAN3,3.6500000953674316
2026-07-02,2026-06-23,CSAN3.SA,CSAN3,3.75
2026-07-02,2026-06-24,CSAN3.SA,CSAN3,3.700000047683716
2026-07-02,2026-06-25,CSAN3.SA,CSAN3,3.7100000381469727
2026-07-02,2026-06-26,CSAN3.SA,CSAN3,3.759999990463257
2026-07-02,2026-06-29,CSAN3.SA,CSAN3,3.7100000381469727
2026-07-02,2026-06-30,CSAN3.SA,CSAN3,3.700000047683716
2026-07-02,2026-07-01,CSAN3.SA,CSAN3,3.700000047683716
2026-07-02,2026-06-02,BRKM5.SA,BRKM5,10.010000228881836
2026-07-02,2026-06-03,BRKM5.SA,BRKM5,9.430000305175781
