data_captura,indice,indice_nome,codigo_ativo,nome_ativo,tipo_ativo,quantidade_teorica,participacao_pct,reducao_capital,segmento
2026-06-05,SMLL,Small Cap,ONCO3,ONCOCLINICAS,ON      NM,1054759992,0.401,,
2026-06-05,SMLL,Small Cap,ORVR3,ORIZON,ON      NM,54399873,1.263,,
2026-06-05,SMLL,Small Cap,PGMN3,PAGUE MENOS,ON      NM,303890693,0.373,,
2026-06-05,SMLL,Small Cap,RECV3,PETRORECSA,ON      NM,274624898,0.907,,
2026-06-05,SMLL,Small Cap,AUAU3,PETZCOBASI,ON      NM,205617553,0.200,,
2026-06-05,SMLL,Small Cap,PLPL3,PLANOEPLANO,ON      NM,54395641,0.141,,
2026-06-05,SMLL,Small Cap,POSI3,POSITIVO TEC,ON      NM,72078995,0.082,,
2026-06-05,SMLL,Small Cap,PRNR3,PRINER,ON      NM,55925047,0.302,,
2026-06-05,SMLL,Small Cap,QUAL3,QUALICORP,ON      NM,279655194,0.131,,
2026-06-05,SMLL,Small Cap,LJQQ3,QUERO-QUERO,ON      NM,195194199,0.081,,
2026-06-05,SMLL,Small Cap,RAPT4,RANDON PART,PN      N1,176793154,0.268,,
2026-06-05,SMLL,Small Cap,RCSL4,RECRUSUL,PN,74949368,0.013,,
2026-06-05,SMLL,Small Cap,RIAA3,RIACHUELO,ON      NM,84545496,0.214,,
2026-06-05,SMLL,Small Cap,SAPR11,SANEPAR,UNT     N2,201077478,2.275,,
2026-06-05,SMLL,Small Cap,SMTO3,SAO MARTINHO,ON      NM,123583436,0.649,,
2026-06-05,SMLL,Small Cap,SEER3,SER EDUCA,ON      NM,50527159,0.170,,
2026-06-05,SMLL,Small Cap,CSNA3,SID NACIONAL,ON,727975012,1.477,,
2026-06-05,SMLL,Small Cap,SIMH3,SIMPAR,ON  ED  NM,135653148,0.355,,
2026-06-05,SMLL,Small Cap,SLCE3,SLC AGRICOLA,ON      NM,220403658,1.002,,
2026-06-05,SMLL,Small Cap,SMFT3,SMART FIT,ON  EJ  NM,556651316,3.073,,
2026-06-05,SMLL,Small Cap,SYNE3,SYN PROP TEC,ON      NM,59381237,0.063,,
2026-06-05,SMLL,Small Cap,TAEE11,TAESA,UNT     N2,218568234,2.575,,
2026-06-05,SMLL,Small Cap,TGMA3,TEGMA,ON      NM,31994720,0.288,,
2026-06-05,SMLL,Small Cap,TEND3,TENDA,ON      NM,114768786,1.094,,
2026-06-05,SMLL,Small Cap,TOTS3,TOTVS,ON      NM,533997411,5.452,,
2026-06-05,SMLL,Small Cap,TFCO4,TRACK FIELD,PN      N2,49474393,0.219,,
2026-06-05,SMLL,Small Cap,TUPY3,TUPY,ON      NM,130913780,0.491,,
2026-06-05,SMLL,Small Cap,UNIP6,UNIPAR,PNB,49483367,0.877,,
2026-06-05,SMLL,Small Cap,USIM5,USIMINAS,PNA     N1,518256757,1.804,,
2026-06-05,SMLL,Small Cap,VLID3,VALID,ON      NM,75830365,0.396,,
2026-06-05,SMLL,Small Cap,VAMO3,VAMOS,ON      NM,448052066,0.400,,
2026-06-05,SMLL,Small Cap,VTRU3,VITRUEDUCA,ON      NM,140102964,0.534,,
2026-06-05,SMLL,Small Cap,VIVA3,VIVARA S.A.,ON      NM,123698325,0.770,,
2026-06-05,SMLL,Small Cap,VULC3,VULCABRAS,ON      NM,110618680,0.484,,
2026-06-05,SMLL,Small Cap,YDUQ3,YDUQS PART,ON      NM,261365845,0.702,,
2026-06-06,SMLL,Small Cap,TTEN3,3TENTOS,ON      NM,113066386,0.488,,
2026-06-06,SMLL,Small Cap,ABCB4,ABC BRASIL,PN      N2,76369069,0.558,,
2026-06-06,SMLL,Small Cap,ALOS3,ALLOS,ON      NM,478558715,3.953,,
2026-06-06,SMLL,Small Cap,ALPA4,ALPARGATAS,PN      N1,128924117,0.473,,
2026-06-06,SMLL,Small Cap,ALUP11,ALUPAR,UNT     N2,157537587,1.548,,
2026-06-06,SMLL,Small Cap,ANIM3,ANIMA,ON      NM,256720485,0.241,,
2026-06-06,SMLL,Small Cap,ARML3,ARMAC,ON      NM,172086226,0.172,,
2026-06-06,SMLL,Small Cap,ASAI3,ASSAI,ON      NM,1338623499,3.537,,
2026-06-06,SMLL,Small Cap,AURE3,AUREN,ON      NM,317799925,1.146,,
2026-06-06,SMLL,Small Cap,AZZA3,AZZAS 2154,ON  ATZ NM,109571260,0.576,,
2026-06-06,SMLL,Small Cap,BRSR6,BANRISUL,PNB     N1,202536440,0.888,,
2026-06-06,SMLL,Small Cap,BMOB3,BEMOBI TECH,ON      NM,79319310,0.567,,
2026-06-06,SMLL,Small Cap,BLAU3,BLAU,ON      NM,38584960,0.118,,
2026-06-06,SMLL,Small Cap,SOJA3,BOA SAFRA,ON      NM,58542883,0.110,,
2026-06-06,SMLL,Small Cap,BRBI11,BR PARTNERS,UNT     N2,47238057,0.221,,
2026-06-06,SMLL,Small Cap,BRAP4,BRADESPAR,PN      N1,250914708,1.683,,
2026-06-06,SMLL,Small Cap,SAUD3,BRADSAUDE,ON      NM,251735971,0.971,,
2026-06-06,SMLL,Small Cap,BRKM5,BRASKEM,PNA     N1,265709734,0.715,,
2026-06-06,SMLL,Small Cap,BRAV3,BRAVA,ON      NM,462883017,2.979,,
2026-06-06,SMLL,Small Cap,CAML3,CAMIL,ON  ED  NM,96218424,0.146,,
2026-06-06,SMLL,Small Cap,BHIA3,CASAS BAHIA,ON  ATZ NM,143421097,0.055,,
2026-06-06,SMLL,Small Cap,CBAV3,CBA,ON      NM,204441277,0.672,,
2026-06-06,SMLL,Small Cap,CEAB3,CEA MODAS,ON      NM,204964309,0.714,,
2026-06-06,SMLL,Small Cap,COGN3,COGNA ON,ON      NM,1915914094,1.415,,
2026-06-06,SMLL,Small Cap,CSMG3,COPASA,ON      NM,188467895,3.284,,
2026-06-06,SMLL,Small Cap,CSAN3,COSAN,ON  ATZ NM,2242671999,2.468,,
2026-06-06,SMLL,Small Cap,CURY3,CURY S/A,ON      NM,160988231,1.416,,
2026-06-06,SMLL,Small Cap,CVCB3,CVC BRASIL,ON      NM,408009727,0.181,,
2026-06-06,SMLL,Small Cap,CYRE3,CYRELA REALT,ON      NM,281609283,1.712,,
2026-06-06,SMLL,Small Cap,DASA3,DASA,ON      NM,177124938,0.150,,
2026-06-06,SMLL,Small Cap,DESK3,DESKTOP,ON      NM,34835856,0.192,,
2026-06-06,SMLL,Small Cap,DXCO3,DEXCO,ON      NM,336842147,0.475,,
2026-06-06,SMLL,Small Cap,PNVL3,DIMED,ON      NM,82405671,0.268,,
2026-06-06,SMLL,Small Cap,DIRR3,DIRECIONAL,ON      NM,327091595,1.238,,
2026-06-06,SMLL,Small Cap,ECOR3,ECORODOVIAS,ON      NM,328954615,0.728,,
2026-06-06,SMLL,Small Cap,EVEN3,EVEN,ON  ED  NM,185333384,0.302,,
2026-06-06,SMLL,Small Cap,EZTC3,EZTEC,ON      NM,121216090,0.462,,
2026-06-06,SMLL,Small Cap,FESA4,FERBASA,PN      N1,147407600,0.280,,
2026-06-06,SMLL,Small Cap,FLRY3,FLEURY,ON      NM,447150822,2.022,,
2026-06-06,SMLL,Small Cap,FRAS3,FRAS-LE,ON      N1,107111030,0.712,,
2026-06-06,SMLL,Small Cap,GFSA3,GAFISA,ON      NM,193423606,0.060,,
2026-06-06,SMLL,Small Cap,GOAU4,GERDAU MET,PN      N1,830837767,2.587,,
2026-06-06,SMLL,Small Cap,GGPS3,GPS,ON      NM,314841214,1.147,,
2026-06-06,SMLL,Small Cap,GRND3,GRENDENE,ON      NM,236867166,0.277,,
2026-06-06,SMLL,Small Cap,GMAT3,GRUPO MATEUS,ON      NM,457961064,0.573,,
2026-06-06,SMLL,Small Cap,SBFG3,GRUPO SBF,ON      NM,128452352,0.414,,
2026-06-06,SMLL,Small Cap,HAPV3,HAPVIDA,ON      NM,271662290,0.911,,
2026-06-06,SMLL,Small Cap,HBOR3,HELBOR,ON      NM,65595478,0.044,,
2026-06-06,SMLL,Small Cap,HBSA3,HIDROVIAS,ON      NM,543551243,0.496,,
2026-06-06,SMLL,Small Cap,HYPE3,HYPERA,ON      NM,321083946,2.065,,
2026-06-06,SMLL,Small Cap,IGTI11,IGUATEMI S.A,UNT     N1,205800982,1.565,,
2026-06-06,SMLL,Small Cap,INTB3,INTELBRAS,ON      NM,113898409,0.472,,
2026-06-06,SMLL,Small Cap,MYPK3,IOCHP-MAXION,ON      NM,138703243,0.380,,
2026-06-06,SMLL,Small Cap,RANI3,IRANI,ON      NM,100436772,0.242,,
2026-06-06,SMLL,Small Cap,IRBR3,IRBBRASIL RE,ON  EJ  NM,81534304,1.271,,
2026-06-06,SMLL,Small Cap,JHSF3,JHSF PART,ON  ED  NM,260721097,0.903,,
2026-06-06,SMLL,Small Cap,JSLG3,JSL,ON      NM,84133393,0.153,,
2026-06-06,SMLL,Small Cap,KEPL3,KEPLER WEBER,ON      NM,173082697,0.336,,
2026-06-06,SMLL,Small Cap,LAVV3,LAVVI,ON      NM,74230129,0.242,,
2026-06-06,SMLL,Small Cap,LOGG3,LOG COM PROP,ON      NM,51533220,0.486,,
2026-06-06,SMLL,Small Cap,LREN3,LOJAS RENNER,ON      NM,982593716,4.484,,
2026-06-06,SMLL,Small Cap,LWSA3,LWSA,ON      NM,374338847,0.419,,
2026-06-06,SMLL,Small Cap,MGLU3,MAGAZ LUIZA,ON      NM,373155063,0.622,,
2026-06-06,SMLL,Small Cap,POMO3,MARCOPOLO,ON      N2,203825655,0.354,,
2026-06-06,SMLL,Small Cap,POMO4,MARCOPOLO,PN      N2,728266241,1.261,,
2026-06-06,SMLL,Small Cap,CASH3,MELIUZ,ON      NM,93078828,0.109,,
2026-06-06,SMLL,Small Cap,LEVE3,METAL LEVE,ON      NM,52865876,0.520,,
2026-06-06,SMLL,Small Cap,MILS3,MILLS,ON      NM,108722880,0.509,,
2026-06-06,SMLL,Small Cap,BEEF3,MINERVA,ON      NM,454804863,0.513,,
2026-06-06,SMLL,Small Cap,MDNE3,MOURA DUBEUX,ON      NM,62112530,0.499,,
2026-06-06,SMLL,Small Cap,MOVI3,MOVIDA,ON      NM,156159722,0.444,,
2026-06-06,SMLL,Small Cap,MRVE3,MRV,ON      NM,374681353,0.643,,
2026-06-06,SMLL,Small Cap,MULT3,MULTIPLAN,ON      N2,320022221,2.781,,
2026-06-06,SMLL,Small Cap,NATU3,NATURA,ON      NM,838359453,2.498,,
2026-06-06,SMLL,Small Cap,ONCO3,ONCOCLINICAS,ON      NM,1054759992,0.407,,
2026-06-06,SMLL,Small Cap,ORVR3,ORIZON,ON      NM,54399873,1.299,,
2026-06-06,SMLL,Small Cap,PGMN3,PAGUE MENOS,ON      NM,303890693,0.367,,
2026-06-06,SMLL,Small Cap,RECV3,PETRORECSA,ON      NM,274624898,0.907,,
2026-06-06,SMLL,Small Cap,AUAU3,PETZCOBASI,ON      NM,205617553,0.199,,
2026-06-06,SMLL,Small Cap,PLPL3,PLANOEPLANO,ON      NM,54395641,0.140,,
2026-06-06,SMLL,Small Cap,POSI3,POSITIVO TEC,ON      NM,72078995,0.081,,
2026-06-06,SMLL,Small Cap,PRNR3,PRINER,ON      NM,55925047,0.303,,
2026-06-06,SMLL,Small Cap,QUAL3,QUALICORP,ON      NM,279655194,0.132,,
2026-06-06,SMLL,Small Cap,LJQQ3,QUERO-QUERO,ON      NM,195194199,0.079,,
2026-06-06,SMLL,Small Cap,RAPT4,RANDON PART,PN      N1,176793154,0.270,,
2026-06-06,SMLL,Small Cap,RCSL4,RECRUSUL,PN,74949368,0.012,,
2026-06-06,SMLL,Small Cap,RIAA3,RIACHUELO,ON      NM,84545496,0.219,,
2026-06-06,SMLL,Small Cap,SAPR11,SANEPAR,UNT     N2,201077478,2.277,,
2026-06-06,SMLL,Small Cap,SMTO3,SAO MARTINHO,ON      NM,123583436,0.639,,
2026-06-06,SMLL,Small Cap,SEER3,SER EDUCA,ON      NM,50527159,0.170,,
2026-06-06,SMLL,Small Cap,CSNA3,SID NACIONAL,ON,727975012,1.339,,
2026-06-06,SMLL,Small Cap,SIMH3,SIMPAR,ON  ED  NM,135653148,0.353,,
2026-06-06,SMLL,Small Cap,SLCE3,SLC AGRICOLA,ON      NM,220403658,1.000,,
2026-06-06,SMLL,Small Cap,SMFT3,SMART FIT,ON  EJ  NM,556651316,3.155,,
2026-06-06,SMLL,Small Cap,SYNE3,SYN PROP TEC,ON      NM,59381237,0.065,,
2026-06-06,SMLL,Small Cap,TAEE11,TAESA,UNT     N2,218568234,2.586,,
2026-06-06,SMLL,Small Cap,TGMA3,TEGMA,ON      NM,31994720,0.291,,
2026-06-06,SMLL,Small Cap,TEND3,TENDA,ON      NM,114768786,1.061,,
2026-06-06,SMLL,Small Cap,TOTS3,TOTVS,ON      NM,533997411,5.418,,
2026-06-06,SMLL,Small Cap,TFCO4,TRACK FIELD,PN      N2,49474393,0.222,,
2026-06-06,SMLL,Small Cap,TUPY3,TUPY,ON      NM,130913780,0.505,,
2026-06-06,SMLL,Small Cap,UNIP6,UNIPAR,PNB,49483367,0.892,,
2026-06-06,SMLL,Small Cap,USIM5,USIMINAS,PNA     N1,518256757,1.797,,
2026-06-06,SMLL,Small Cap,VLID3,VALID,ON      NM,75830365,0.408,,
2026-06-06,SMLL,Small Cap,VAMO3,VAMOS,ON      NM,448052066,0.405,,
2026-06-06,SMLL,Small Cap,VTRU3,VITRUEDUCA,ON      NM,140102964,0.534,,
2026-06-06,SMLL,Small Cap,VIVA3,VIVARA S.A.,ON      NM,123698325,0.774,,
2026-06-06,SMLL,Small Cap,VULC3,VULCABRAS,ON      NM,110618680,0.488,,
2026-06-06,SMLL,Small Cap,YDUQ3,YDUQS PART,ON      NM,261365845,0.713,,
2026-06-08,SMLL,Small Cap,TTEN3,3TENTOS,ON      NM,113066386,0.488,,
2026-06-08,SMLL,Small Cap,ABCB4,ABC BRASIL,PN      N2,76369069,0.558,,
2026-06-08,SMLL,Small Cap,ALOS3,ALLOS,ON      NM,478558715,3.953,,
2026-06-08,SMLL,Small Cap,ALPA4,ALPARGATAS,PN      N1,128924117,0.473,,
2026-06-08,SMLL,Small Cap,ALUP11,ALUPAR,UNT     N2,157537587,1.548,,
2026-06-08,SMLL,Small Cap,ANIM3,ANIMA,ON      NM,256720485,0.241,,
2026-06-08,SMLL,Small Cap,ARML3,ARMAC,ON      NM,172086226,0.172,,
2026-06-08,SMLL,Small Cap,ASAI3,ASSAI,ON      NM,1338623499,3.537,,
2026-06-08,SMLL,Small Cap,AURE3,AUREN,ON      NM,317799925,1.146,,
2026-06-08,SMLL,Small Cap,AZZA3,AZZAS 2154,ON  ATZ NM,109571260,0.576,,
2026-06-08,SMLL,Small Cap,BRSR6,BANRISUL,PNB     N1,202536440,0.888,,
2026-06-08,SMLL,Small Cap,BMOB3,BEMOBI TECH,ON      NM,79319310,0.567,,
2026-06-08,SMLL,Small Cap,BLAU3,BLAU,ON      NM,38584960,0.118,,
2026-06-08,SMLL,Small Cap,SOJA3,BOA SAFRA,ON      NM,58542883,0.110,,
2026-06-08,SMLL,Small Cap,BRBI11,BR PARTNERS,UNT     N2,47238057,0.221,,
2026-06-08,SMLL,Small Cap,BRAP4,BRADESPAR,PN      N1,250914708,1.683,,
2026-06-08,SMLL,Small Cap,SAUD3,BRADSAUDE,ON      NM,251735971,0.971,,
2026-06-08,SMLL,Small Cap,BRKM5,BRASKEM,PNA     N1,265709734,0.715,,
2026-06-08,SMLL,Small Cap,BRAV3,BRAVA,ON      NM,462883017,2.979,,
2026-06-08,SMLL,Small Cap,CAML3,CAMIL,ON  ED  NM,96218424,0.146,,
2026-06-08,SMLL,Small Cap,BHIA3,CASAS BAHIA,ON  ATZ NM,143421097,0.055,,
2026-06-08,SMLL,Small Cap,CBAV3,CBA,ON      NM,204441277,0.672,,
2026-06-08,SMLL,Small Cap,CEAB3,CEA MODAS,ON      NM,204964309,0.714,,
2026-06-08,SMLL,Small Cap,COGN3,COGNA ON,ON      NM,1915914094,1.415,,
2026-06-08,SMLL,Small Cap,CSMG3,COPASA,ON      NM,188467895,3.284,,
2026-06-08,SMLL,Small Cap,CSAN3,COSAN,ON  ATZ NM,2242671999,2.468,,
2026-06-08,SMLL,Small Cap,CURY3,CURY S/A,ON      NM,160988231,1.416,,
2026-06-08,SMLL,Small Cap,CVCB3,CVC BRASIL,ON      NM,408009727,0.181,,
2026-06-08,SMLL,Small Cap,CYRE3,CYRELA REALT,ON      NM,281609283,1.712,,
2026-06-08,SMLL,Small Cap,DASA3,DASA,ON      NM,177124938,0.150,,
2026-06-08,SMLL,Small Cap,DESK3,DESKTOP,ON      NM,34835856,0.192,,
2026-06-08,SMLL,Small Cap,DXCO3,DEXCO,ON      NM,336842147,0.475,,
2026-06-08,SMLL,Small Cap,PNVL3,DIMED,ON      NM,82405671,0.268,,
2026-06-08,SMLL,Small Cap,DIRR3,DIRECIONAL,ON      NM,327091595,1.238,,
2026-06-08,SMLL,Small Cap,ECOR3,ECORODOVIAS,ON      NM,328954615,0.728,,
2026-06-08,SMLL,Small Cap,EVEN3,EVEN,ON  ED  NM,185333384,0.302,,
2026-06-08,SMLL,Small Cap,EZTC3,EZTEC,ON      NM,121216090,0.462,,
2026-06-08,SMLL,Small Cap,FESA4,FERBASA,PN      N1,147407600,0.280,,
2026-06-08,SMLL,Small Cap,FLRY3,FLEURY,ON      NM,447150822,2.022,,
2026-06-08,SMLL,Small Cap,FRAS3,FRAS-LE,ON      N1,107111030,0.712,,
2026-06-08,SMLL,Small Cap,GFSA3,GAFISA,ON      NM,193423606,0.060,,
2026-06-08,SMLL,Small Cap,GOAU4,GERDAU MET,PN      N1,830837767,2.587,,
2026-06-08,SMLL,Small Cap,GGPS3,GPS,ON      NM,314841214,1.147,,
2026-06-08,SMLL,Small Cap,GRND3,GRENDENE,ON      NM,236867166,0.277,,
2026-06-08,SMLL,Small Cap,GMAT3,GRUPO MATEUS,ON      NM,457961064,0.573,,
2026-06-08,SMLL,Small Cap,SBFG3,GRUPO SBF,ON      NM,128452352,0.414,,
2026-06-08,SMLL,Small Cap,HAPV3,HAPVIDA,ON      NM,271662290,0.911,,
2026-06-08,SMLL,Small Cap,HBOR3,HELBOR,ON      NM,65595478,0.044,,
2026-06-08,SMLL,Small Cap,HBSA3,HIDROVIAS,ON      NM,543551243,0.496,,
2026-06-08,SMLL,Small Cap,HYPE3,HYPERA,ON      NM,321083946,2.065,,
2026-06-08,SMLL,Small Cap,IGTI11,IGUATEMI S.A,UNT     N1,205800982,1.565,,
2026-06-08,SMLL,Small Cap,INTB3,INTELBRAS,ON      NM,113898409,0.472,,
2026-06-08,SMLL,Small Cap,MYPK3,IOCHP-MAXION,ON      NM,138703243,0.380,,
2026-06-08,SMLL,Small Cap,RANI3,IRANI,ON      NM,100436772,0.242,,
2026-06-08,SMLL,Small Cap,IRBR3,IRBBRASIL RE,ON  EJ  NM,81534304,1.271,,
2026-06-08,SMLL,Small Cap,JHSF3,JHSF PART,ON  ED  NM,260721097,0.903,,
2026-06-08,SMLL,Small Cap,JSLG3,JSL,ON      NM,84133393,0.153,,
2026-06-08,SMLL,Small Cap,KEPL3,KEPLER WEBER,ON      NM,173082697,0.336,,
2026-06-08,SMLL,Small Cap,LAVV3,LAVVI,ON      NM,74230129,0.242,,
2026-06-08,SMLL,Small Cap,LOGG3,LOG COM PROP,ON      NM,51533220,0.486,,
2026-06-08,SMLL,Small Cap,LREN3,LOJAS RENNER,ON      NM,982593716,4.484,,
2026-06-08,SMLL,Small Cap,LWSA3,LWSA,ON      NM,374338847,0.419,,
2026-06-08,SMLL,Small Cap,MGLU3,MAGAZ LUIZA,ON      NM,373155063,0.622,,
2026-06-08,SMLL,Small Cap,POMO3,MARCOPOLO,ON      N2,203825655,0.354,,
2026-06-08,SMLL,Small Cap,POMO4,MARCOPOLO,PN      N2,728266241,1.261,,
2026-06-08,SMLL,Small Cap,CASH3,MELIUZ,ON      NM,93078828,0.109,,
2026-06-08,SMLL,Small Cap,LEVE3,METAL LEVE,ON      NM,52865876,0.520,,
2026-06-08,SMLL,Small Cap,MILS3,MILLS,ON      NM,108722880,0.509,,
2026-06-08,SMLL,Small Cap,BEEF3,MINERVA,ON      NM,454804863,0.513,,
2026-06-08,SMLL,Small Cap,MDNE3,MOURA DUBEUX,ON      NM,62112530,0.499,,
2026-06-08,SMLL,Small Cap,MOVI3,MOVIDA,ON      NM,156159722,0.444,,
2026-06-08,SMLL,Small Cap,MRVE3,MRV,ON      NM,374681353,0.643,,
2026-06-08,SMLL,Small Cap,MULT3,MULTIPLAN,ON      N2,320022221,2.781,,
2026-06-08,SMLL,Small Cap,NATU3,NATURA,ON      NM,838359453,2.498,,
2026-06-08,SMLL,Small Cap,ONCO3,ONCOCLINICAS,ON      NM,1054759992,0.407,,
2026-06-08,SMLL,Small Cap,ORVR3,ORIZON,ON      NM,54399873,1.299,,
2026-06-08,SMLL,Small Cap,PGMN3,PAGUE MENOS,ON      NM,303890693,0.367,,
2026-06-08,SMLL,Small Cap,RECV3,PETRORECSA,ON      NM,274624898,0.907,,
2026-06-08,SMLL,Small Cap,AUAU3,PETZCOBASI,ON      NM,205617553,0.199,,
2026-06-08,SMLL,Small Cap,PLPL3,PLANOEPLANO,ON      NM,54395641,0.140,,
2026-06-08,SMLL,Small Cap,POSI3,POSITIVO TEC,ON      NM,72078995,0.081,,
2026-06-08,SMLL,Small Cap,PRNR3,PRINER,ON      NM,55925047,0.303,,
2026-06-08,SMLL,Small Cap,QUAL3,QUALICORP,ON      NM,279655194,0.132,,
2026-06-08,SMLL,Small Cap,LJQQ3,QUERO-QUERO,ON      NM,195194199,0.079,,
2026-06-08,SMLL,Small Cap,RAPT4,RANDON PART,PN      N1,176793154,0.270,,
2026-06-08,SMLL,Small Cap,RCSL4,RECRUSUL,PN,74949368,0.012,,
2026-06-08,SMLL,Small Cap,RIAA3,RIACHUELO,ON      NM,84545496,0.219,,
2026-06-08,SMLL,Small Cap,SAPR11,SANEPAR,UNT     N2,201077478,2.277,,
2026-06-08,SMLL,Small Cap,SMTO3,SAO MARTINHO,ON      NM,123583436,0.639,,
2026-06-08,SMLL,Small Cap,SEER3,SER EDUCA,ON      NM,50527159,0.170,,
2026-06-08,SMLL,Small Cap,CSNA3,SID NACIONAL,ON,727975012,1.339,,
2026-06-08,SMLL,Small Cap,SIMH3,SIMPAR,ON  ED  NM,135653148,0.353,,
2026-06-08,SMLL,Small Cap,SLCE3,SLC AGRICOLA,ON      NM,220403658,1.000,,
2026-06-08,SMLL,Small Cap,SMFT3,SMART FIT,ON  EJ  NM,556651316,3.155,,
2026-06-08,SMLL,Small Cap,SYNE3,SYN PROP TEC,ON      NM,59381237,0.065,,
2026-06-08,SMLL,Small Cap,TAEE11,TAESA,UNT     N2,218568234,2.586,,
2026-06-08,SMLL,Small Cap,TGMA3,TEGMA,ON      NM,31994720,0.291,,
2026-06-08,SMLL,Small Cap,TEND3,TENDA,ON      NM,114768786,1.061,,
2026-06-08,SMLL,Small Cap,TOTS3,TOTVS,ON      NM,533997411,5.418,,
2026-06-08,SMLL,Small Cap,TFCO4,TRACK FIELD,PN      N2,49474393,0.222,,
2026-06-08,SMLL,Small Cap,TUPY3,TUPY,ON      NM,130913780,0.505,,
2026-06-08,SMLL,Small Cap,UNIP6,UNIPAR,PNB,49483367,0.892,,
2026-06-08,SMLL,Small Cap,USIM5,USIMINAS,PNA     N1,518256757,1.797,,
2026-06-08,SMLL,Small Cap,VLID3,VALID,ON      NM,75830365,0.408,,
2026-06-08,SMLL,Small Cap,VAMO3,VAMOS,ON      NM,448052066,0.405,,
2026-06-08,SMLL,Small Cap,VTRU3,VITRUEDUCA,ON      NM,140102964,0.534,,
2026-06-08,SMLL,Small Cap,VIVA3,VIVARA S.A.,ON      NM,123698325,0.774,,
2026-06-08,SMLL,Small Cap,VULC3,VULCABRAS,ON      NM,110618680,0.488,,
2026-06-08,SMLL,Small Cap,YDUQ3,YDUQS PART,ON      NM,261365845,0.713,,
2026-06-09,SMLL,Small Cap,TTEN3,3TENTOS,ON      NM,113066386,0.499,,
2026-06-09,SMLL,Small Cap,ABCB4,ABC BRASIL,PN      N2,76369069,0.556,,
2026-06-09,SMLL,Small Cap,ALOS3,ALLOS,ON      NM,478558715,3.965,,
2026-06-09,SMLL,Small Cap,ALPA4,ALPARGATAS,PN      N1,128924117,0.481,,
2026-06-09,SMLL,Small Cap,ALUP11,ALUPAR,UNT     N2,157537587,1.554,,
2026-06-09,SMLL,Small Cap,ANIM3,ANIMA,ON      NM,256720485,0.242,,
2026-06-09,SMLL,Small Cap,ARML3,ARMAC,ON      NM,172086226,0.171,,
2026-06-09,SMLL,Small Cap,ASAI3,ASSAI,ON      NM,1338623499,3.489,,
2026-06-09,SMLL,Small Cap,AURE3,AUREN,ON      NM,317799925,1.141,,
2026-06-09,SMLL,Small Cap,AZZA3,AZZAS 2154,ON  ATZ NM,109571260,0.578,,
2026-06-09,SMLL,Small Cap,BRSR6,BANRISUL,PNB     N1,202536440,0.892,,
2026-06-09,SMLL,Small Cap,BMOB3,BEMOBI TECH,ON      NM,79319310,0.575,,
2026-06-09,SMLL,Small Cap,BLAU3,BLAU,ON      NM,38584960,0.120,,
2026-06-09,SMLL,Small Cap,SOJA3,BOA SAFRA,ON      NM,58542883,0.111,,
2026-06-09,SMLL,Small Cap,BRBI11,BR PARTNERS,UNT     N2,47238057,0.218,,
2026-06-09,SMLL,Small Cap,BRAP4,BRADESPAR,PN      N1,250914708,1.671,,
2026-06-09,SMLL,Small Cap,SAUD3,BRADSAUDE,ON      NM,251735971,0.976,,
2026-06-09,SMLL,Small Cap,BRKM5,BRASKEM,PNA     N1,265709734,0.729,,
2026-06-09,SMLL,Small Cap,BRAV3,BRAVA,ON      NM,462883017,3.035,,
2026-06-09,SMLL,Small Cap,CAML3,CAMIL,ON  ED  NM,96218424,0.146,,
2026-06-09,SMLL,Small Cap,BHIA3,CASAS BAHIA,ON  ATZ NM,143421097,0.054,,
2026-06-09,SMLL,Small Cap,CBAV3,CBA,ON      NM,204441277,0.676,,
2026-06-09,SMLL,Small Cap,CEAB3,CEA MODAS,ON      NM,204964309,0.710,,
2026-06-09,SMLL,Small Cap,COGN3,COGNA ON,ON      NM,1915914094,1.395,,
2026-06-09,SMLL,Small Cap,CSMG3,COPASA,ON      NM,188467895,3.325,,
2026-06-09,SMLL,Small Cap,CSAN3,COSAN,ON      NM,2242671999,2.373,,
2026-06-09,SMLL,Small Cap,CURY3,CURY S/A,ON      NM,160988231,1.440,,
2026-06-09,SMLL,Small Cap,CVCB3,CVC BRASIL,ON      NM,408009727,0.179,,
2026-06-09,SMLL,Small Cap,CYRE3,CYRELA REALT,ON      NM,281609283,1.750,,
2026-06-09,SMLL,Small Cap,DASA3,DASA,ON      NM,177124938,0.145,,
2026-06-09,SMLL,Small Cap,DESK3,DESKTOP,ON      NM,34835856,0.193,,
2026-06-09,SMLL,Small Cap,DXCO3,DEXCO,ON      NM,336842147,0.472,,
2026-06-09,SMLL,Small Cap,PNVL3,DIMED,ON      NM,82405671,0.267,,
2026-06-09,SMLL,Small Cap,DIRR3,DIRECIONAL,ON      NM,327091595,1.241,,
2026-06-09,SMLL,Small Cap,ECOR3,ECORODOVIAS,ON      NM,328954615,0.730,,
2026-06-09,SMLL,Small Cap,EVEN3,EVEN,ON  ED  NM,185333384,0.309,,
2026-06-09,SMLL,Small Cap,EZTC3,EZTEC,ON      NM,121216090,0.470,,
2026-06-09,SMLL,Small Cap,FESA4,FERBASA,PN      N1,147407600,0.279,,
2026-06-09,SMLL,Small Cap,FLRY3,FLEURY,ON      NM,447150822,2.015,,
