data_captura,data_referencia,codigo_ativo,label,valor
2026-07-28,2000-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2398.3
2026-07-28,2001-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2394.1
2026-07-28,2001-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2240.3
2026-07-28,2001-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2473.9
2026-07-28,2001-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2315.2
2026-07-28,2001-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2282.8
2026-07-28,2001-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1772.8
2026-07-28,2001-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1881.6
2026-07-28,2001-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2194.4
2026-07-28,2001-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2299.1
2026-07-28,2001-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2278.8
2026-07-28,2001-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2222.6
2026-07-28,2001-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2361.4
2026-07-28,2002-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2382.4
2026-07-28,2002-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2259.8
2026-07-28,2002-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2409.2
2026-07-28,2002-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2215.3
2026-07-28,2002-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2450.1
2026-07-28,2002-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2420.2
2026-07-28,2002-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2498.3
2026-07-28,2002-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2580.4
2026-07-28,2002-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2579.0
2026-07-28,2002-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2644.8
2026-07-28,2002-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2575.6
2026-07-28,2002-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2588.5
2026-07-28,2003-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2539.6
2026-07-28,2003-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2356.4
2026-07-28,2003-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2640.9
2026-07-28,2003-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2522.2
2026-07-28,2003-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2671.7
2026-07-28,2003-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2591.0
2026-07-28,2003-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2685.9
2026-07-28,2003-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2769.4
2026-07-28,2003-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2595.4
2026-07-28,2003-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2508.0
2026-07-28,2003-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2592.0
2026-07-28,2003-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2657.2
2026-07-28,2004-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2677.0
2026-07-28,2004-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2572.7
2026-07-28,2004-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2742.9
2026-07-28,2004-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2667.1
2026-07-28,2004-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2745.5
2026-07-28,2004-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2749.2
2026-07-28,2004-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2835.5
2026-07-28,2004-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2890.5
2026-07-28,2004-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2801.4
2026-07-28,2004-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2706.4
2026-07-28,2004-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2757.3
2026-07-28,2004-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2791.2
2026-07-28,2005-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2589.8
2026-07-28,2005-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2590.2
2026-07-28,2005-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2761.3
2026-07-28,2005-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2758.4
2026-07-28,2005-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2743.4
2026-07-28,2005-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2490.8
2026-07-28,2005-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2491.2
2026-07-28,2005-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1963.2
2026-07-28,2005-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2588.6
2026-07-28,2005-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2675.6
2026-07-28,2005-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2636.7
2026-07-28,2005-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2656.1
2026-07-28,2006-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2576.8
2026-07-28,2006-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2130.7
2026-07-28,2006-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2478.7
2026-07-28,2006-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2416.3
2026-07-28,2006-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2496.1
2026-07-28,2006-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2380.4
2026-07-28,2006-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2723.9
2026-07-28,2006-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2812.1
2026-07-28,2006-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2757.1
2026-07-28,2006-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2787.0
2026-07-28,2006-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2704.5
2026-07-28,2006-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2646.4
2026-07-28,2007-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2703.3
2026-07-28,2007-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2130.7
2026-07-28,2007-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2785.0
2026-07-28,2007-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2707.8
2026-07-28,2007-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2900.6
2026-07-28,2007-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2732.6
2026-07-28,2007-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2868.6
2026-07-28,2007-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2939.6
2026-07-28,2007-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2867.8
2026-07-28,2007-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2898.8
2026-07-28,2007-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2871.6
2026-07-28,2007-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3010.9
2026-07-28,2008-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2971.0
2026-07-28,2008-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2709.6
2026-07-28,2008-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2960.0
2026-07-28,2008-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2900.4
2026-07-28,2008-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2972.3
2026-07-28,2008-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2933.8
2026-07-28,2008-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3198.2
2026-07-28,2008-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3141.9
2026-07-28,2008-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3009.8
2026-07-28,2008-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2897.3
2026-07-28,2008-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2323.6
2026-07-28,2008-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1646.0
2026-07-28,2009-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1616.6
2026-07-28,2009-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1653.8
2026-07-28,2009-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1731.0
2026-07-28,2009-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1728.5
2026-07-28,2009-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1731.0
2026-07-28,2009-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1941.6
2026-07-28,2009-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2495.9
2026-07-28,2009-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2676.4
2026-07-28,2009-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2716.9
2026-07-28,2009-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2797.0
2026-07-28,2009-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2675.5
2026-07-28,2009-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2579.5
2026-07-28,2010-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2751.1
2026-07-28,2010-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2445.7
2026-07-28,2010-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2828.5
2026-07-28,2010-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2707.4
2026-07-28,2010-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2856.0
2026-07-28,2010-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2850.0
2026-07-28,2010-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2852.8
2026-07-28,2010-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2917.3
2026-07-28,2010-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2703.3
2026-07-28,2010-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2927.7
2026-07-28,2010-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2599.6
2026-07-28,2010-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2407.0
2026-07-28,2011-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2795.6
2026-07-28,2011-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2676.5
2026-07-28,2011-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3046.8
2026-07-28,2011-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2988.1
2026-07-28,2011-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3276.4
2026-07-28,2011-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2862.2
2026-07-28,2011-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3121.0
2026-07-28,2011-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3062.2
2026-07-28,2011-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2859.2
2026-07-28,2011-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2890.9
2026-07-28,2011-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2741.1
2026-07-28,2011-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2705.7
2026-07-28,2012-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2811.1
2026-07-28,2012-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2806.2
2026-07-28,2012-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3112.8
2026-07-28,2012-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3028.9
2026-07-28,2012-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2886.7
2026-07-28,2012-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2762.4
2026-07-28,2012-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3001.2
2026-07-28,2012-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2871.0
2026-07-28,2012-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2863.8
2026-07-28,2012-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3153.8
2026-07-28,2012-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2843.5
2026-07-28,2012-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2791.0
2026-07-28,2013-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2769.437
2026-07-28,2013-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2574.894
2026-07-28,2013-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2858.521
2026-07-28,2013-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2913.622
2026-07-28,2013-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2999.775
2026-07-28,2013-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2836.535
2026-07-28,2013-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2918.241
2026-07-28,2013-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2976.77
2026-07-28,2013-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2981.309
2026-07-28,2013-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2980.32
2026-07-28,2013-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2727.159
2026-07-28,2013-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2625.874
2026-07-28,2014-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2763.104
2026-07-28,2014-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2621.952
2026-07-28,2014-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2979.472
2026-07-28,2014-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2773.487
2026-07-28,2014-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2891.691
2026-07-28,2014-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2718.474
2026-07-28,2014-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2969.407
2026-07-28,2014-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2963.39
2026-07-28,2014-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2874.88
2026-07-28,2014-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3052.4
2026-07-28,2014-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2666.147
2026-07-28,2014-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2622.63
2026-07-28,2015-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2995.593
2026-07-28,2015-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2666.853
2026-07-28,2015-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2768.357
2026-07-28,2015-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2897.342
2026-07-28,2015-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2983.106
2026-07-28,2015-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2776.468
2026-07-28,2015-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2876.648
2026-07-28,2015-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2798.697
2026-07-28,2015-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2500.816
2026-07-28,2015-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2982.512
2026-07-28,2015-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2547.996
2026-07-28,2015-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2463.199
2026-07-28,2016-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2515.7
2026-07-28,2016-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2453.03
2026-07-28,2016-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2529.206
2026-07-28,2016-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2321.756
2026-07-28,2016-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2612.378
2026-07-28,2016-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2576.69
2026-07-28,2016-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2841.267
2026-07-28,2016-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2960.97
2026-07-28,2016-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2788.269
2026-07-28,2016-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2966.38
2026-07-28,2016-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2672.537
2026-07-28,2016-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2404.204
2026-07-28,2017-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2868.134
2026-07-28,2017-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2611.526
2026-07-28,2017-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2887.216
2026-07-28,2017-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2927.012
2026-07-28,2017-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2952.183
2026-07-28,2017-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2673.045
2026-07-28,2017-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2852.292
2026-07-28,2017-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2981.321
2026-07-28,2017-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2986.492
2026-07-28,2017-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3095.382
2026-07-28,2017-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3075.159
2026-07-28,2017-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2867.874
2026-07-28,2018-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2913.796
2026-07-28,2018-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2765.939
2026-07-28,2018-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3113.184
2026-07-28,2018-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2994.53
2026-07-28,2018-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2724.472
2026-07-28,2018-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2969.824
2026-07-28,2018-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3086.315
2026-07-28,2018-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2914.206
2026-07-28,2018-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3080.824
2026-07-28,2018-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3223.519
2026-07-28,2018-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2911.253
2026-07-28,2018-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2708.686
2026-07-28,2019-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3020.806
2026-07-28,2019-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2746.747
2026-07-28,2019-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2877.683
2026-07-28,2019-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2970.006
2026-07-28,2019-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2826.295
2026-07-28,2019-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2882.544
2026-07-28,2019-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2504.754
2026-07-28,2019-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2536.573
2026-07-28,2019-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2394.487
2026-07-28,2019-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2690.47
2026-07-28,2019-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2656.803
2026-07-28,2019-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2461.766
2026-07-28,2020-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2740.451
2026-07-28,2020-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2772.437
2026-07-28,2020-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2722.125
2026-07-28,2020-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,1929.293
2026-07-28,2020-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2255.698
2026-07-28,2020-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2148.399
2026-07-28,2020-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2626.427
2026-07-28,2020-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2759.058
2026-07-28,2020-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2645.379
2026-07-28,2020-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2853.744
2026-07-28,2020-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3017.509
2026-07-28,2020-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2944.336
2026-07-28,2021-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3022.874
2026-07-28,2021-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2867.058
2026-07-28,2021-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2801.841
2026-07-28,2021-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3037.1
2026-07-28,2021-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3125.149
2026-07-28,2021-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3068.51
2026-07-28,2021-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3091.223
2026-07-28,2021-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3203.383
2026-07-28,2021-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3107.897
2026-07-28,2021-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2968.449
2026-07-28,2021-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3133.901
2026-07-28,2021-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2643.682
2026-07-28,2022-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2937.003
2026-07-28,2022-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2721.969
2026-07-28,2022-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3000.046
2026-07-28,2022-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2946.67
2026-07-28,2022-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2985.381
2026-07-28,2022-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2933.027
2026-07-28,2022-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2845.561
2026-07-28,2022-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2889.893
2026-07-28,2022-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2786.556
2026-07-28,2022-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2907.374
2026-07-28,2022-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2636.321
2026-07-28,2022-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2499.694
2026-07-28,2023-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2728.997
2026-07-28,2023-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2468.969
2026-07-28,2023-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2722.24
2026-07-28,2023-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2768.181
2026-07-28,2023-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2789.967
2026-07-28,2023-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2571.168
2026-07-28,2023-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2737.343
2026-07-28,2023-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2760.886
2026-07-28,2023-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2585.646
2026-07-28,2023-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2645.469
2026-07-28,2023-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2722.332
2026-07-28,2023-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2528.977
2026-07-28,2024-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2732.632
2026-07-28,2024-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2775.033
2026-07-28,2024-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2773.146
2026-07-28,2024-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2711.574
2026-07-28,2024-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2576.464
2026-07-28,2024-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2850.48
2026-07-28,2024-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3100.107
2026-07-28,2024-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3005.301
2026-07-28,2024-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2894.263
2026-07-28,2024-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3070.396
2026-07-28,2024-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2781.43
2026-07-28,2024-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2609.369
2026-07-28,2025-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2769.952
2026-07-28,2025-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2675.986
2026-07-28,2025-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2881.835
2026-07-28,2025-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2644.864
2026-07-28,2025-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2705.611
2026-07-28,2025-06-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2833.962
2026-07-28,2025-07-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2802.571
2026-07-28,2025-08-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2870.446
2026-07-28,2025-09-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2814.361
2026-07-28,2025-10-01,IBSIE12_QSCAB12,Produção de Aço Bruto,3001.655
2026-07-28,2025-11-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2822.988
2026-07-28,2025-12-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2584.7
2026-07-28,2026-01-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2708.419
2026-07-28,2026-02-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2492.708
2026-07-28,2026-03-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2778.275
2026-07-28,2026-04-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2672.845
2026-07-28,2026-05-01,IBSIE12_QSCAB12,Produção de Aço Bruto,2769.319
2026-07-28,1980-01-01,IBSIE12_QSCL12,Produção de Laminados,961.805
2026-07-28,1980-02-01,IBSIE12_QSCL12,Produção de Laminados,898.178
2026-07-28,1980-03-01,IBSIE12_QSCL12,Produção de Laminados,1026.957
2026-07-28,1980-04-01,IBSIE12_QSCL12,Produção de Laminados,941.401
2026-07-28,1980-05-01,IBSIE12_QSCL12,Produção de Laminados,1030.191
