data_captura,data_referencia,codigo_ativo,label,preco_fechamento
2026-06-28,2026-06-15,USDCAD=X,USD_CAD,1.3990000486373901
2026-06-28,2026-06-16,USDCAD=X,USD_CAD,1.3995699882507324
2026-06-28,2026-06-17,USDCAD=X,USD_CAD,1.409980058670044
2026-06-28,2026-06-18,USDCAD=X,USD_CAD,1.4140700101852417
2026-06-28,2026-06-21,USDCAD=X,USD_CAD,1.41743004322052
2026-06-28,2026-06-22,USDCAD=X,USD_CAD,1.4158400297164917
2026-06-28,2026-06-23,USDCAD=X,USD_CAD,1.4209599494934082
2026-06-28,2026-06-24,USDCAD=X,USD_CAD,1.4235199689865112
2026-06-28,2026-06-25,USDCAD=X,USD_CAD,1.4200600385665894
2026-06-28,2026-05-28,USDCHF=X,USD_CHF,0.7836599946022034
2026-06-28,2026-05-31,USDCHF=X,USD_CHF,0.7818599939346313
2026-06-28,2026-06-01,USDCHF=X,USD_CHF,0.7861400246620178
2026-06-28,2026-06-02,USDCHF=X,USD_CHF,0.7882500290870667
2026-06-28,2026-06-03,USDCHF=X,USD_CHF,0.7910299897193909
2026-06-28,2026-06-04,USDCHF=X,USD_CHF,0.7889000177383423
2026-06-28,2026-06-07,USDCHF=X,USD_CHF,0.7964199781417847
2026-06-28,2026-06-08,USDCHF=X,USD_CHF,0.7981699705123901
2026-06-28,2026-06-09,USDCHF=X,USD_CHF,0.7992600202560425
2026-06-28,2026-06-10,USDCHF=X,USD_CHF,0.7999500036239624
2026-06-28,2026-06-11,USDCHF=X,USD_CHF,0.7950500249862671
2026-06-28,2026-06-14,USDCHF=X,USD_CHF,0.7939000129699707
2026-06-28,2026-06-15,USDCHF=X,USD_CHF,0.7944300174713135
2026-06-28,2026-06-16,USDCHF=X,USD_CHF,0.7931100130081177
2026-06-28,2026-06-17,USDCHF=X,USD_CHF,0.7994099855422974
2026-06-28,2026-06-18,USDCHF=X,USD_CHF,0.8048999905586243
2026-06-28,2026-06-21,USDCHF=X,USD_CHF,0.8079699873924255
2026-06-28,2026-06-22,USDCHF=X,USD_CHF,0.8087999820709229
2026-06-28,2026-06-23,USDCHF=X,USD_CHF,0.8097100257873535
2026-06-28,2026-06-24,USDCHF=X,USD_CHF,0.8125799894332886
2026-06-28,2026-06-25,USDCHF=X,USD_CHF,0.8105199933052063
2026-06-28,2026-05-28,USDCNY=X,USD_CNY,6.7795000076293945
2026-06-28,2026-05-31,USDCNY=X,USD_CNY,6.766200065612793
2026-06-28,2026-06-01,USDCNY=X,USD_CNY,6.764999866485596
2026-06-28,2026-06-02,USDCNY=X,USD_CNY,6.762199878692627
2026-06-28,2026-06-03,USDCNY=X,USD_CNY,6.769199848175049
2026-06-28,2026-06-04,USDCNY=X,USD_CNY,6.773499965667725
2026-06-28,2026-06-07,USDCNY=X,USD_CNY,6.765500068664551
2026-06-28,2026-06-08,USDCNY=X,USD_CNY,6.765500068664551
2026-06-28,2026-06-09,USDCNY=X,USD_CNY,6.772500038146973
2026-06-28,2026-06-10,USDCNY=X,USD_CNY,6.772500038146973
2026-06-28,2026-06-11,USDCNY=X,USD_CNY,6.7754998207092285
2026-06-28,2026-06-14,USDCNY=X,USD_CNY,6.765999794006348
2026-06-28,2026-06-15,USDCNY=X,USD_CNY,6.756999969482422
2026-06-28,2026-06-16,USDCNY=X,USD_CNY,6.757199764251709
2026-06-28,2026-06-17,USDCNY=X,USD_CNY,6.757199764251709
2026-06-28,2026-06-18,USDCNY=X,USD_CNY,6.768599987030029
2026-06-28,2026-06-21,USDCNY=X,USD_CNY,6.768599987030029
2026-06-28,2026-06-22,USDCNY=X,USD_CNY,6.774499893188477
2026-06-28,2026-06-23,USDCNY=X,USD_CNY,6.789999961853027
2026-06-28,2026-06-24,USDCNY=X,USD_CNY,6.789999961853027
2026-06-28,2026-06-25,USDCNY=X,USD_CNY,6.789999961853027
2026-06-28,2026-05-28,USDSGD=X,USD_SGD,1.2755000591278076
2026-06-28,2026-05-31,USDSGD=X,USD_SGD,1.2768700122833252
2026-06-28,2026-06-01,USDSGD=X,USD_SGD,1.278309941291809
2026-06-28,2026-06-02,USDSGD=X,USD_SGD,1.2798000574111938
2026-06-28,2026-06-03,USDSGD=X,USD_SGD,1.282960057258606
2026-06-28,2026-06-04,USDSGD=X,USD_SGD,1.284690022468567
2026-06-28,2026-06-07,USDSGD=X,USD_SGD,1.2905000448226929
2026-06-28,2026-06-08,USDSGD=X,USD_SGD,1.2887799739837646
2026-06-28,2026-06-09,USDSGD=X,USD_SGD,1.2873899936676025
2026-06-28,2026-06-10,USDSGD=X,USD_SGD,1.288100004196167
2026-06-28,2026-06-11,USDSGD=X,USD_SGD,1.2840800285339355
2026-06-28,2026-06-14,USDSGD=X,USD_SGD,1.281209945678711
2026-06-28,2026-06-15,USDSGD=X,USD_SGD,1.2822999954223633
2026-06-28,2026-06-16,USDSGD=X,USD_SGD,1.2822500467300415
2026-06-28,2026-06-17,USDSGD=X,USD_SGD,1.2879600524902344
2026-06-28,2026-06-18,USDSGD=X,USD_SGD,1.2904399633407593
2026-06-28,2026-06-21,USDSGD=X,USD_SGD,1.2924200296401978
2026-06-28,2026-06-22,USDSGD=X,USD_SGD,1.2935199737548828
2026-06-28,2026-06-23,USDSGD=X,USD_SGD,1.2967400550842285
2026-06-28,2026-06-24,USDSGD=X,USD_SGD,1.297379970550537
2026-06-28,2026-06-25,USDSGD=X,USD_SGD,1.2968100309371948
2026-06-28,2026-05-28,USDHKD=X,USD_HKD,7.8333001136779785
2026-06-28,2026-05-31,USDHKD=X,USD_HKD,7.83581018447876
2026-06-28,2026-06-01,USDHKD=X,USD_HKD,7.836999893188477
2026-06-28,2026-06-02,USDHKD=X,USD_HKD,7.836900234222412
2026-06-28,2026-06-03,USDHKD=X,USD_HKD,7.835740089416504
2026-06-28,2026-06-04,USDHKD=X,USD_HKD,7.8343000411987305
2026-06-28,2026-06-07,USDHKD=X,USD_HKD,7.834129810333252
2026-06-28,2026-06-08,USDHKD=X,USD_HKD,7.836120128631592
2026-06-28,2026-06-09,USDHKD=X,USD_HKD,7.837299823760986
2026-06-28,2026-06-10,USDHKD=X,USD_HKD,7.835549831390381
2026-06-28,2026-06-11,USDHKD=X,USD_HKD,7.8356099128723145
2026-06-28,2026-06-14,USDHKD=X,USD_HKD,7.834630012512207
2026-06-28,2026-06-15,USDHKD=X,USD_HKD,7.834499835968018
2026-06-28,2026-06-16,USDHKD=X,USD_HKD,7.832590103149414
2026-06-28,2026-06-17,USDHKD=X,USD_HKD,7.834959983825684
2026-06-28,2026-06-18,USDHKD=X,USD_HKD,7.836810111999512
2026-06-28,2026-06-21,USDHKD=X,USD_HKD,7.836450099945068
2026-06-28,2026-06-22,USDHKD=X,USD_HKD,7.839300155639648
2026-06-28,2026-06-23,USDHKD=X,USD_HKD,7.840400218963623
2026-06-28,2026-06-24,USDHKD=X,USD_HKD,7.8389201164245605
2026-06-28,2026-06-25,USDHKD=X,USD_HKD,7.839550018310547
2026-06-28,2026-05-28,USDMXN=X,USD_MXN,17.308300018310547
2026-06-28,2026-05-31,USDMXN=X,USD_MXN,17.342500686645508
2026-06-28,2026-06-01,USDMXN=X,USD_MXN,17.352949142456055
2026-06-28,2026-06-02,USDMXN=X,USD_MXN,17.298250198364258
2026-06-28,2026-06-03,USDMXN=X,USD_MXN,17.3262996673584
2026-06-28,2026-06-04,USDMXN=X,USD_MXN,17.277700424194336
2026-06-28,2026-06-07,USDMXN=X,USD_MXN,17.46269989013672
2026-06-28,2026-06-08,USDMXN=X,USD_MXN,17.46769905090332
2026-06-28,2026-06-09,USDMXN=X,USD_MXN,17.45401954650879
2026-06-28,2026-06-10,USDMXN=X,USD_MXN,17.421100616455078
2026-06-28,2026-06-11,USDMXN=X,USD_MXN,17.246610641479492
2026-06-28,2026-06-14,USDMXN=X,USD_MXN,17.16629981994629
2026-06-28,2026-06-15,USDMXN=X,USD_MXN,17.21269989013672
2026-06-28,2026-06-16,USDMXN=X,USD_MXN,17.206510543823242
2026-06-28,2026-06-17,USDMXN=X,USD_MXN,17.297700881958008
2026-06-28,2026-06-18,USDMXN=X,USD_MXN,17.354740142822266
2026-06-28,2026-06-21,USDMXN=X,USD_MXN,17.347200393676758
2026-06-28,2026-06-22,USDMXN=X,USD_MXN,17.36389923095703
2026-06-28,2026-06-23,USDMXN=X,USD_MXN,17.553600311279297
2026-06-28,2026-06-24,USDMXN=X,USD_MXN,17.62070083618164
2026-06-28,2026-06-25,USDMXN=X,USD_MXN,17.509899139404297
2026-06-28,2026-05-28,USDKRW=X,USD_KRW,1495.2900390625
2026-06-28,2026-05-31,USDKRW=X,USD_KRW,1506.8399658203125
2026-06-28,2026-06-01,USDKRW=X,USD_KRW,1511.27001953125
2026-06-28,2026-06-02,USDKRW=X,USD_KRW,1516.5999755859375
2026-06-28,2026-06-03,USDKRW=X,USD_KRW,1530.1099853515625
2026-06-28,2026-06-04,USDKRW=X,USD_KRW,1533.0699462890625
2026-06-28,2026-06-07,USDKRW=X,USD_KRW,1554.47998046875
2026-06-28,2026-06-08,USDKRW=X,USD_KRW,1528.8800048828125
2026-06-28,2026-06-09,USDKRW=X,USD_KRW,1525.81005859375
2026-06-28,2026-06-10,USDKRW=X,USD_KRW,1525.050048828125
2026-06-28,2026-06-11,USDKRW=X,USD_KRW,1517.3800048828125
2026-06-28,2026-06-14,USDKRW=X,USD_KRW,1509.5
2026-06-28,2026-06-15,USDKRW=X,USD_KRW,1513.31005859375
2026-06-28,2026-06-16,USDKRW=X,USD_KRW,1510.9599609375
2026-06-28,2026-06-17,USDKRW=X,USD_KRW,1525.4200439453125
2026-06-28,2026-06-18,USDKRW=X,USD_KRW,1537.56005859375
2026-06-28,2026-06-21,USDKRW=X,USD_KRW,1531.3299560546875
2026-06-28,2026-06-22,USDKRW=X,USD_KRW,1539.050048828125
2026-06-28,2026-06-23,USDKRW=X,USD_KRW,1535.25
2026-06-28,2026-06-24,USDKRW=X,USD_KRW,1542.760009765625
2026-06-28,2026-06-25,USDKRW=X,USD_KRW,1546.47998046875
2026-06-28,2026-05-28,USDINR=X,USD_INR,96.04820251464844
2026-06-28,2026-05-31,USDINR=X,USD_INR,95.00299835205078
2026-06-28,2026-06-01,USDINR=X,USD_INR,95.55139923095703
2026-06-28,2026-06-02,USDINR=X,USD_INR,95.26300048828125
2026-06-28,2026-06-03,USDINR=X,USD_INR,96.16449737548828
2026-06-28,2026-06-04,USDINR=X,USD_INR,95.79029846191406
2026-06-28,2026-06-07,USDINR=X,USD_INR,94.95030212402344
2026-06-28,2026-06-08,USDINR=X,USD_INR,95.68830108642578
2026-06-28,2026-06-09,USDINR=X,USD_INR,95.36029815673828
2026-06-28,2026-06-10,USDINR=X,USD_INR,95.64450073242188
2026-06-28,2026-06-11,USDINR=X,USD_INR,95.76010131835938
2026-06-28,2026-06-14,USDINR=X,USD_INR,95.11029815673828
2026-06-28,2026-06-15,USDINR=X,USD_INR,94.74169921875
2026-06-28,2026-06-16,USDINR=X,USD_INR,94.88860321044922
2026-06-28,2026-06-17,USDINR=X,USD_INR,94.85890197753906
2026-06-28,2026-06-18,USDINR=X,USD_INR,94.33989715576172
2026-06-28,2026-06-21,USDINR=X,USD_INR,94.3302993774414
2026-06-28,2026-06-22,USDINR=X,USD_INR,94.70059967041016
2026-06-28,2026-06-23,USDINR=X,USD_INR,95.18370056152344
2026-06-28,2026-06-24,USDINR=X,USD_INR,94.4406967163086
2026-06-28,2026-06-25,USDINR=X,USD_INR,94.40039825439453
