data_captura,data_referencia,codigo_ativo,label,valor
2026-09-26,1993-12-01,SGS12_7836,Saldo da Poupança,8481691.0
2026-09-26,1994-01-01,BM12_PIBAC12,PIB Acumulado 12m,18495.9
2026-09-26,1994-01-01,GAC12_SALMINRE12,Salário Mínimo Real,660.812030414533
2026-09-26,1994-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,11.9570909090909
2026-09-26,1994-01-01,SGS12_7836,Saldo da Poupança,12659316.0
2026-09-26,1994-02-01,BM12_PIBAC12,PIB Acumulado 12m,24082.0
2026-09-26,1994-02-01,GAC12_SALMINRE12,Salário Mínimo Real,612.311913799967
2026-09-26,1994-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,15.5741818181818
2026-09-26,1994-02-01,SGS12_7836,Saldo da Poupança,18054254.0
2026-09-26,1994-03-01,BM12_PIBAC12,PIB Acumulado 12m,32307.8
2026-09-26,1994-03-01,GAC12_SALMINRE12,Salário Mínimo Real,502.58217544767
2026-09-26,1994-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,18.2903054545455
2026-09-26,1994-03-01,SGS12_7836,Saldo da Poupança,24889318.0
2026-09-26,1994-04-01,BM12_PIBAC12,PIB Acumulado 12m,44768.5
2026-09-26,1994-04-01,GAC12_SALMINRE12,Salário Mínimo Real,500.31731524313
2026-09-26,1994-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,26.0117163636364
2026-09-26,1994-04-01,SGS12_7836,Saldo da Poupança,35517808.0
2026-09-26,1994-05-01,BM12_PIBAC12,PIB Acumulado 12m,64791.0
2026-09-26,1994-05-01,GAC12_SALMINRE12,Salário Mínimo Real,504.183577258798
2026-09-26,1994-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,37.4137345454545
2026-09-26,1994-05-01,SGS12_7836,Saldo da Poupança,52912380.0
2026-09-26,1994-06-01,BM12_PIBAC12,PIB Acumulado 12m,97304.2
2026-09-26,1994-06-01,GAC12_SALMINRE12,Salário Mínimo Real,488.006307041587
2026-09-26,1994-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,53.6825745454545
2026-09-26,1994-06-01,SGS12_7836,Saldo da Poupança,81085454.0
2026-09-26,1994-07-01,BM12_PIBAC12,PIB Acumulado 12m,137250.8
2026-09-26,1994-07-01,GAC12_SALMINRE12,Salário Mínimo Real,444.45455529621
2026-09-26,1994-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,64.79
2026-09-26,1994-07-01,SGS12_7836,Saldo da Poupança,40463.0
2026-09-26,1994-08-01,BM12_PIBAC12,PIB Acumulado 12m,179974.6
2026-09-26,1994-08-01,GAC12_SALMINRE12,Salário Mínimo Real,536.687416980432
2026-09-26,1994-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,64.79
2026-09-26,1994-08-01,SGS12_7836,Saldo da Poupança,41517.0
2026-09-26,1994-09-01,BM12_PIBAC12,PIB Acumulado 12m,222232.5
2026-09-26,1994-09-01,GAC12_SALMINRE12,Salário Mínimo Real,571.838606767429
2026-09-26,1994-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1994-09-01,SGS12_7836,Saldo da Poupança,41501.0
2026-09-26,1994-10-01,BM12_PIBAC12,PIB Acumulado 12m,265396.1
2026-09-26,1994-10-01,GAC12_SALMINRE12,Salário Mínimo Real,556.155379904579
2026-09-26,1994-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1994-10-01,SGS12_7836,Saldo da Poupança,42417.0
2026-09-26,1994-11-01,BM12_PIBAC12,PIB Acumulado 12m,308529.4
2026-09-26,1994-11-01,GAC12_SALMINRE12,Salário Mínimo Real,540.164903024375
2026-09-26,1994-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1994-11-01,SGS12_7836,Saldo da Poupança,43229.0
2026-09-26,1994-12-01,BM12_PIBAC12,PIB Acumulado 12m,349204.7
2026-09-26,1994-12-01,GAC12_SALMINRE12,Salário Mínimo Real,531.133466754751
2026-09-26,1994-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1994-12-01,SGS12_7836,Saldo da Poupança,44945.0
2026-09-26,1995-01-01,BM12_PIBAC12,PIB Acumulado 12m,391670.5
2026-09-26,1995-01-01,GAC12_SALMINRE12,Salário Mínimo Real,523.594824448829
2026-09-26,1995-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1995-01-01,SGS12_7836,Saldo da Poupança,45604.0
2026-09-26,1995-02-01,BM12_PIBAC12,PIB Acumulado 12m,435832.0
2026-09-26,1995-02-01,GAC12_SALMINRE12,Salário Mínimo Real,518.357337227053
2026-09-26,1995-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1995-02-01,SGS12_7836,Saldo da Poupança,46154.0
2026-09-26,1995-03-01,BM12_PIBAC12,PIB Acumulado 12m,487335.9
2026-09-26,1995-03-01,GAC12_SALMINRE12,Salário Mínimo Real,510.091903189088
2026-09-26,1995-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1995-03-01,SGS12_7836,Saldo da Poupança,47159.0
2026-09-26,1995-04-01,BM12_PIBAC12,PIB Acumulado 12m,532296.6
2026-09-26,1995-04-01,GAC12_SALMINRE12,Salário Mínimo Real,497.697979917522
2026-09-26,1995-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,70.0
2026-09-26,1995-04-01,SGS12_7836,Saldo da Poupança,49597.0
2026-09-26,1995-05-01,BM12_PIBAC12,PIB Acumulado 12m,568142.9
2026-09-26,1995-05-01,GAC12_SALMINRE12,Salário Mínimo Real,696.371952850545
2026-09-26,1995-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-05-01,SGS12_7836,Saldo da Poupança,52827.0
2026-09-26,1995-06-01,BM12_PIBAC12,PIB Acumulado 12m,591742.5
2026-09-26,1995-06-01,GAC12_SALMINRE12,Salário Mínimo Real,681.514672902905
2026-09-26,1995-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-06-01,SGS12_7836,Saldo da Poupança,55465.0
2026-09-26,1995-07-01,BM12_PIBAC12,PIB Acumulado 12m,609742.5
2026-09-26,1995-07-01,GAC12_SALMINRE12,Salário Mínimo Real,665.1527023114
2026-09-26,1995-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-07-01,SGS12_7836,Saldo da Poupança,57356.0
2026-09-26,1995-08-01,BM12_PIBAC12,PIB Acumulado 12m,626819.5
2026-09-26,1995-08-01,GAC12_SALMINRE12,Salário Mínimo Real,658.43478114251
2026-09-26,1995-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-08-01,SGS12_7836,Saldo da Poupança,58217.0
2026-09-26,1995-09-01,BM12_PIBAC12,PIB Acumulado 12m,643594.1
2026-09-26,1995-09-01,GAC12_SALMINRE12,Salário Mínimo Real,650.819139362022
2026-09-26,1995-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-09-01,SGS12_7836,Saldo da Poupança,58403.0
2026-09-26,1995-10-01,BM12_PIBAC12,PIB Acumulado 12m,661787.3
2026-09-26,1995-10-01,GAC12_SALMINRE12,Salário Mínimo Real,641.833766148385
2026-09-26,1995-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-10-01,SGS12_7836,Saldo da Poupança,59150.0
2026-09-26,1995-11-01,BM12_PIBAC12,PIB Acumulado 12m,683624.1
2026-09-26,1995-11-01,GAC12_SALMINRE12,Salário Mínimo Real,632.288436784029
2026-09-26,1995-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-11-01,SGS12_7836,Saldo da Poupança,59740.0
2026-09-26,1995-12-01,BM12_PIBAC12,PIB Acumulado 12m,705991.6
2026-09-26,1995-12-01,GAC12_SALMINRE12,Salário Mínimo Real,622.025501955256
2026-09-26,1995-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1995-12-01,SGS12_7836,Saldo da Poupança,63635.0
2026-09-26,1996-01-01,BM12_PIBAC12,PIB Acumulado 12m,723096.2
2026-09-26,1996-01-01,GAC12_SALMINRE12,Salário Mínimo Real,613.07538934941
2026-09-26,1996-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1996-01-01,SGS12_7836,Saldo da Poupança,64233.0
2026-09-26,1996-02-01,BM12_PIBAC12,PIB Acumulado 12m,735343.8
2026-09-26,1996-02-01,GAC12_SALMINRE12,Salário Mínimo Real,608.755534077446
2026-09-26,1996-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1996-02-01,SGS12_7836,Saldo da Poupança,64753.0
2026-09-26,1996-03-01,BM12_PIBAC12,PIB Acumulado 12m,738307.4
2026-09-26,1996-03-01,GAC12_SALMINRE12,Salário Mínimo Real,606.995523362452
2026-09-26,1996-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1996-03-01,SGS12_7836,Saldo da Poupança,64757.0
2026-09-26,1996-04-01,BM12_PIBAC12,PIB Acumulado 12m,744537.0
2026-09-26,1996-04-01,GAC12_SALMINRE12,Salário Mínimo Real,601.400685327071
2026-09-26,1996-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,100.0
2026-09-26,1996-04-01,SGS12_7836,Saldo da Poupança,64674.0
2026-09-26,1996-05-01,BM12_PIBAC12,PIB Acumulado 12m,757675.1
2026-09-26,1996-05-01,GAC12_SALMINRE12,Salário Mínimo Real,665.057425471576
2026-09-26,1996-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-05-01,SGS12_7836,Saldo da Poupança,64231.0
2026-09-26,1996-06-01,BM12_PIBAC12,PIB Acumulado 12m,772051.9
2026-09-26,1996-06-01,GAC12_SALMINRE12,Salário Mínimo Real,656.329781806177
2026-09-26,1996-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-06-01,SGS12_7836,Saldo da Poupança,64078.0
2026-09-26,1996-07-01,BM12_PIBAC12,PIB Acumulado 12m,788233.8
2026-09-26,1996-07-01,GAC12_SALMINRE12,Salário Mínimo Real,648.548715477294
2026-09-26,1996-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-07-01,SGS12_7836,Saldo da Poupança,63854.0
2026-09-26,1996-08-01,BM12_PIBAC12,PIB Acumulado 12m,802082.2
2026-09-26,1996-08-01,GAC12_SALMINRE12,Salário Mínimo Real,645.323890253709
2026-09-26,1996-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-08-01,SGS12_7836,Saldo da Poupança,63754.0
2026-09-26,1996-09-01,BM12_PIBAC12,PIB Acumulado 12m,813215.9
2026-09-26,1996-09-01,GAC12_SALMINRE12,Salário Mínimo Real,645.195373812475
2026-09-26,1996-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-09-01,SGS12_7836,Saldo da Poupança,64265.0
2026-09-26,1996-10-01,BM12_PIBAC12,PIB Acumulado 12m,826987.9
2026-09-26,1996-10-01,GAC12_SALMINRE12,Salário Mínimo Real,642.753804439677
2026-09-26,1996-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-10-01,SGS12_7836,Saldo da Poupança,65218.0
2026-09-26,1996-11-01,BM12_PIBAC12,PIB Acumulado 12m,839674.2
2026-09-26,1996-11-01,GAC12_SALMINRE12,Salário Mínimo Real,640.574483354571
2026-09-26,1996-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-11-01,SGS12_7836,Saldo da Poupança,66983.0
2026-09-26,1996-12-01,BM12_PIBAC12,PIB Acumulado 12m,854763.6
2026-09-26,1996-12-01,GAC12_SALMINRE12,Salário Mínimo Real,638.465807817233
2026-09-26,1996-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1996-12-01,SGS12_7836,Saldo da Poupança,72024.0
2026-09-26,1997-01-01,BM12_PIBAC12,PIB Acumulado 12m,868213.0
2026-09-26,1997-01-01,GAC12_SALMINRE12,Salário Mínimo Real,633.334597979945
2026-09-26,1997-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1997-01-01,SGS12_7836,Saldo da Poupança,76420.0
2026-09-26,1997-02-01,BM12_PIBAC12,PIB Acumulado 12m,877083.6
2026-09-26,1997-02-01,GAC12_SALMINRE12,Salário Mínimo Real,630.495167114757
2026-09-26,1997-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1997-02-01,SGS12_7836,Saldo da Poupança,78053.0
2026-09-26,1997-03-01,BM12_PIBAC12,PIB Acumulado 12m,884557.4
2026-09-26,1997-03-01,GAC12_SALMINRE12,Salário Mínimo Real,626.238602520046
2026-09-26,1997-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1997-03-01,SGS12_7836,Saldo da Poupança,79364.0
2026-09-26,1997-04-01,BM12_PIBAC12,PIB Acumulado 12m,894114.7
2026-09-26,1997-04-01,GAC12_SALMINRE12,Salário Mínimo Real,622.503935438877
2026-09-26,1997-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,112.0
2026-09-26,1997-04-01,SGS12_7836,Saldo da Poupança,80249.0
2026-09-26,1997-05-01,BM12_PIBAC12,PIB Acumulado 12m,902736.7
2026-09-26,1997-05-01,GAC12_SALMINRE12,Salário Mínimo Real,666.233605595957
2026-09-26,1997-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-05-01,SGS12_7836,Saldo da Poupança,81078.0
2026-09-26,1997-06-01,BM12_PIBAC12,PIB Acumulado 12m,912836.2
2026-09-26,1997-06-01,GAC12_SALMINRE12,Salário Mínimo Real,663.911592816917
2026-09-26,1997-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-06-01,SGS12_7836,Saldo da Poupança,82248.0
2026-09-26,1997-07-01,BM12_PIBAC12,PIB Acumulado 12m,919924.9
2026-09-26,1997-07-01,GAC12_SALMINRE12,Salário Mínimo Real,662.719153720505
2026-09-26,1997-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-07-01,SGS12_7836,Saldo da Poupança,82933.0
2026-09-26,1997-08-01,BM12_PIBAC12,PIB Acumulado 12m,927258.7
2026-09-26,1997-08-01,GAC12_SALMINRE12,Salário Mínimo Real,662.916033018101
2026-09-26,1997-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-08-01,SGS12_7836,Saldo da Poupança,84335.0
2026-09-26,1997-09-01,BM12_PIBAC12,PIB Acumulado 12m,937501.4
2026-09-26,1997-09-01,GAC12_SALMINRE12,Salário Mínimo Real,662.255543464436
2026-09-26,1997-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-09-01,SGS12_7836,Saldo da Poupança,85880.0
2026-09-26,1997-10-01,BM12_PIBAC12,PIB Acumulado 12m,947598.5
2026-09-26,1997-10-01,GAC12_SALMINRE12,Salário Mínimo Real,660.342427146159
2026-09-26,1997-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-10-01,SGS12_7836,Saldo da Poupança,87368.0
2026-09-26,1997-11-01,BM12_PIBAC12,PIB Acumulado 12m,952539.5
2026-09-26,1997-11-01,GAC12_SALMINRE12,Salário Mínimo Real,659.352896067989
2026-09-26,1997-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-11-01,SGS12_7836,Saldo da Poupança,92644.0
2026-09-26,1997-12-01,BM12_PIBAC12,PIB Acumulado 12m,952089.2
2026-09-26,1997-12-01,GAC12_SALMINRE12,Salário Mínimo Real,655.616819749425
2026-09-26,1997-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1997-12-01,SGS12_7836,Saldo da Poupança,97065.0
2026-09-26,1998-01-01,BM12_PIBAC12,PIB Acumulado 12m,953870.4
2026-09-26,1998-01-01,GAC12_SALMINRE12,Salário Mínimo Real,650.091422388081
2026-09-26,1998-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1998-01-01,SGS12_7836,Saldo da Poupança,99414.0
2026-09-26,1998-02-01,BM12_PIBAC12,PIB Acumulado 12m,958625.8
2026-09-26,1998-02-01,GAC12_SALMINRE12,Salário Mínimo Real,646.601998013026
2026-09-26,1998-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1998-02-01,SGS12_7836,Saldo da Poupança,97872.0
2026-09-26,1998-03-01,BM12_PIBAC12,PIB Acumulado 12m,968672.8
2026-09-26,1998-03-01,GAC12_SALMINRE12,Salário Mínimo Real,643.450094058523
2026-09-26,1998-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1998-03-01,SGS12_7836,Saldo da Poupança,97178.0
2026-09-26,1998-04-01,BM12_PIBAC12,PIB Acumulado 12m,976262.5
2026-09-26,1998-04-01,GAC12_SALMINRE12,Salário Mínimo Real,640.569479662906
2026-09-26,1998-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,120.0
2026-09-26,1998-04-01,SGS12_7836,Saldo da Poupança,97095.0
2026-09-26,1998-05-01,BM12_PIBAC12,PIB Acumulado 12m,983359.2
2026-09-26,1998-05-01,GAC12_SALMINRE12,Salário Mínimo Real,688.991531059568
2026-09-26,1998-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-05-01,SGS12_7836,Saldo da Poupança,97386.0
2026-09-26,1998-06-01,BM12_PIBAC12,PIB Acumulado 12m,987719.2
2026-09-26,1998-06-01,GAC12_SALMINRE12,Salário Mínimo Real,687.959792116979
2026-09-26,1998-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-06-01,SGS12_7836,Saldo da Poupança,98898.0
2026-09-26,1998-07-01,BM12_PIBAC12,PIB Acumulado 12m,992599.0
2026-09-26,1998-07-01,GAC12_SALMINRE12,Salário Mínimo Real,689.890398858463
2026-09-26,1998-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-07-01,SGS12_7836,Saldo da Poupança,100276.0
2026-09-26,1998-08-01,BM12_PIBAC12,PIB Acumulado 12m,996837.8
2026-09-26,1998-08-01,GAC12_SALMINRE12,Salário Mínimo Real,693.286878025798
2026-09-26,1998-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-08-01,SGS12_7836,Saldo da Poupança,101474.0
2026-09-26,1998-09-01,BM12_PIBAC12,PIB Acumulado 12m,999584.0
2026-09-26,1998-09-01,GAC12_SALMINRE12,Salário Mínimo Real,695.442789136615
2026-09-26,1998-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-09-01,SGS12_7836,Saldo da Poupança,103061.0
2026-09-26,1998-10-01,BM12_PIBAC12,PIB Acumulado 12m,999589.6
2026-09-26,1998-10-01,GAC12_SALMINRE12,Salário Mínimo Real,694.676715290512
2026-09-26,1998-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-10-01,SGS12_7836,Saldo da Poupança,104596.0
2026-09-26,1998-11-01,BM12_PIBAC12,PIB Acumulado 12m,1000516.0
2026-09-26,1998-11-01,GAC12_SALMINRE12,Salário Mínimo Real,695.929002762299
2026-09-26,1998-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-11-01,SGS12_7836,Saldo da Poupança,106202.0
2026-09-26,1998-12-01,BM12_PIBAC12,PIB Acumulado 12m,1002351.0
2026-09-26,1998-12-01,GAC12_SALMINRE12,Salário Mínimo Real,693.017146055452
2026-09-26,1998-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1998-12-01,SGS12_7836,Saldo da Poupança,107422.0
2026-09-26,1999-01-01,BM12_PIBAC12,PIB Acumulado 12m,1003923.4
2026-09-26,1999-01-01,GAC12_SALMINRE12,Salário Mínimo Real,688.542974948799
2026-09-26,1999-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1999-01-01,SGS12_7836,Saldo da Poupança,108278.0
2026-09-26,1999-02-01,BM12_PIBAC12,PIB Acumulado 12m,1009024.4
2026-09-26,1999-02-01,GAC12_SALMINRE12,Salário Mínimo Real,679.774839314408
2026-09-26,1999-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1999-02-01,SGS12_7836,Saldo da Poupança,110308.0
2026-09-26,1999-03-01,BM12_PIBAC12,PIB Acumulado 12m,1017318.3
2026-09-26,1999-03-01,GAC12_SALMINRE12,Salário Mínimo Real,671.182836215559
2026-09-26,1999-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1999-03-01,SGS12_7836,Saldo da Poupança,111104.0
2026-09-26,1999-04-01,BM12_PIBAC12,PIB Acumulado 12m,1023891.3
2026-09-26,1999-04-01,GAC12_SALMINRE12,Salário Mínimo Real,668.042939012916
2026-09-26,1999-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,130.0
2026-09-26,1999-04-01,SGS12_7836,Saldo da Poupança,111484.0
2026-09-26,1999-05-01,BM12_PIBAC12,PIB Acumulado 12m,1027906.8
2026-09-26,1999-05-01,GAC12_SALMINRE12,Salário Mínimo Real,698.526387783689
2026-09-26,1999-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-05-01,SGS12_7836,Saldo da Poupança,112438.0
2026-09-26,1999-06-01,BM12_PIBAC12,PIB Acumulado 12m,1034091.4
2026-09-26,1999-06-01,GAC12_SALMINRE12,Salário Mínimo Real,698.03978575888
2026-09-26,1999-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-06-01,SGS12_7836,Saldo da Poupança,111973.0
2026-09-26,1999-07-01,BM12_PIBAC12,PIB Acumulado 12m,1038383.3
2026-09-26,1999-07-01,GAC12_SALMINRE12,Salário Mínimo Real,692.912330143322
2026-09-26,1999-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-07-01,SGS12_7836,Saldo da Poupança,111578.0
2026-09-26,1999-08-01,BM12_PIBAC12,PIB Acumulado 12m,1044295.4
2026-09-26,1999-08-01,GAC12_SALMINRE12,Salário Mínimo Real,689.122607601178
2026-09-26,1999-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-08-01,SGS12_7836,Saldo da Poupança,111005.0
2026-09-26,1999-09-01,BM12_PIBAC12,PIB Acumulado 12m,1050173.6
2026-09-26,1999-09-01,GAC12_SALMINRE12,Salário Mínimo Real,686.44601415323
2026-09-26,1999-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-09-01,SGS12_7836,Saldo da Poupança,110281.0
2026-09-26,1999-10-01,BM12_PIBAC12,PIB Acumulado 12m,1058743.2
2026-09-26,1999-10-01,GAC12_SALMINRE12,Salário Mínimo Real,679.920778389451
2026-09-26,1999-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-10-01,SGS12_7836,Saldo da Poupança,109854.0
2026-09-26,1999-11-01,BM12_PIBAC12,PIB Acumulado 12m,1071989.7
2026-09-26,1999-11-01,GAC12_SALMINRE12,Salário Mínimo Real,673.591040535742
2026-09-26,1999-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-11-01,SGS12_7836,Saldo da Poupança,110082.0
2026-09-26,1999-12-01,BM12_PIBAC12,PIB Acumulado 12m,1087710.5
2026-09-26,1999-12-01,GAC12_SALMINRE12,Salário Mínimo Real,668.6426237764
2026-09-26,1999-12-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,1999-12-01,SGS12_7836,Saldo da Poupança,110732.0
2026-09-26,2000-01-01,BM12_PIBAC12,PIB Acumulado 12m,1099350.8
2026-09-26,2000-01-01,GAC12_SALMINRE12,Salário Mínimo Real,664.588697567324
2026-09-26,2000-01-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,2000-01-01,SGS12_7836,Saldo da Poupança,112027.0
2026-09-26,2000-02-01,BM12_PIBAC12,PIB Acumulado 12m,1110192.1
2026-09-26,2000-02-01,GAC12_SALMINRE12,Salário Mínimo Real,664.256203722233
2026-09-26,2000-02-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,2000-02-01,SGS12_7836,Saldo da Poupança,111291.0
2026-09-26,2000-03-01,BM12_PIBAC12,PIB Acumulado 12m,1113969.4
2026-09-26,2000-03-01,GAC12_SALMINRE12,Salário Mínimo Real,663.393274707705
2026-09-26,2000-03-01,MTE12_SALMIN12,Salário Mínimo Vigente,136.0
2026-09-26,2000-03-01,SGS12_7836,Saldo da Poupança,110679.0
2026-09-26,2000-04-01,BM12_PIBAC12,PIB Acumulado 12m,1117606.6
2026-09-26,2000-04-01,GAC12_SALMINRE12,Salário Mínimo Real,735.899804063499
2026-09-26,2000-04-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-04-01,SGS12_7836,Saldo da Poupança,110376.0
2026-09-26,2000-05-01,BM12_PIBAC12,PIB Acumulado 12m,1127110.5
2026-09-26,2000-05-01,GAC12_SALMINRE12,Salário Mínimo Real,736.267349665368
2026-09-26,2000-05-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-05-01,SGS12_7836,Saldo da Poupança,109816.0
2026-09-26,2000-06-01,BM12_PIBAC12,PIB Acumulado 12m,1138049.0
2026-09-26,2000-06-01,GAC12_SALMINRE12,Salário Mínimo Real,734.062997566244
2026-09-26,2000-06-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-06-01,SGS12_7836,Saldo da Poupança,110468.0
2026-09-26,2000-07-01,BM12_PIBAC12,PIB Acumulado 12m,1150228.9
2026-09-26,2000-07-01,GAC12_SALMINRE12,Salário Mínimo Real,723.999993860888
2026-09-26,2000-07-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-07-01,SGS12_7836,Saldo da Poupança,110419.0
2026-09-26,2000-08-01,BM12_PIBAC12,PIB Acumulado 12m,1163123.4
2026-09-26,2000-08-01,GAC12_SALMINRE12,Salário Mínimo Real,715.34419298682
2026-09-26,2000-08-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-08-01,SGS12_7836,Saldo da Poupança,110152.0
2026-09-26,2000-09-01,BM12_PIBAC12,PIB Acumulado 12m,1172819.2
2026-09-26,2000-09-01,GAC12_SALMINRE12,Salário Mínimo Real,712.280962734795
2026-09-26,2000-09-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-09-01,SGS12_7836,Saldo da Poupança,108972.0
2026-09-26,2000-10-01,BM12_PIBAC12,PIB Acumulado 12m,1183898.0
2026-09-26,2000-10-01,GAC12_SALMINRE12,Salário Mínimo Real,711.142756354208
2026-09-26,2000-10-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-10-01,SGS12_7836,Saldo da Poupança,108200.0
2026-09-26,2000-11-01,BM12_PIBAC12,PIB Acumulado 12m,1192012.9
2026-09-26,2000-11-01,GAC12_SALMINRE12,Salário Mínimo Real,709.086071093581
2026-09-26,2000-11-01,MTE12_SALMIN12,Salário Mínimo Vigente,151.0
2026-09-26,2000-11-01,SGS12_7836,Saldo da Poupança,108753.0
