data_captura,indice,indice_nome,codigo_ativo,nome_ativo,tipo_ativo,quantidade_teorica,participacao_pct,reducao_capital,segmento
2026-06-04,IGNM,IGNM - Novo Mercado,HBSA3,HIDROVIAS,ON      NM,543551243,0.122,,
2026-06-04,IGNM,IGNM - Novo Mercado,HYPE3,HYPERA,ON      NM,321083946,0.493,,
2026-06-04,IGNM,IGNM - Novo Mercado,MEAL3,IMC S/A,ON      NM,283782840,0.019,,
2026-06-04,IGNM,IGNM - Novo Mercado,INTB3,INTELBRAS,ON      NM,113898409,0.108,,
2026-06-04,IGNM,IGNM - Novo Mercado,MYPK3,IOCHP-MAXION,ON      NM,138703243,0.090,,
2026-06-04,IGNM,IGNM - Novo Mercado,RANI3,IRANI,ON      NM,100436772,0.057,,
2026-06-04,IGNM,IGNM - Novo Mercado,IRBR3,IRBBRASIL RE,ON  EJ  NM,81534304,0.299,,
2026-06-04,IGNM,IGNM - Novo Mercado,JALL3,JALLESMACHAD,ON      NM,96822690,0.018,,
2026-06-04,IGNM,IGNM - Novo Mercado,JHSF3,JHSF PART,ON  ED  NM,260721097,0.206,,
2026-06-04,IGNM,IGNM - Novo Mercado,JSLG3,JSL,ON      NM,84133393,0.035,,
2026-06-04,IGNM,IGNM - Novo Mercado,KEPL3,KEPLER WEBER,ON      NM,173082697,0.080,,
2026-06-04,IGNM,IGNM - Novo Mercado,LAVV3,LAVVI,ON      NM,74230129,0.058,,
2026-06-04,IGNM,IGNM - Novo Mercado,RENT3,LOCALIZA,ON      NM,978479038,2.847,,
2026-06-04,IGNM,IGNM - Novo Mercado,LOGG3,LOG COM PROP,ON      NM,51533220,0.111,,
2026-06-04,IGNM,IGNM - Novo Mercado,LOGN3,LOG-IN,ON      NM,26146190,0.054,,
2026-06-04,IGNM,IGNM - Novo Mercado,LREN3,LOJAS RENNER,ON      NM,982593716,1.035,,
2026-06-04,IGNM,IGNM - Novo Mercado,LPSB3,LOPES BRASIL,ON      NM,103810757,0.011,,
2026-06-04,IGNM,IGNM - Novo Mercado,LWSA3,LWSA,ON      NM,374338847,0.097,,
2026-06-04,IGNM,IGNM - Novo Mercado,MDIA3,M.DIASBRANCO,ON      NM,64887799,0.089,,
2026-06-04,IGNM,IGNM - Novo Mercado,MGLU3,MAGAZ LUIZA,ON      NM,373155063,0.143,,
2026-06-04,IGNM,IGNM - Novo Mercado,MBRF3,MARFRIG,ON      NM,761175338,0.864,,
2026-06-04,IGNM,IGNM - Novo Mercado,MATD3,MATER DEI,ON      NM,58154304,0.020,,
2026-06-04,IGNM,IGNM - Novo Mercado,CASH3,MELIUZ,ON      NM,93078828,0.027,,
2026-06-04,IGNM,IGNM - Novo Mercado,MELK3,MELNICK,ON      NM,152333557,0.035,,
2026-06-04,IGNM,IGNM - Novo Mercado,LEVE3,METAL LEVE,ON      NM,52865876,0.123,,
2026-06-04,IGNM,IGNM - Novo Mercado,MILS3,MILLS,ON      NM,108722880,0.119,,
2026-06-04,IGNM,IGNM - Novo Mercado,BEEF3,MINERVA,ON      NM,454804863,0.117,,
2026-06-04,IGNM,IGNM - Novo Mercado,MTRE3,MITRE REALTY,ON  ED  NM,62667913,0.016,,
2026-06-04,IGNM,IGNM - Novo Mercado,MOTV3,MOTIVA SA,ON      NM,1002196725,1.008,,
2026-06-04,IGNM,IGNM - Novo Mercado,MDNE3,MOURA DUBEUX,ON      NM,62112530,0.117,,
2026-06-04,IGNM,IGNM - Novo Mercado,MOVI3,MOVIDA,ON      NM,156159722,0.104,,
2026-06-04,IGNM,IGNM - Novo Mercado,MRVE3,MRV,ON      NM,374681353,0.154,,
2026-06-04,IGNM,IGNM - Novo Mercado,MLAS3,MULTILASER,ON      NM,383498561,0.043,,
2026-06-04,IGNM,IGNM - Novo Mercado,NATU3,NATURA,ON      NM,838359453,0.591,,
2026-06-04,IGNM,IGNM - Novo Mercado,OPCT3,OCEANPACT,ON      NM,126800912,0.093,,
2026-06-04,IGNM,IGNM - Novo Mercado,ONCO3,ONCOCLINICAS,ON      NM,1054759992,0.095,,
2026-06-04,IGNM,IGNM - Novo Mercado,ORVR3,ORIZON,ON      NM,54399873,0.299,,
2026-06-04,IGNM,IGNM - Novo Mercado,OFSA3,OUROFINO S/A,ON      NM,23165733,0.050,,
2026-06-04,IGNM,IGNM - Novo Mercado,PDTC3,PADTEC,ON      NM,35543861,0.004,,
2026-06-04,IGNM,IGNM - Novo Mercado,PGMN3,PAGUE MENOS,ON      NM,303890693,0.088,,
2026-06-04,IGNM,IGNM - Novo Mercado,PDGR3,PDG REALT,ON      NM,3287485,0.000,,
2026-06-04,IGNM,IGNM - Novo Mercado,RECV3,PETRORECSA,ON      NM,274624898,0.215,,
2026-06-04,IGNM,IGNM - Novo Mercado,AUAU3,PETZCOBASI,ON      NM,205617553,0.047,,
2026-06-04,IGNM,IGNM - Novo Mercado,PLPL3,PLANOEPLANO,ON      NM,54395641,0.034,,
2026-06-04,IGNM,IGNM - Novo Mercado,PSSA3,PORTO SEGURO,ON      NM,178825403,0.620,,
2026-06-04,IGNM,IGNM - Novo Mercado,PTBL3,PORTOBELLO,ON      NM,44809847,0.006,,
2026-06-04,IGNM,IGNM - Novo Mercado,POSI3,POSITIVO TEC,ON      NM,72078995,0.019,,
2026-06-04,IGNM,IGNM - Novo Mercado,PRNR3,PRINER,ON      NM,55925047,0.071,,
2026-06-04,IGNM,IGNM - Novo Mercado,PRIO3,PRIO,ON      NM,757265605,3.410,,
2026-06-04,IGNM,IGNM - Novo Mercado,PFRM3,PROFARMA,ON      NM,40239414,0.020,,
2026-06-04,IGNM,IGNM - Novo Mercado,QUAL3,QUALICORP,ON      NM,279655194,0.031,,
2026-06-04,IGNM,IGNM - Novo Mercado,LJQQ3,QUERO-QUERO,ON      NM,195194199,0.019,,
2026-06-04,IGNM,IGNM - Novo Mercado,RADL3,RAIADROGASIL,ON      NM,1313915830,1.655,,
2026-06-04,IGNM,IGNM - Novo Mercado,CCTY3,RDVC CITY,ON      NM,153464,0.000,,
2026-06-04,IGNM,IGNM - Novo Mercado,RDOR3,REDE D OR,ON      NM,1091469308,2.601,,
2026-06-04,IGNM,IGNM - Novo Mercado,RIAA3,RIACHUELO,ON      NM,84545496,0.051,,
2026-06-04,IGNM,IGNM - Novo Mercado,ROMI3,ROMI,ON      NM,47345737,0.022,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,TTEN3,3TENTOS,ON      NM,196230382,0.361,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,ALOS3,ALLOS,ON      NM,694638242,2.374,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,ASAI3,ASSAI,ON      NM,2323838173,2.559,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,AURE3,AUREN,ON      NM,551658995,0.827,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,AXIA3,AXIA ENERGIA,ON      N1,363868018,2.313,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,AZZA3,AZZAS 2154,ON  ATZ NM,190187736,0.414,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,B3SA3,B3,ON      NM,1323509106,2.573,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,BBDC4,BRADESCO,PN  EJ  N1,1328005438,2.890,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,SAUD3,BRADSAUDE,ON      NM,437006354,0.700,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,BBAS3,BRASIL,ON  EJ  NM,1132348436,2.771,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,BRKM5,BRASKEM,PNA     N1,461210215,0.545,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,BPAC11,BTGP BANCO,UNT     N2,371521227,2.360,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CBAV3,CBA,ON      NM,354870089,0.479,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CEAB3,CEA MODAS,ON      NM,355805805,0.488,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CMIG4,CEMIG,PN      N1,1918066460,2.610,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,COGN3,COGNA ON,ON      NM,3325780141,0.996,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CSMG3,COPASA,ON      NM,327174776,2.459,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CPLE3,COPEL,ON      NM,1571935612,2.838,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CSAN3,COSAN,ON  ATZ NM,3893161614,1.746,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CPFE3,CPFL ENERGIA,ON      NM,325902232,1.768,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,CYRE3,CYRELA REALT,ON      NM,488855319,1.278,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,DXCO3,DEXCO,ON      NM,584594471,0.338,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,ECOR3,ECORODOVIAS,ON      NM,570975854,0.508,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,ENEV3,ENEVA,ON      NM,796582660,2.418,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,EGIE3,ENGIE BRASIL,ON      NM,620276240,2.649,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,EQTL3,EQUATORIAL,ON      NM,550431147,2.745,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,FLRY3,FLEURY,ON      NM,776232011,1.430,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,HBSA3,HIDROVIAS,ON      NM,943420596,0.370,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,IGTI11,IGUATEMI S.A,UNT     N1,357242057,1.106,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MYPK3,IOCHP-MAXION,ON      NM,240711044,0.272,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,RANI3,IRANI,ON      NM,174353893,0.173,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,ISAE4,ISA ENERGIA,PN      N1,721420355,2.457,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,ITSA4,ITAUSA,PN  EJ  N1,1798590837,2.839,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,ITUB4,ITAUUNIBANCO,PN  EJ  N1,587397066,2.849,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,JSLG3,JSL,ON      NM,146050921,0.105,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,KLBN11,KLABIN S/A,UNT     N2,1387523101,2.913,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,LREN3,LOJAS RENNER,ON      NM,1705729023,3.128,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MDIA3,M.DIASBRANCO,ON      NM,112635826,0.268,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MGLU3,MAGAZ LUIZA,ON      NM,647745807,0.433,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MBRF3,MARFRIG,ON      NM,1229222092,2.430,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MILS3,MILLS,ON      NM,188732232,0.360,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,BEEF3,MINERVA,ON      NM,789469017,0.354,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MTRE3,MITRE REALTY,ON  ED  NM,108756239,0.047,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MOTV3,MOTIVA SA,ON      NM,1466984391,2.569,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MOVI3,MOVIDA,ON      NM,271055524,0.316,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,MRVE3,MRV,ON      NM,650337423,0.466,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,NATU3,NATURA,ON      NM,1455310725,1.787,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,OPCT3,OCEANPACT,ON      NM,220079493,0.279,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,PGMN3,PAGUE MENOS,ON      NM,527482874,0.267,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,PSSA3,PORTO SEGURO,ON      NM,310433955,1.873,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,PTBL3,PORTOBELLO,ON      NM,77697402,0.017,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,LJQQ3,QUERO-QUERO,ON      NM,338658494,0.058,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,RADL3,RAIADROGASIL,ON      NM,1091103273,2.394,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,RIAA3,RIACHUELO,ON      NM,146745458,0.154,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,RAIL3,RUMO S.A.,ON      NM,1403211381,2.442,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,SBSP3,SABESP,ON      NM,571637160,1.950,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,SAPR11,SANEPAR,UNT     N2,349056396,1.629,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,SANB11,SANTANDER BR,UNT,625533827,2.094,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,SIMH3,SIMPAR,ON  ED  NM,235478961,0.254,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,SLCE3,SLC AGRICOLA,ON      NM,382588416,0.718,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,TGMA3,TEGMA,ON      NM,55538056,0.207,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,VIVT3,TELEF BRASIL,ON  EJ,700607763,2.962,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,TIMS3,TIM,ON      NM,1046246213,2.928,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,UGPA3,ULTRAPAR,ON      NM,717507077,2.240,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,USIM5,USIMINAS,PNA     N1,899648779,1.292,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,VAMO3,VAMOS,ON      NM,777673168,0.286,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,VBBR3,VIBRA,ON      NM,600796360,2.219,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,WEGE3,WEG,ON      NM,487858156,2.554,,
2026-06-04,ISEE,ISE - Sustentabilidade Empresarial,YDUQ3,YDUQS PART,ON      NM,453659637,0.504,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,TTEN3,3TENTOS,ON      NM,197367219,0.333,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ABCB4,ABC BRASIL,PN      N2,137581486,0.375,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ALOS3,ALLOS,ON      NM,552155505,1.729,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ABEV3,AMBEV S/A,ON,1238436634,2.285,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ASAI3,ASSAI,ON      NM,1065681557,1.076,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,AURE3,AUREN,ON      NM,572527417,0.787,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,AZZA3,AZZAS 2154,ON  ATZ NM,197396366,0.394,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,B3SA3,B3,ON      NM,8009815906,14.273,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,BBDC3,BRADESCO,ON  EJ  N1,712175189,1.236,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,BBDC4,BRADESCO,PN  EJ  N1,2136683619,4.261,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,BBAS3,BRASIL,ON  EJ  NM,2500771910,5.608,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,BRKM5,BRASKEM,PNA     N1,323617945,0.350,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,CXSE3,CAIXA SEGURI,ON      NM,677815765,1.358,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,BHIA3,CASAS BAHIA,ON  ATZ NM,258378004,0.037,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,CMIG4,CEMIG,PN      N1,1171213901,1.460,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,COGN3,COGNA ON,ON      NM,3189085533,0.875,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,CSMG3,COPASA,ON      NM,63316598,0.436,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,CPLE3,COPEL,ON      NM,917186996,1.518,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,CSAN3,COSAN,ON  ATZ NM,1044671698,0.429,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,CPFE3,CPFL ENERGIA,ON      NM,250119233,1.244,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,CYRE3,CYRELA REALT,ON      NM,507328740,1.215,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,DXCO3,DEXCO,ON      NM,442251157,0.235,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ECOR3,ECORODOVIAS,ON      NM,592622972,0.483,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,EMBJ3,EMBRAER,ON      NM,489910845,3.919,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ENGI11,ENERGISA,UNT     N2,117673731,0.637,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,EGIE3,ENGIE BRASIL,ON      NM,522126558,2.044,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,FLRY3,FLEURY,ON      NM,779206623,1.315,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,GGBR4,GERDAU,PN      N1,148952783,0.413,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,HYPE3,HYPERA,ON      NM,382725752,0.936,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,IGTI11,IGUATEMI S.A,UNT     N1,274360848,0.778,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,MYPK3,IOCHP-MAXION,ON      NM,208951790,0.217,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,RANI3,IRANI,ON      NM,137750372,0.125,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ISAE4,ISA ENERGIA,PN      N1,197095649,0.615,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ITUB3,ITAUUNIBANCO,ON  EJ  N1,143822468,0.659,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,ITUB4,ITAUUNIBANCO,PN  EJ  N1,1369272570,6.087,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,JHSF3,JHSF PART,ON  ED  NM,453714347,0.571,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,RENT3,LOCALIZA,ON      NM,544259669,2.527,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,LREN3,LOJAS RENNER,ON      NM,1519452264,2.554,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,LWSA3,LWSA,ON      NM,674384216,0.280,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,MDIA3,M.DIASBRANCO,ON      NM,91623461,0.200,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,MGLU3,MAGAZ LUIZA,ON      NM,594461903,0.365,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,MBRF3,MARFRIG,ON      NM,942434502,1.708,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,BEEF3,MINERVA,ON      NM,611849210,0.251,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,MOTV3,MOTIVA SA,ON      NM,680554911,1.092,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,MOVI3,MOVIDA,ON      NM,281327072,0.300,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,NATU3,NATURA,ON      NM,1215156272,1.368,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,PGMN3,PAGUE MENOS,ON      NM,547469461,0.254,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,PLPL3,PLANOEPLANO,ON      NM,97995605,0.096,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,PSSA3,PORTO SEGURO,ON      NM,322160070,1.781,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,RADL3,RAIADROGASIL,ON      NM,1925041684,3.870,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,RDOR3,REDE D OR,ON      NM,442054536,1.681,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,RIAA3,RIACHUELO,ON      NM,152311598,0.146,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,SANB11,SANTANDER BR,UNT,649177784,1.992,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,SIMH3,SIMPAR,ON  ED  NM,185765049,0.184,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,VIVT3,TELEF BRASIL,ON  EJ,725168092,2.810,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,TIMS3,TIM,ON      NM,963523461,2.471,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,TOTS3,TOTVS,ON      NM,703423534,2.715,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,UGPA3,ULTRAPAR,ON      NM,1022117037,2.925,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,VALE3,VALE,ON      NM,51470095,0.483,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,VAMO3,VAMOS,ON      NM,807181097,0.272,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,VBBR3,VIBRA,ON      NM,1557876235,5.273,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,WEGE3,WEG,ON      NM,335347277,1.609,,
2026-06-04,ICO2,ICO2 - Carbono Eficiente,YDUQ3,YDUQS PART,ON      NM,470859495,0.480,,
