data_captura,data_referencia,codigo_ativo,label,valor
2026-07-28,1983-10-01,FUNCEX12_MDPT12,Importações Preços Índice,81.9
2026-07-28,1983-11-01,FUNCEX12_MDPT12,Importações Preços Índice,82.95
2026-07-28,1983-12-01,FUNCEX12_MDPT12,Importações Preços Índice,86.62
2026-07-28,1984-01-01,FUNCEX12_MDPT12,Importações Preços Índice,83.72
2026-07-28,1984-02-01,FUNCEX12_MDPT12,Importações Preços Índice,81.39
2026-07-28,1984-03-01,FUNCEX12_MDPT12,Importações Preços Índice,82.73
2026-07-28,1984-04-01,FUNCEX12_MDPT12,Importações Preços Índice,83.86
2026-07-28,1984-05-01,FUNCEX12_MDPT12,Importações Preços Índice,83.23
2026-07-28,1984-06-01,FUNCEX12_MDPT12,Importações Preços Índice,84.57
2026-07-28,1984-07-01,FUNCEX12_MDPT12,Importações Preços Índice,83.16
2026-07-28,1984-08-01,FUNCEX12_MDPT12,Importações Preços Índice,82.87
2026-07-28,1984-09-01,FUNCEX12_MDPT12,Importações Preços Índice,80.05
2026-07-28,1984-10-01,FUNCEX12_MDPT12,Importações Preços Índice,83.37
2026-07-28,1984-11-01,FUNCEX12_MDPT12,Importações Preços Índice,82.52
2026-07-28,1984-12-01,FUNCEX12_MDPT12,Importações Preços Índice,81.47
2026-07-28,1985-01-01,FUNCEX12_MDPT12,Importações Preços Índice,80.68
2026-07-28,1985-02-01,FUNCEX12_MDPT12,Importações Preços Índice,79.63
2026-07-28,1985-03-01,FUNCEX12_MDPT12,Importações Preços Índice,79.84
2026-07-28,1985-04-01,FUNCEX12_MDPT12,Importações Preços Índice,79.14
2026-07-28,1985-05-01,FUNCEX12_MDPT12,Importações Preços Índice,80.76
2026-07-28,1985-06-01,FUNCEX12_MDPT12,Importações Preços Índice,81.74
2026-07-28,1985-07-01,FUNCEX12_MDPT12,Importações Preços Índice,80.68
2026-07-28,1985-08-01,FUNCEX12_MDPT12,Importações Preços Índice,80.76
2026-07-28,1985-09-01,FUNCEX12_MDPT12,Importações Preços Índice,79.84
2026-07-28,1985-10-01,FUNCEX12_MDPT12,Importações Preços Índice,81.32
2026-07-28,1985-11-01,FUNCEX12_MDPT12,Importações Preços Índice,80.05
2026-07-28,1985-12-01,FUNCEX12_MDPT12,Importações Preços Índice,78.64
2026-07-28,1986-01-01,FUNCEX12_MDPT12,Importações Preços Índice,68.93
2026-07-28,1986-02-01,FUNCEX12_MDPT12,Importações Preços Índice,68.93
2026-07-28,1986-03-01,FUNCEX12_MDPT12,Importações Preços Índice,66.6
2026-07-28,1986-04-01,FUNCEX12_MDPT12,Importações Preços Índice,64.21
2026-07-28,1986-05-01,FUNCEX12_MDPT12,Importações Preços Índice,59.98
2026-07-28,1986-06-01,FUNCEX12_MDPT12,Importações Preços Índice,58.36
2026-07-28,1986-07-01,FUNCEX12_MDPT12,Importações Preços Índice,79.22
2026-07-28,1986-08-01,FUNCEX12_MDPT12,Importações Preços Índice,78.52
2026-07-28,1986-09-01,FUNCEX12_MDPT12,Importações Preços Índice,58.01
2026-07-28,1986-10-01,FUNCEX12_MDPT12,Importações Preços Índice,60.26
2026-07-28,1986-11-01,FUNCEX12_MDPT12,Importações Preços Índice,59.98
2026-07-28,1986-12-01,FUNCEX12_MDPT12,Importações Preços Índice,61.81
2026-07-28,1987-01-01,FUNCEX12_MDPT12,Importações Preços Índice,66.38
2026-07-28,1987-02-01,FUNCEX12_MDPT12,Importações Preços Índice,70.33
2026-07-28,1987-03-01,FUNCEX12_MDPT12,Importações Preços Índice,74.21
2026-07-28,1987-04-01,FUNCEX12_MDPT12,Importações Preços Índice,73.43
2026-07-28,1987-05-01,FUNCEX12_MDPT12,Importações Preços Índice,71.95
2026-07-28,1987-06-01,FUNCEX12_MDPT12,Importações Preços Índice,74.13
2026-07-28,1987-07-01,FUNCEX12_MDPT12,Importações Preços Índice,72.23
2026-07-28,1987-08-01,FUNCEX12_MDPT12,Importações Preços Índice,76.18
2026-07-28,1987-09-01,FUNCEX12_MDPT12,Importações Preços Índice,74.84
2026-07-28,1987-10-01,FUNCEX12_MDPT12,Importações Preços Índice,75.05
2026-07-28,1987-11-01,FUNCEX12_MDPT12,Importações Preços Índice,76.88
2026-07-28,1987-12-01,FUNCEX12_MDPT12,Importações Preços Índice,76.67
2026-07-28,1988-01-01,FUNCEX12_MDPT12,Importações Preços Índice,77.59
2026-07-28,1988-02-01,FUNCEX12_MDPT12,Importações Preços Índice,78.29
2026-07-28,1988-03-01,FUNCEX12_MDPT12,Importações Preços Índice,75.55
2026-07-28,1988-04-01,FUNCEX12_MDPT12,Importações Preços Índice,74.21
2026-07-28,1988-05-01,FUNCEX12_MDPT12,Importações Preços Índice,75.47
2026-07-28,1988-06-01,FUNCEX12_MDPT12,Importações Preços Índice,77.03
2026-07-28,1988-07-01,FUNCEX12_MDPT12,Importações Preços Índice,76.46
2026-07-28,1988-08-01,FUNCEX12_MDPT12,Importações Preços Índice,74.49
2026-07-28,1988-09-01,FUNCEX12_MDPT12,Importações Preços Índice,74.77
2026-07-28,1988-10-01,FUNCEX12_MDPT12,Importações Preços Índice,74.35
2026-07-28,1988-11-01,FUNCEX12_MDPT12,Importações Preços Índice,74.13
2026-07-28,1988-12-01,FUNCEX12_MDPT12,Importações Preços Índice,77.52
2026-07-28,1989-01-01,FUNCEX12_MDPT12,Importações Preços Índice,77.43
2026-07-28,1989-02-01,FUNCEX12_MDPT12,Importações Preços Índice,78.35
2026-07-28,1989-03-01,FUNCEX12_MDPT12,Importações Preços Índice,82.15
2026-07-28,1989-04-01,FUNCEX12_MDPT12,Importações Preços Índice,83.07
2026-07-28,1989-05-01,FUNCEX12_MDPT12,Importações Preços Índice,84.76
2026-07-28,1989-06-01,FUNCEX12_MDPT12,Importações Preços Índice,82.51
2026-07-28,1989-07-01,FUNCEX12_MDPT12,Importações Preços Índice,81.81
2026-07-28,1989-08-01,FUNCEX12_MDPT12,Importações Preços Índice,80.67
2026-07-28,1989-09-01,FUNCEX12_MDPT12,Importações Preços Índice,80.96
2026-07-28,1989-10-01,FUNCEX12_MDPT12,Importações Preços Índice,81.1
2026-07-28,1989-11-01,FUNCEX12_MDPT12,Importações Preços Índice,82.01
2026-07-28,1989-12-01,FUNCEX12_MDPT12,Importações Preços Índice,81.38
2026-07-28,1990-01-01,FUNCEX12_MDPT12,Importações Preços Índice,84.42
2026-07-28,1990-02-01,FUNCEX12_MDPT12,Importações Preços Índice,85.62
2026-07-28,1990-03-01,FUNCEX12_MDPT12,Importações Preços Índice,84.42
2026-07-28,1990-04-01,FUNCEX12_MDPT12,Importações Preços Índice,83.85
2026-07-28,1990-05-01,FUNCEX12_MDPT12,Importações Preços Índice,81.18
2026-07-28,1990-06-01,FUNCEX12_MDPT12,Importações Preços Índice,85.26
2026-07-28,1990-07-01,FUNCEX12_MDPT12,Importações Preços Índice,81.95
2026-07-28,1990-08-01,FUNCEX12_MDPT12,Importações Preços Índice,85.76
2026-07-28,1990-09-01,FUNCEX12_MDPT12,Importações Preços Índice,94.06
2026-07-28,1990-10-01,FUNCEX12_MDPT12,Importações Preços Índice,100.13
2026-07-28,1990-11-01,FUNCEX12_MDPT12,Importações Preços Índice,96.96
2026-07-28,1990-12-01,FUNCEX12_MDPT12,Importações Preços Índice,92.58
2026-07-28,1991-01-01,FUNCEX12_MDPT12,Importações Preços Índice,90.42
2026-07-28,1991-02-01,FUNCEX12_MDPT12,Importações Preços Índice,89.08
2026-07-28,1991-03-01,FUNCEX12_MDPT12,Importações Preços Índice,83.16
2026-07-28,1991-04-01,FUNCEX12_MDPT12,Importações Preços Índice,80.97
2026-07-28,1991-05-01,FUNCEX12_MDPT12,Importações Preços Índice,81.19
2026-07-28,1991-06-01,FUNCEX12_MDPT12,Importações Preços Índice,81.19
2026-07-28,1991-07-01,FUNCEX12_MDPT12,Importações Preços Índice,77.87
2026-07-28,1991-08-01,FUNCEX12_MDPT12,Importações Preços Índice,75.47
2026-07-28,1991-09-01,FUNCEX12_MDPT12,Importações Preços Índice,78.15
2026-07-28,1991-10-01,FUNCEX12_MDPT12,Importações Preços Índice,78.65
2026-07-28,1991-11-01,FUNCEX12_MDPT12,Importações Preços Índice,81.26
2026-07-28,1991-12-01,FUNCEX12_MDPT12,Importações Preços Índice,82.1
2026-07-28,1992-01-01,FUNCEX12_MDPT12,Importações Preços Índice,78.64
2026-07-28,1992-02-01,FUNCEX12_MDPT12,Importações Preços Índice,79.06
2026-07-28,1992-03-01,FUNCEX12_MDPT12,Importações Preços Índice,77.58
2026-07-28,1992-04-01,FUNCEX12_MDPT12,Importações Preços Índice,76.6
2026-07-28,1992-05-01,FUNCEX12_MDPT12,Importações Preços Índice,76.24
2026-07-28,1992-06-01,FUNCEX12_MDPT12,Importações Preços Índice,79.7
2026-07-28,1992-07-01,FUNCEX12_MDPT12,Importações Preços Índice,79.14
2026-07-28,1992-08-01,FUNCEX12_MDPT12,Importações Preços Índice,75.54
2026-07-28,1992-09-01,FUNCEX12_MDPT12,Importações Preços Índice,77.66
2026-07-28,1992-10-01,FUNCEX12_MDPT12,Importações Preços Índice,75.82
2026-07-28,1992-11-01,FUNCEX12_MDPT12,Importações Preços Índice,74.62
2026-07-28,1992-12-01,FUNCEX12_MDPT12,Importações Preços Índice,78.36
2026-07-28,1993-01-01,FUNCEX12_MDPT12,Importações Preços Índice,72.87
2026-07-28,1993-02-01,FUNCEX12_MDPT12,Importações Preços Índice,74.28
2026-07-28,1993-03-01,FUNCEX12_MDPT12,Importações Preços Índice,74.07
2026-07-28,1993-04-01,FUNCEX12_MDPT12,Importações Preços Índice,71.89
2026-07-28,1993-05-01,FUNCEX12_MDPT12,Importações Preços Índice,73.57
2026-07-28,1993-06-01,FUNCEX12_MDPT12,Importações Preços Índice,72.03
2026-07-28,1993-07-01,FUNCEX12_MDPT12,Importações Preços Índice,69.91
2026-07-28,1993-08-01,FUNCEX12_MDPT12,Importações Preços Índice,68.15
2026-07-28,1993-09-01,FUNCEX12_MDPT12,Importações Preços Índice,67.73
2026-07-28,1993-10-01,FUNCEX12_MDPT12,Importações Preços Índice,70.27
2026-07-28,1993-11-01,FUNCEX12_MDPT12,Importações Preços Índice,69.35
2026-07-28,1993-12-01,FUNCEX12_MDPT12,Importações Preços Índice,65.12
2026-07-28,1994-01-01,FUNCEX12_MDPT12,Importações Preços Índice,66.6
2026-07-28,1994-02-01,FUNCEX12_MDPT12,Importações Preços Índice,67.09
2026-07-28,1994-03-01,FUNCEX12_MDPT12,Importações Preços Índice,67.09
2026-07-28,1994-04-01,FUNCEX12_MDPT12,Importações Preços Índice,67.87
2026-07-28,1994-05-01,FUNCEX12_MDPT12,Importações Preços Índice,69.41
2026-07-28,1994-06-01,FUNCEX12_MDPT12,Importações Preços Índice,67.51
2026-07-28,1994-07-01,FUNCEX12_MDPT12,Importações Preços Índice,70.41
2026-07-28,1994-08-01,FUNCEX12_MDPT12,Importações Preços Índice,70.61
2026-07-28,1994-09-01,FUNCEX12_MDPT12,Importações Preços Índice,70.26
2026-07-28,1994-10-01,FUNCEX12_MDPT12,Importações Preços Índice,69.27
2026-07-28,1994-11-01,FUNCEX12_MDPT12,Importações Preços Índice,66.53
2026-07-28,1994-12-01,FUNCEX12_MDPT12,Importações Preços Índice,69.98
2026-07-28,1995-01-01,FUNCEX12_MDPT12,Importações Preços Índice,69.48
2026-07-28,1995-02-01,FUNCEX12_MDPT12,Importações Preços Índice,66.24
2026-07-28,1995-03-01,FUNCEX12_MDPT12,Importações Preços Índice,69.06
2026-07-28,1995-04-01,FUNCEX12_MDPT12,Importações Preços Índice,70.96
2026-07-28,1995-05-01,FUNCEX12_MDPT12,Importações Preços Índice,71.94
2026-07-28,1995-06-01,FUNCEX12_MDPT12,Importações Preços Índice,69.27
2026-07-28,1995-07-01,FUNCEX12_MDPT12,Importações Preços Índice,71.46
2026-07-28,1995-08-01,FUNCEX12_MDPT12,Importações Preços Índice,70.4
2026-07-28,1995-09-01,FUNCEX12_MDPT12,Importações Preços Índice,69.55
2026-07-28,1995-10-01,FUNCEX12_MDPT12,Importações Preços Índice,70.74
2026-07-28,1995-11-01,FUNCEX12_MDPT12,Importações Preços Índice,70.74
2026-07-28,1995-12-01,FUNCEX12_MDPT12,Importações Preços Índice,71.66
2026-07-28,1996-01-01,FUNCEX12_MDPT12,Importações Preços Índice,71.44
2026-07-28,1996-02-01,FUNCEX12_MDPT12,Importações Preços Índice,72.71
2026-07-28,1996-03-01,FUNCEX12_MDPT12,Importações Preços Índice,71.09
2026-07-28,1996-04-01,FUNCEX12_MDPT12,Importações Preços Índice,71.37
2026-07-28,1996-05-01,FUNCEX12_MDPT12,Importações Preços Índice,71.44
2026-07-28,1996-06-01,FUNCEX12_MDPT12,Importações Preços Índice,71.3
2026-07-28,1996-07-01,FUNCEX12_MDPT12,Importações Preços Índice,68.69
2026-07-28,1996-08-01,FUNCEX12_MDPT12,Importações Preços Índice,69.61
2026-07-28,1996-09-01,FUNCEX12_MDPT12,Importações Preços Índice,70.67
2026-07-28,1996-10-01,FUNCEX12_MDPT12,Importações Preços Índice,69.68
2026-07-28,1996-11-01,FUNCEX12_MDPT12,Importações Preços Índice,68.34
2026-07-28,1996-12-01,FUNCEX12_MDPT12,Importações Preços Índice,69.12
2026-07-28,1997-01-01,FUNCEX12_MDPT12,Importações Preços Índice,68.28
2026-07-28,1997-02-01,FUNCEX12_MDPT12,Importações Preços Índice,68.84
2026-07-28,1997-03-01,FUNCEX12_MDPT12,Importações Preços Índice,68.01
2026-07-28,1997-04-01,FUNCEX12_MDPT12,Importações Preços Índice,68.95
2026-07-28,1997-05-01,FUNCEX12_MDPT12,Importações Preços Índice,65.93
2026-07-28,1997-06-01,FUNCEX12_MDPT12,Importações Preços Índice,67.44
2026-07-28,1997-07-01,FUNCEX12_MDPT12,Importações Preços Índice,66.08
2026-07-28,1997-08-01,FUNCEX12_MDPT12,Importações Preços Índice,66.07
2026-07-28,1997-09-01,FUNCEX12_MDPT12,Importações Preços Índice,65.61
2026-07-28,1997-10-01,FUNCEX12_MDPT12,Importações Preços Índice,66.4
2026-07-28,1997-11-01,FUNCEX12_MDPT12,Importações Preços Índice,66.45
2026-07-28,1997-12-01,FUNCEX12_MDPT12,Importações Preços Índice,67.56
2026-07-28,1998-01-01,FUNCEX12_MDPT12,Importações Preços Índice,65.7
2026-07-28,1998-02-01,FUNCEX12_MDPT12,Importações Preços Índice,65.01
2026-07-28,1998-03-01,FUNCEX12_MDPT12,Importações Preços Índice,64.17
2026-07-28,1998-04-01,FUNCEX12_MDPT12,Importações Preços Índice,63.22
2026-07-28,1998-05-01,FUNCEX12_MDPT12,Importações Preços Índice,63.82
2026-07-28,1998-06-01,FUNCEX12_MDPT12,Importações Preços Índice,62.63
2026-07-28,1998-07-01,FUNCEX12_MDPT12,Importações Preços Índice,62.93
2026-07-28,1998-08-01,FUNCEX12_MDPT12,Importações Preços Índice,62.64
2026-07-28,1998-09-01,FUNCEX12_MDPT12,Importações Preços Índice,61.31
2026-07-28,1998-10-01,FUNCEX12_MDPT12,Importações Preços Índice,63.12
2026-07-28,1998-11-01,FUNCEX12_MDPT12,Importações Preços Índice,63.6
2026-07-28,1998-12-01,FUNCEX12_MDPT12,Importações Preços Índice,63.41
2026-07-28,1999-01-01,FUNCEX12_MDPT12,Importações Preços Índice,63.32
2026-07-28,1999-02-01,FUNCEX12_MDPT12,Importações Preços Índice,64.77
2026-07-28,1999-03-01,FUNCEX12_MDPT12,Importações Preços Índice,62.72
2026-07-28,1999-04-01,FUNCEX12_MDPT12,Importações Preços Índice,63.25
2026-07-28,1999-05-01,FUNCEX12_MDPT12,Importações Preços Índice,63.62
2026-07-28,1999-06-01,FUNCEX12_MDPT12,Importações Preços Índice,62.45
2026-07-28,1999-07-01,FUNCEX12_MDPT12,Importações Preços Índice,62.33
2026-07-28,1999-08-01,FUNCEX12_MDPT12,Importações Preços Índice,63.51
2026-07-28,1999-09-01,FUNCEX12_MDPT12,Importações Preços Índice,62.72
2026-07-28,1999-10-01,FUNCEX12_MDPT12,Importações Preços Índice,63.9
2026-07-28,1999-11-01,FUNCEX12_MDPT12,Importações Preços Índice,63.33
2026-07-28,1999-12-01,FUNCEX12_MDPT12,Importações Preços Índice,64.23
2026-07-28,2000-01-01,FUNCEX12_MDPT12,Importações Preços Índice,66.13
2026-07-28,2000-02-01,FUNCEX12_MDPT12,Importações Preços Índice,61.95
2026-07-28,2000-03-01,FUNCEX12_MDPT12,Importações Preços Índice,62.86
2026-07-28,2000-04-01,FUNCEX12_MDPT12,Importações Preços Índice,63.1
2026-07-28,2000-05-01,FUNCEX12_MDPT12,Importações Preços Índice,62.36
2026-07-28,2000-06-01,FUNCEX12_MDPT12,Importações Preços Índice,63.47
2026-07-28,2000-07-01,FUNCEX12_MDPT12,Importações Preços Índice,63.48
2026-07-28,2000-08-01,FUNCEX12_MDPT12,Importações Preços Índice,62.25
2026-07-28,2000-09-01,FUNCEX12_MDPT12,Importações Preços Índice,63.16
2026-07-28,2000-10-01,FUNCEX12_MDPT12,Importações Preços Índice,64.97
2026-07-28,2000-11-01,FUNCEX12_MDPT12,Importações Preços Índice,63.48
2026-07-28,2000-12-01,FUNCEX12_MDPT12,Importações Preços Índice,64.25
2026-07-28,2001-01-01,FUNCEX12_MDPT12,Importações Preços Índice,63.59
2026-07-28,2001-02-01,FUNCEX12_MDPT12,Importações Preços Índice,62.62
2026-07-28,2001-03-01,FUNCEX12_MDPT12,Importações Preços Índice,61.61
2026-07-28,2001-04-01,FUNCEX12_MDPT12,Importações Preços Índice,61.51
2026-07-28,2001-05-01,FUNCEX12_MDPT12,Importações Preços Índice,61.62
2026-07-28,2001-06-01,FUNCEX12_MDPT12,Importações Preços Índice,62.11
2026-07-28,2001-07-01,FUNCEX12_MDPT12,Importações Preços Índice,61.47
2026-07-28,2001-08-01,FUNCEX12_MDPT12,Importações Preços Índice,60.48
2026-07-28,2001-09-01,FUNCEX12_MDPT12,Importações Preços Índice,62.02
2026-07-28,2001-10-01,FUNCEX12_MDPT12,Importações Preços Índice,61.6
2026-07-28,2001-11-01,FUNCEX12_MDPT12,Importações Preços Índice,58.85
2026-07-28,2001-12-01,FUNCEX12_MDPT12,Importações Preços Índice,59.2
2026-07-28,2002-01-01,FUNCEX12_MDPT12,Importações Preços Índice,58.54
2026-07-28,2002-02-01,FUNCEX12_MDPT12,Importações Preços Índice,57.46
2026-07-28,2002-03-01,FUNCEX12_MDPT12,Importações Preços Índice,56.55
2026-07-28,2002-04-01,FUNCEX12_MDPT12,Importações Preços Índice,57.45
2026-07-28,2002-05-01,FUNCEX12_MDPT12,Importações Preços Índice,58.29
2026-07-28,2002-06-01,FUNCEX12_MDPT12,Importações Preços Índice,58.74
2026-07-28,2002-07-01,FUNCEX12_MDPT12,Importações Preços Índice,59.52
2026-07-28,2002-08-01,FUNCEX12_MDPT12,Importações Preços Índice,60.59
2026-07-28,2002-09-01,FUNCEX12_MDPT12,Importações Preços Índice,61.13
2026-07-28,2002-10-01,FUNCEX12_MDPT12,Importações Preços Índice,61.7
2026-07-28,2002-11-01,FUNCEX12_MDPT12,Importações Preços Índice,60.67
2026-07-28,2002-12-01,FUNCEX12_MDPT12,Importações Preços Índice,62.09
2026-07-28,2003-01-01,FUNCEX12_MDPT12,Importações Preços Índice,62.06
2026-07-28,2003-02-01,FUNCEX12_MDPT12,Importações Preços Índice,64.23
2026-07-28,2003-03-01,FUNCEX12_MDPT12,Importações Preços Índice,63.9
2026-07-28,2003-04-01,FUNCEX12_MDPT12,Importações Preços Índice,62.78
2026-07-28,2003-05-01,FUNCEX12_MDPT12,Importações Preços Índice,62.29
2026-07-28,2003-06-01,FUNCEX12_MDPT12,Importações Preços Índice,61.85
2026-07-28,2003-07-01,FUNCEX12_MDPT12,Importações Preços Índice,62.22
2026-07-28,2003-08-01,FUNCEX12_MDPT12,Importações Preços Índice,62.84
2026-07-28,2003-09-01,FUNCEX12_MDPT12,Importações Preços Índice,62.96
2026-07-28,2003-10-01,FUNCEX12_MDPT12,Importações Preços Índice,62.17
2026-07-28,2003-11-01,FUNCEX12_MDPT12,Importações Preços Índice,63.2
2026-07-28,2003-12-01,FUNCEX12_MDPT12,Importações Preços Índice,64.21
2026-07-28,2004-01-01,FUNCEX12_MDPT12,Importações Preços Índice,64.51
2026-07-28,2004-02-01,FUNCEX12_MDPT12,Importações Preços Índice,66.54
2026-07-28,2004-03-01,FUNCEX12_MDPT12,Importações Preços Índice,66.63
2026-07-28,2004-04-01,FUNCEX12_MDPT12,Importações Preços Índice,67.24
2026-07-28,2004-05-01,FUNCEX12_MDPT12,Importações Preços Índice,67.79
2026-07-28,2004-06-01,FUNCEX12_MDPT12,Importações Preços Índice,71.03
2026-07-28,2004-07-01,FUNCEX12_MDPT12,Importações Preços Índice,69.72
2026-07-28,2004-08-01,FUNCEX12_MDPT12,Importações Preços Índice,70.89
2026-07-28,2004-09-01,FUNCEX12_MDPT12,Importações Preços Índice,70.78
2026-07-28,2004-10-01,FUNCEX12_MDPT12,Importações Preços Índice,74.43
2026-07-28,2004-11-01,FUNCEX12_MDPT12,Importações Preços Índice,72.92
2026-07-28,2004-12-01,FUNCEX12_MDPT12,Importações Preços Índice,72.73
2026-07-28,2005-01-01,FUNCEX12_MDPT12,Importações Preços Índice,72.85
2026-07-28,2005-02-01,FUNCEX12_MDPT12,Importações Preços Índice,73.52
2026-07-28,2005-03-01,FUNCEX12_MDPT12,Importações Preços Índice,74.5
2026-07-28,2005-04-01,FUNCEX12_MDPT12,Importações Preços Índice,76.9
2026-07-28,2005-05-01,FUNCEX12_MDPT12,Importações Preços Índice,76.92
2026-07-28,2005-06-01,FUNCEX12_MDPT12,Importações Preços Índice,77.69
2026-07-28,2005-07-01,FUNCEX12_MDPT12,Importações Preços Índice,77.28
2026-07-28,2005-08-01,FUNCEX12_MDPT12,Importações Preços Índice,79.31
2026-07-28,2005-09-01,FUNCEX12_MDPT12,Importações Preços Índice,79.31
2026-07-28,2005-10-01,FUNCEX12_MDPT12,Importações Preços Índice,80.97
2026-07-28,2005-11-01,FUNCEX12_MDPT12,Importações Preços Índice,80.15
2026-07-28,2005-12-01,FUNCEX12_MDPT12,Importações Preços Índice,79.49
2026-07-28,2006-01-01,FUNCEX12_MDPT12,Importações Preços Índice,79.34
2026-07-28,2006-02-01,FUNCEX12_MDPT12,Importações Preços Índice,79.61
2026-07-28,2006-03-01,FUNCEX12_MDPT12,Importações Preços Índice,82.02
2026-07-28,2006-04-01,FUNCEX12_MDPT12,Importações Preços Índice,82.48
2026-07-28,2006-05-01,FUNCEX12_MDPT12,Importações Preços Índice,83.83
2026-07-28,2006-06-01,FUNCEX12_MDPT12,Importações Preços Índice,84.39
2026-07-28,2006-07-01,FUNCEX12_MDPT12,Importações Preços Índice,83.32
2026-07-28,2006-08-01,FUNCEX12_MDPT12,Importações Preços Índice,84.49
2026-07-28,2006-09-01,FUNCEX12_MDPT12,Importações Preços Índice,84.0
2026-07-28,2006-10-01,FUNCEX12_MDPT12,Importações Preços Índice,83.3
2026-07-28,2006-11-01,FUNCEX12_MDPT12,Importações Preços Índice,83.2
2026-07-28,2006-12-01,FUNCEX12_MDPT12,Importações Preços Índice,81.96
2026-07-28,2007-01-01,FUNCEX12_MDPT12,Importações Preços Índice,81.61
2026-07-28,2007-02-01,FUNCEX12_MDPT12,Importações Preços Índice,82.53
2026-07-28,2007-03-01,FUNCEX12_MDPT12,Importações Preços Índice,81.91
2026-07-28,2007-04-01,FUNCEX12_MDPT12,Importações Preços Índice,85.45
2026-07-28,2007-05-01,FUNCEX12_MDPT12,Importações Preços Índice,86.92
2026-07-28,2007-06-01,FUNCEX12_MDPT12,Importações Preços Índice,88.59
2026-07-28,2007-07-01,FUNCEX12_MDPT12,Importações Preços Índice,89.18
2026-07-28,2007-08-01,FUNCEX12_MDPT12,Importações Preços Índice,90.84
2026-07-28,2007-09-01,FUNCEX12_MDPT12,Importações Preços Índice,90.74
2026-07-28,2007-10-01,FUNCEX12_MDPT12,Importações Preços Índice,91.48
2026-07-28,2007-11-01,FUNCEX12_MDPT12,Importações Preços Índice,93.69
2026-07-28,2007-12-01,FUNCEX12_MDPT12,Importações Preços Índice,95.01
2026-07-28,2008-01-01,FUNCEX12_MDPT12,Importações Preços Índice,96.22
2026-07-28,2008-02-01,FUNCEX12_MDPT12,Importações Preços Índice,100.14
2026-07-28,2008-03-01,FUNCEX12_MDPT12,Importações Preços Índice,103.03
2026-07-28,2008-04-01,FUNCEX12_MDPT12,Importações Preços Índice,107.07
2026-07-28,2008-05-01,FUNCEX12_MDPT12,Importações Preços Índice,107.31
2026-07-28,2008-06-01,FUNCEX12_MDPT12,Importações Preços Índice,112.24
2026-07-28,2008-07-01,FUNCEX12_MDPT12,Importações Preços Índice,116.22
2026-07-28,2008-08-01,FUNCEX12_MDPT12,Importações Preços Índice,115.47
2026-07-28,2008-09-01,FUNCEX12_MDPT12,Importações Preços Índice,114.93
2026-07-28,2008-10-01,FUNCEX12_MDPT12,Importações Preços Índice,110.52
2026-07-28,2008-11-01,FUNCEX12_MDPT12,Importações Preços Índice,106.86
2026-07-28,2008-12-01,FUNCEX12_MDPT12,Importações Preços Índice,99.76
2026-07-28,2009-01-01,FUNCEX12_MDPT12,Importações Preços Índice,101.57
2026-07-28,2009-02-01,FUNCEX12_MDPT12,Importações Preços Índice,94.73
2026-07-28,2009-03-01,FUNCEX12_MDPT12,Importações Preços Índice,94.76
2026-07-28,2009-04-01,FUNCEX12_MDPT12,Importações Preços Índice,93.19
2026-07-28,2009-05-01,FUNCEX12_MDPT12,Importações Preços Índice,93.23
2026-07-28,2009-06-01,FUNCEX12_MDPT12,Importações Preços Índice,95.63
2026-07-28,2009-07-01,FUNCEX12_MDPT12,Importações Preços Índice,96.22
2026-07-28,2009-08-01,FUNCEX12_MDPT12,Importações Preços Índice,96.12
2026-07-28,2009-09-01,FUNCEX12_MDPT12,Importações Preços Índice,96.19
2026-07-28,2009-10-01,FUNCEX12_MDPT12,Importações Preços Índice,96.78
2026-07-28,2009-11-01,FUNCEX12_MDPT12,Importações Preços Índice,96.95
2026-07-28,2009-12-01,FUNCEX12_MDPT12,Importações Preços Índice,95.99
2026-07-28,2010-01-01,FUNCEX12_MDPT12,Importações Preços Índice,94.87
2026-07-28,2010-02-01,FUNCEX12_MDPT12,Importações Preços Índice,97.46
2026-07-28,2010-03-01,FUNCEX12_MDPT12,Importações Preços Índice,96.71
2026-07-28,2010-04-01,FUNCEX12_MDPT12,Importações Preços Índice,99.05
2026-07-28,2010-05-01,FUNCEX12_MDPT12,Importações Preços Índice,100.55
2026-07-28,2010-06-01,FUNCEX12_MDPT12,Importações Preços Índice,100.16
2026-07-28,2010-07-01,FUNCEX12_MDPT12,Importações Preços Índice,98.33
2026-07-28,2010-08-01,FUNCEX12_MDPT12,Importações Preços Índice,100.86
2026-07-28,2010-09-01,FUNCEX12_MDPT12,Importações Preços Índice,98.85
2026-07-28,2010-10-01,FUNCEX12_MDPT12,Importações Preços Índice,100.55
2026-07-28,2010-11-01,FUNCEX12_MDPT12,Importações Preços Índice,102.31
2026-07-28,2010-12-01,FUNCEX12_MDPT12,Importações Preços Índice,102.59
2026-07-28,2011-01-01,FUNCEX12_MDPT12,Importações Preços Índice,105.67
2026-07-28,2011-02-01,FUNCEX12_MDPT12,Importações Preços Índice,107.5
2026-07-28,2011-03-01,FUNCEX12_MDPT12,Importações Preços Índice,111.6
2026-07-28,2011-04-01,FUNCEX12_MDPT12,Importações Preços Índice,115.61
2026-07-28,2011-05-01,FUNCEX12_MDPT12,Importações Preços Índice,116.64
