data_captura,indice,indice_nome,codigo_ativo,nome_ativo,tipo_ativo,quantidade_teorica,participacao_pct,reducao_capital,segmento
2026-06-16,IBXL,IBrX 50 - Índice Brasil 50,WEGE3,WEG,ON      NM,1485954732,2.732,,
2026-06-16,IGCX,IGC - Governança Corporativa,TTEN3,3TENTOS,ON      NM,226132772,0.076,,
2026-06-16,IGCX,IGC - Governança Corporativa,ABCB4,ABC BRASIL,PN      N2,114553603,0.065,,
2026-06-16,IGCX,IGC - Governança Corporativa,AERI3,AERIS,ON      NM,5801-70-90,0.003,,
2026-06-16,IGCX,IGC - Governança Corporativa,ALLD3,ALLIED,ON      NM,9354-83-92,0.011,,
2026-06-16,IGCX,IGC - Governança Corporativa,ALOS3,ALLOS,ON      NM,957117430,0.583,,
2026-06-16,IGCX,IGC - Governança Corporativa,ALPA3,ALPARGATAS,ON      N1,1070-43-58,0.003,,
2026-06-16,IGCX,IGC - Governança Corporativa,ALPA4,ALPARGATAS,PN      N1,128924117,0.039,,
2026-06-16,IGCX,IGC - Governança Corporativa,ALUP11,ALUPAR,UNT     N2,236306380,0.174,,
2026-06-16,IGCX,IGC - Governança Corporativa,ANIM3,ANIMA,ON      NM,513440970,0.036,,
2026-06-16,IGCX,IGC - Governança Corporativa,ARML3,ARMAC,ON      NM,344172452,0.025,,
2026-06-16,IGCX,IGC - Governança Corporativa,ASAI3,ASSAI,ON      NM,2677246998,0.489,,
2026-06-16,IGCX,IGC - Governança Corporativa,AURE3,AUREN,ON      NM,635599850,0.172,,
2026-06-16,IGCX,IGC - Governança Corporativa,AMOB3,AUTOMOB,ON      NM,2140-62-64,0.007,,
2026-06-16,IGCX,IGC - Governança Corporativa,AXIA3,AXIA ENERGIA,ON  ATZ NM,4313519100,5.238,,
2026-06-16,IGCX,IGC - Governança Corporativa,AZZA3,AZZAS 2154,ON      NM,219142520,0.087,,
2026-06-16,IGCX,IGC - Governança Corporativa,B3SA3,B3,ON      NM,9994119632,3.467,,
2026-06-16,IGCX,IGC - Governança Corporativa,BMGB4,BANCO BMG,PN      N1,146209043,0.017,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRSR3,BANRISUL,ON  EJ  N1,3829176,0.002,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRSR6,BANRISUL,PNB EJ  N1,202536440,0.068,,
2026-06-16,IGCX,IGC - Governança Corporativa,BBSE3,BBSEGURIDADE,ON      NM,1232497088,1.067,,
2026-06-16,IGCX,IGC - Governança Corporativa,BMOB3,BEMOBI TECH,ON      NM,158638620,0.087,,
2026-06-16,IGCX,IGC - Governança Corporativa,BLAU3,BLAU,ON      NM,7716-99-20,0.017,,
2026-06-16,IGCX,IGC - Governança Corporativa,SOJA3,BOA SAFRA,ON      NM,117085766,0.016,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRBI11,BR PARTNERS,UNT     N2,7085-70-85,0.024,,
2026-06-16,IGCX,IGC - Governança Corporativa,BBDC3,BRADESCO,ON      N1,1464429403,0.517,,
2026-06-16,IGCX,IGC - Governança Corporativa,BBDC4,BRADESCO,PN      N1,5100889966,2.063,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRAP3,BRADESPAR,ON      N1,3032-71-23,0.014,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRAP4,BRADESPAR,PN      N1,250914708,0.132,,
2026-06-16,IGCX,IGC - Governança Corporativa,SAUD3,BRADSAUDE,ON      NM,503471942,0.149,,
2026-06-16,IGCX,IGC - Governança Corporativa,BBAS3,BRASIL,ON      NM,5684993082,2.526,,
2026-06-16,IGCX,IGC - Governança Corporativa,AGRO3,BRASILAGRO,ON      NM,126614516,0.054,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRKM3,BRASKEM,ON      N1,1290-70-77,0.003,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRKM5,BRASKEM,PNA     N1,265709734,0.057,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRAV3,BRAVA,ON      NM,925766034,0.428,,
2026-06-16,IGCX,IGC - Governança Corporativa,BRST3,BRISANET,ON      NM,165808436,0.010,,
2026-06-16,IGCX,IGC - Governança Corporativa,BPAC11,BTGP BANCO,UNT     N2,1791936840,2.089,,
2026-06-16,IGCX,IGC - Governança Corporativa,CXSE3,CAIXA SEGURI,ON      NM,1200000000,0.514,,
2026-06-16,IGCX,IGC - Governança Corporativa,CAML3,CAMIL,ON      NM,192436848,0.023,,
2026-06-16,IGCX,IGC - Governança Corporativa,BHIA3,CASAS BAHIA,ON      NM,286842194,0.008,,
2026-06-16,IGCX,IGC - Governança Corporativa,CBAV3,CBA,ON      NM,408882554,0.100,,
2026-06-16,IGCX,IGC - Governança Corporativa,CEAB3,CEA MODAS,ON      NM,409928618,0.102,,
2026-06-16,IGCX,IGC - Governança Corporativa,CEDO4,CEDRO,PN      N1,3737951,0.000,,
2026-06-16,IGCX,IGC - Governança Corporativa,CLSC4,CELESC,PN      N2,3422-01-94,0.109,,
2026-06-16,IGCX,IGC - Governança Corporativa,CMIG3,CEMIG,ON      N1,469061115,0.171,,
2026-06-16,IGCX,IGC - Governança Corporativa,CMIG4,CEMIG,PN      N1,1904057894,0.468,,
2026-06-16,IGCX,IGC - Governança Corporativa,COGN3,COGNA ON,ON      NM,3831828188,0.205,,
2026-06-16,IGCX,IGC - Governança Corporativa,CSMG3,COPASA,ON      NM,376935790,0.489,,
2026-06-16,IGCX,IGC - Governança Corporativa,CPLE3,COPEL,ON      NM,5938813388,2.007,,
2026-06-16,IGCX,IGC - Governança Corporativa,CSAN3,COSAN,ON      NM,4485343998,0.336,,
2026-06-16,IGCX,IGC - Governança Corporativa,CPFE3,CPFL ENERGIA,ON      NM,375465076,0.379,,
2026-06-16,IGCX,IGC - Governança Corporativa,CSED3,CRUZEIRO EDU,ON      NM,9035-10-24,0.007,,
2026-06-16,IGCX,IGC - Governança Corporativa,CMIN3,CSNMINERACAO,ON      N2,2469779004,0.248,,
2026-06-16,IGCX,IGC - Governança Corporativa,CSUD3,CSU DIGITAL,ON      NM,3723-91-94,0.014,,
2026-06-16,IGCX,IGC - Governança Corporativa,CURY3,CURY S/A,ON      NM,321976462,0.244,,
2026-06-16,IGCX,IGC - Governança Corporativa,CVCB3,CVC BRASIL,ON      NM,816019454,0.026,,
2026-06-16,IGCX,IGC - Governança Corporativa,CYRE3,CYRELA REALT,ON      NM,563218566,0.280,,
2026-06-16,IGCX,IGC - Governança Corporativa,DMVF3,D1000VFARMA,ON      NM,3185-52-10,0.005,,
2026-06-16,IGCX,IGC - Governança Corporativa,DASA3,DASA,ON      NM,354249876,0.023,,
2026-06-16,IGCX,IGC - Governança Corporativa,DESK3,DESKTOP,ON      NM,6967-17-12,0.028,,
2026-06-16,IGCX,IGC - Governança Corporativa,DXCO3,DEXCO,ON      NM,673684294,0.073,,
2026-06-16,IGCX,IGC - Governança Corporativa,DEXP3,DEXXOS PAR,ON      N1,114612247,0.019,,
2026-06-16,IGCX,IGC - Governança Corporativa,DEXP4,DEXXOS PAR,PN      N1,6086842,0.001,,
2026-06-16,IGCX,IGC - Governança Corporativa,PNVL3,DIMED,ON      NM,164811342,0.042,,
2026-06-16,IGCX,IGC - Governança Corporativa,DIRR3,DIRECIONAL,ON      NM,654183190,0.203,,
2026-06-16,IGCX,IGC - Governança Corporativa,DOTZ3,DOTZ SA,ON      NM,8152474,0.001,,
2026-06-16,IGCX,IGC - Governança Corporativa,ECOR3,ECORODOVIAS,ON      NM,657909230,0.109,,
2026-06-16,IGCX,IGC - Governança Corporativa,EMBJ3,EMBRAER,ON      NM,1423666282,2.544,,
2026-06-16,IGCX,IGC - Governança Corporativa,ENGI11,ENERGISA,UNT     N2,488254569,0.526,,
2026-06-16,IGCX,IGC - Governança Corporativa,ENEV3,ENEVA,ON      NM,3826704360,2.197,,
2026-06-16,IGCX,IGC - Governança Corporativa,EGIE3,ENGIE BRASIL,ON      NM,714620974,0.578,,
2026-06-16,IGCX,IGC - Governança Corporativa,ENJU3,ENJOEI,ON      NM,251892848,0.006,,
2026-06-16,IGCX,IGC - Governança Corporativa,EQTL3,EQUATORIAL,ON      NM,2495457986,2.197,,
2026-06-16,IGCX,IGC - Governança Corporativa,ESPA3,ESPACOLASER,ON  EG  NM,3780-06-48,0.006,,
2026-06-16,IGCX,IGC - Governança Corporativa,ALPK3,ESTAPAR,ON      NM,6585-13-36,0.006,,
2026-06-16,IGCX,IGC - Governança Corporativa,ETER3,ETERNIT,ON      NM,123179528,0.011,,
2026-06-16,IGCX,IGC - Governança Corporativa,EUCA3,EUCATEX,ON      N1,583249,0.000,,
2026-06-16,IGCX,IGC - Governança Corporativa,EUCA4,EUCATEX,PN      N1,5058-68-30,0.031,,
2026-06-16,IGCX,IGC - Governança Corporativa,EVEN3,EVEN,ON      NM,370666768,0.048,,
2026-06-16,IGCX,IGC - Governança Corporativa,EZTC3,EZTEC,ON      NM,242432180,0.073,,
2026-06-16,IGCX,IGC - Governança Corporativa,FHER3,FER HERINGER,ON      NM,1079-59-92,0.001,,
2026-06-16,IGCX,IGC - Governança Corporativa,FESA3,FERBASA,ON      N1,1240216,0.000,,
2026-06-16,IGCX,IGC - Governança Corporativa,FESA4,FERBASA,PN      N1,147407600,0.021,,
2026-06-16,IGCX,IGC - Governança Corporativa,FLRY3,FLEURY,ON      NM,894301644,0.307,,
2026-06-16,IGCX,IGC - Governança Corporativa,FRAS3,FRAS-LE,ON      N1,107111030,0.055,,
2026-06-16,IGCX,IGC - Governança Corporativa,GFSA3,GAFISA,ON      NM,386847212,0.010,,
2026-06-16,IGCX,IGC - Governança Corporativa,GGBR3,GERDAU,ON      N1,1441-05-04,0.007,,
2026-06-16,IGCX,IGC - Governança Corporativa,GGBR4,GERDAU,PN      N1,1258208269,0.673,,
2026-06-16,IGCX,IGC - Governança Corporativa,GOAU3,GERDAU MET,ON      N1,121268100,0.026,,
2026-06-16,IGCX,IGC - Governança Corporativa,GOAU4,GERDAU MET,PN      N1,830837767,0.196,,
2026-06-16,IGCX,IGC - Governança Corporativa,GGPS3,GPS,ON      NM,629682428,0.164,,
2026-06-16,IGCX,IGC - Governança Corporativa,GRND3,GRENDENE,ON      NM,473734332,0.042,,
2026-06-16,IGCX,IGC - Governança Corporativa,GMAT3,GRUPO MATEUS,ON      NM,915922128,0.083,,
2026-06-16,IGCX,IGC - Governança Corporativa,SBFG3,GRUPO SBF,ON      NM,256904704,0.061,,
2026-06-16,IGCX,IGC - Governança Corporativa,HAPV3,HAPVIDA,ON      NM,543324580,0.142,,
2026-06-16,IGCX,IGC - Governança Corporativa,HBRE3,HBR REALTY,ON      NM,9533-61-32,0.006,,
2026-06-16,IGCX,IGC - Governança Corporativa,HBOR3,HELBOR,ON      NM,131190956,0.007,,
2026-06-16,IGCX,IGC - Governança Corporativa,HBSA3,HIDROVIAS,ON      NM,1087102486,0.083,,
2026-06-16,IGCX,IGC - Governança Corporativa,HYPE3,HYPERA,ON      NM,642167892,0.312,,
2026-06-16,IGCX,IGC - Governança Corporativa,IGTI11,IGUATEMI S.A,UNT     N1,205800982,0.113,,
2026-06-16,IGCX,IGC - Governança Corporativa,MEAL3,IMC S/A,ON      NM,567565680,0.012,,
2026-06-16,IGCX,IGC - Governança Corporativa,INTB3,INTELBRAS,ON      NM,227796818,0.068,,
2026-06-16,IGCX,IGC - Governança Corporativa,MYPK3,IOCHP-MAXION,ON      NM,277406486,0.058,,
2026-06-16,IGCX,IGC - Governança Corporativa,RANI3,IRANI,ON      NM,200873544,0.036,,
2026-06-16,IGCX,IGC - Governança Corporativa,IRBR3,IRBBRASIL RE,ON      NM,163068608,0.194,,
2026-06-16,IGCX,IGC - Governança Corporativa,ISAE3,ISA ENERGIA,ON      N1,2708-09-00,0.019,,
2026-06-16,IGCX,IGC - Governança Corporativa,ISAE4,ISA ENERGIA,PN      N1,415568772,0.263,,
2026-06-16,IGCX,IGC - Governança Corporativa,ITSA3,ITAUSA,ON      N1,1390174031,0.409,,
2026-06-16,IGCX,IGC - Governança Corporativa,ITSA4,ITAUSA,PN      N1,5970738360,1.750,,
2026-06-16,IGCX,IGC - Governança Corporativa,ITUB3,ITAUUNIBANCO,ON      N1,456130473,0.435,,
2026-06-16,IGCX,IGC - Governança Corporativa,ITUB4,ITAUUNIBANCO,PN      N1,5349695485,4.952,,
2026-06-16,IGCX,IGC - Governança Corporativa,JALL3,JALLESMACHAD,ON      NM,193645380,0.011,,
2026-06-16,IGCX,IGC - Governança Corporativa,JHSF3,JHSF PART,ON      NM,521442194,0.129,,
2026-06-16,IGCX,IGC - Governança Corporativa,JSLG3,JSL,ON      NM,168266786,0.022,,
2026-06-16,IGCX,IGC - Governança Corporativa,KEPL3,KEPLER WEBER,ON      NM,346165394,0.052,,
2026-06-16,IGCX,IGC - Governança Corporativa,KLBN11,KLABIN S/A,UNT     N2,1206858934,0.474,,
2026-06-16,IGCX,IGC - Governança Corporativa,LAVV3,LAVVI,ON      NM,148460258,0.037,,
2026-06-16,IGCX,IGC - Governança Corporativa,RENT3,LOCALIZA,ON      NM,1956958076,1.823,,
2026-06-16,IGCX,IGC - Governança Corporativa,LOGG3,LOG COM PROP,ON  ED  NM,103066440,0.064,,
2026-06-16,IGCX,IGC - Governança Corporativa,LOGN3,LOG-IN,ON      NM,5229-23-80,0.034,,
2026-06-16,IGCX,IGC - Governança Corporativa,LREN3,LOJAS RENNER,ON      NM,1965187432,0.689,,
2026-06-16,ITAG,ITAG - Tag Along,TTEN3,3TENTOS,ON      NM,113066386,0.066,,
2026-06-16,ITAG,ITAG - Tag Along,ABCB4,ABC BRASIL,PN      N2,7636-90-69,0.075,,
2026-06-16,ITAG,ITAG - Tag Along,AERI3,AERIS,ON      NM,2900-85-45,0.003,,
2026-06-16,ITAG,ITAG - Tag Along,AALR3,ALLIAR,ON      NM,6119-48-24,0.008,,
2026-06-16,ITAG,ITAG - Tag Along,ALLD3,ALLIED,ON      NM,4677-41-96,0.009,,
2026-06-16,ITAG,ITAG - Tag Along,ALOS3,ALLOS,ON      NM,478558715,0.504,,
2026-06-16,ITAG,ITAG - Tag Along,ALUP11,ALUPAR,UNT     N2,157537587,0.200,,
2026-06-16,ITAG,ITAG - Tag Along,ANIM3,ANIMA,ON      NM,256720485,0.031,,
2026-06-16,ITAG,ITAG - Tag Along,ARML3,ARMAC,ON      NM,172086226,0.022,,
2026-06-16,ITAG,ITAG - Tag Along,ASAI3,ASSAI,ON      NM,1338623499,0.422,,
2026-06-16,ITAG,ITAG - Tag Along,AURE3,AUREN,ON      NM,317799925,0.148,,
2026-06-16,ITAG,ITAG - Tag Along,AMOB3,AUTOMOB,ON      NM,1070-31-32,0.006,,
2026-06-16,ITAG,ITAG - Tag Along,AXIA3,AXIA ENERGIA,ON  ATZ NM,2156759550,4.524,,
2026-06-16,ITAG,ITAG - Tag Along,AXIA7,AXIA ENERGIA,PNC     NM,563869736,1.152,,
2026-06-16,ITAG,ITAG - Tag Along,AZZA3,AZZAS 2154,ON      NM,109571260,0.076,,
2026-06-16,ITAG,ITAG - Tag Along,B3SA3,B3,ON      NM,4997059816,2.995,,
2026-06-16,ITAG,ITAG - Tag Along,BMGB4,BANCO BMG,PN      N1,146209043,0.030,,
2026-06-16,ITAG,ITAG - Tag Along,BGIP4,BANESE,PN,1307835,0.002,,
2026-06-16,ITAG,ITAG - Tag Along,BEES3,BANESTES,ON,1333-21-49,0.004,,
2026-06-16,ITAG,ITAG - Tag Along,BEES4,BANESTES,PN,2565519,0.001,,
2026-06-16,ITAG,ITAG - Tag Along,BRSR3,BANRISUL,ON  EJ  N1,3829176,0.003,,
2026-06-16,ITAG,ITAG - Tag Along,BRSR6,BANRISUL,PNB EJ  N1,202536440,0.118,,
2026-06-16,ITAG,ITAG - Tag Along,BBSE3,BBSEGURIDADE,ON      NM,616248544,0.921,,
2026-06-16,ITAG,ITAG - Tag Along,BMOB3,BEMOBI TECH,ON      NM,7931-93-10,0.075,,
2026-06-16,ITAG,ITAG - Tag Along,BIED3,BIOMA EDUC,ON,6267860,0.002,,
2026-06-16,ITAG,ITAG - Tag Along,BIOM3,BIOMM,ON      N2,9896-52-06,0.027,,
2026-06-16,ITAG,ITAG - Tag Along,BLAU3,BLAU,ON      NM,3858-49-60,0.015,,
2026-06-16,ITAG,ITAG - Tag Along,SOJA3,BOA SAFRA,ON      NM,5854-28-83,0.014,,
2026-06-16,ITAG,ITAG - Tag Along,BBDC3,BRADESCO,ON      N1,1464429403,0.893,,
2026-06-16,ITAG,ITAG - Tag Along,BBDC4,BRADESCO,PN      N1,5100889966,3.564,,
2026-06-16,ITAG,ITAG - Tag Along,BRAP3,BRADESPAR,ON      N1,3032-71-23,0.023,,
2026-06-16,ITAG,ITAG - Tag Along,BRAP4,BRADESPAR,PN      N1,250914708,0.229,,
2026-06-16,ITAG,ITAG - Tag Along,SAUD3,BRADSAUDE,ON      NM,251735971,0.129,,
2026-06-16,ITAG,ITAG - Tag Along,BBAS3,BRASIL,ON      NM,2842496541,2.182,,
2026-06-16,ITAG,ITAG - Tag Along,AGRO3,BRASILAGRO,ON      NM,6330-72-58,0.047,,
2026-06-16,ITAG,ITAG - Tag Along,BRKM3,BRASKEM,ON      N1,1290-70-77,0.004,,
2026-06-16,ITAG,ITAG - Tag Along,BRKM5,BRASKEM,PNA     N1,265709734,0.098,,
2026-06-16,ITAG,ITAG - Tag Along,BRAV3,BRAVA,ON      NM,462883017,0.370,,
2026-06-16,ITAG,ITAG - Tag Along,BRST3,BRISANET,ON      NM,8290-42-18,0.009,,
2026-06-16,ITAG,ITAG - Tag Along,BPAC11,BTGP BANCO,UNT     N2,1194624560,2.406,,
2026-06-16,ITAG,ITAG - Tag Along,CXSE3,CAIXA SEGURI,ON      NM,600000000,0.444,,
2026-06-16,ITAG,ITAG - Tag Along,CAML3,CAMIL,ON      NM,9621-84-24,0.020,,
2026-06-16,ITAG,ITAG - Tag Along,BHIA3,CASAS BAHIA,ON      NM,143421097,0.007,,
2026-06-16,ITAG,ITAG - Tag Along,CBAV3,CBA,ON      NM,204441277,0.087,,
2026-06-16,ITAG,ITAG - Tag Along,CEAB3,CEA MODAS,ON      NM,204964309,0.087,,
2026-06-16,ITAG,ITAG - Tag Along,CEDO4,CEDRO,PN      N1,3737951,0.001,,
2026-06-16,ITAG,ITAG - Tag Along,CLSC4,CELESC,PN      N2,2281-34-63,0.125,,
2026-06-16,ITAG,ITAG - Tag Along,COGN3,COGNA ON,ON      NM,1915914094,0.177,,
2026-06-16,ITAG,ITAG - Tag Along,CSMG3,COPASA,ON      NM,188467895,0.422,,
2026-06-16,ITAG,ITAG - Tag Along,CPLE3,COPEL,ON      NM,2969406694,1.734,,
2026-06-16,ITAG,ITAG - Tag Along,CSAN3,COSAN,ON      NM,2242671999,0.290,,
2026-06-16,ITAG,ITAG - Tag Along,CPFE3,CPFL ENERGIA,ON      NM,187732538,0.327,,
2026-06-16,ITAG,ITAG - Tag Along,CSED3,CRUZEIRO EDU,ON      NM,4517-55-12,0.006,,
2026-06-16,ITAG,ITAG - Tag Along,CMIN3,CSNMINERACAO,ON      N2,1646519336,0.287,,
2026-06-16,ITAG,ITAG - Tag Along,CSUD3,CSU DIGITAL,ON      NM,1861-95-97,0.012,,
2026-06-16,ITAG,ITAG - Tag Along,CURY3,CURY S/A,ON      NM,160988231,0.211,,
2026-06-16,ITAG,ITAG - Tag Along,CVCB3,CVC BRASIL,ON      NM,408009727,0.022,,
2026-06-16,ITAG,ITAG - Tag Along,CYRE3,CYRELA REALT,ON      NM,281609283,0.241,,
2026-06-16,ITAG,ITAG - Tag Along,CYRE4,CYRELA REALT,PN      NM,4854-39-49,0.038,,
2026-06-16,ITAG,ITAG - Tag Along,DMVF3,D1000VFARMA,ON      NM,1592-76-05,0.004,,
2026-06-16,ITAG,ITAG - Tag Along,DASA3,DASA,ON      NM,177124938,0.020,,
2026-06-16,ITAG,ITAG - Tag Along,DESK3,DESKTOP,ON      NM,3483-58-56,0.024,,
2026-06-16,ITAG,ITAG - Tag Along,DXCO3,DEXCO,ON      NM,336842147,0.063,,
2026-06-16,ITAG,ITAG - Tag Along,PNVL3,DIMED,ON      NM,8240-56-71,0.036,,
2026-06-16,ITAG,ITAG - Tag Along,DIRR3,DIRECIONAL,ON      NM,327091595,0.176,,
2026-06-16,ITAG,ITAG - Tag Along,DOTZ3,DOTZ SA,ON      NM,4076237,0.001,,
2026-06-16,ITAG,ITAG - Tag Along,ECOR3,ECORODOVIAS,ON      NM,328954615,0.094,,
2026-06-16,ITAG,ITAG - Tag Along,EMBJ3,EMBRAER,ON      NM,711833141,2.197,,
2026-06-16,ITAG,ITAG - Tag Along,ENGI11,ENERGISA,UNT     N2,325503046,0.606,,
2026-06-16,ITAG,ITAG - Tag Along,ENEV3,ENEVA,ON      NM,1913352180,1.898,,
2026-06-16,ITAG,ITAG - Tag Along,EGIE3,ENGIE BRASIL,ON      NM,357310487,0.500,,
2026-06-16,ITAG,ITAG - Tag Along,ENJU3,ENJOEI,ON      NM,125946424,0.005,,
2026-06-16,ITAG,ITAG - Tag Along,EQTL3,EQUATORIAL,ON      NM,1247728993,1.897,,
2026-06-16,ITAG,ITAG - Tag Along,ESPA3,ESPACOLASER,ON  EG  NM,1890-03-24,0.005,,
2026-06-16,ITAG,ITAG - Tag Along,ALPK3,ESTAPAR,ON      NM,3292-56-68,0.006,,
2026-06-16,ITAG,ITAG - Tag Along,ETER3,ETERNIT,ON      NM,6158-97-64,0.009,,
2026-06-16,ITAG,ITAG - Tag Along,EVEN3,EVEN,ON      NM,185333384,0.041,,
2026-06-16,ITAG,ITAG - Tag Along,EZTC3,EZTEC,ON      NM,121216090,0.063,,
2026-06-16,ITAG,ITAG - Tag Along,FHER3,FER HERINGER,ON      NM,5397996,0.001,,
2026-06-16,ITAG,ITAG - Tag Along,FLRY3,FLEURY,ON      NM,447150822,0.265,,
2026-06-16,ITAG,ITAG - Tag Along,GFSA3,GAFISA,ON      NM,193423606,0.009,,
2026-06-16,ITAG,ITAG - Tag Along,GEPA4,GER PARANAP,PN,3300250,0.005,,
2026-06-16,ITAG,ITAG - Tag Along,GGBR3,GERDAU,ON      N1,1441-05-04,0.011,,
2026-06-16,ITAG,ITAG - Tag Along,GGBR4,GERDAU,PN      N1,1258208269,1.163,,
2026-06-16,ITAG,ITAG - Tag Along,GOAU3,GERDAU MET,ON      N1,121268100,0.046,,
2026-06-16,ITAG,ITAG - Tag Along,GOAU4,GERDAU MET,PN      N1,830837767,0.338,,
2026-06-16,ITAG,ITAG - Tag Along,GGPS3,GPS,ON      NM,314841214,0.142,,
2026-06-16,ITAG,ITAG - Tag Along,CGRA3,GRAZZIOTIN,ON,3114355,0.003,,
2026-06-16,ITAG,ITAG - Tag Along,CGRA4,GRAZZIOTIN,PN,1023-72-20,0.010,,
2026-06-16,ITAG,ITAG - Tag Along,GRND3,GRENDENE,ON      NM,236867166,0.037,,
2026-06-16,ITAG,ITAG - Tag Along,GMAT3,GRUPO MATEUS,ON      NM,457961064,0.071,,
2026-06-16,ITAG,ITAG - Tag Along,SBFG3,GRUPO SBF,ON      NM,128452352,0.053,,
2026-06-16,ITAG,ITAG - Tag Along,HAPV3,HAPVIDA,ON      NM,271662290,0.123,,
2026-06-16,ITAG,ITAG - Tag Along,HBRE3,HBR REALTY,ON      NM,4766-80-66,0.005,,
2026-06-16,ITAG,ITAG - Tag Along,HBOR3,HELBOR,ON      NM,6559-54-78,0.006,,
2026-06-16,ITAG,ITAG - Tag Along,HBSA3,HIDROVIAS,ON      NM,543551243,0.071,,
2026-06-16,ITAG,ITAG - Tag Along,HYPE3,HYPERA,ON      NM,321083946,0.269,,
2026-06-16,ITAG,ITAG - Tag Along,IGTI11,IGUATEMI S.A,UNT     N1,205800982,0.195,,
2026-06-16,ITAG,ITAG - Tag Along,MEAL3,IMC S/A,ON      NM,283782840,0.011,,
2026-06-16,ITAG,ITAG - Tag Along,INEP3,INEPAR,ON,3612-30-69,0.003,,
2026-06-16,ITAG,ITAG - Tag Along,INEP4,INEPAR,PN,1262-72-24,0.001,,
2026-06-16,ITAG,ITAG - Tag Along,INTB3,INTELBRAS,ON      NM,113898409,0.059,,
2026-06-16,ITAG,ITAG - Tag Along,MYPK3,IOCHP-MAXION,ON      NM,138703243,0.050,,
2026-06-16,ITAG,ITAG - Tag Along,RANI3,IRANI,ON      NM,100436772,0.031,,
2026-06-16,ITAG,ITAG - Tag Along,IRBR3,IRBBRASIL RE,ON      NM,8153-43-04,0.168,,
2026-06-16,ITAG,ITAG - Tag Along,ITSA4,ITAUSA,PN      N1,5970738360,3.022,,
2026-06-16,ITAG,ITAG - Tag Along,ITUB4,ITAUUNIBANCO,PN      N1,5349695485,8.555,,
2026-06-16,ITAG,ITAG - Tag Along,JALL3,JALLESMACHAD,ON      NM,9682-26-90,0.009,,
2026-06-16,ITAG,ITAG - Tag Along,JHSF3,JHSF PART,ON      NM,260721097,0.112,,
2026-06-16,ITAG,ITAG - Tag Along,JSLG3,JSL,ON      NM,8413-33-93,0.019,,
2026-06-16,ITAG,ITAG - Tag Along,KEPL3,KEPLER WEBER,ON      NM,173082697,0.045,,
2026-06-16,ITAG,ITAG - Tag Along,KLBN11,KLABIN S/A,UNT     N2,804572623,0.545,,
2026-06-16,ITAG,ITAG - Tag Along,LAVV3,LAVVI,ON      NM,7423-01-29,0.032,,
2026-06-16,ITAG,ITAG - Tag Along,RENT3,LOCALIZA,ON      NM,978479038,1.574,,
2026-06-16,ITAG,ITAG - Tag Along,RENT4,LOCALIZA,PN      NM,3754-53-99,0.058,,
2026-06-16,ITAG,ITAG - Tag Along,LOGG3,LOG COM PROP,ON  ED  NM,5153-32-20,0.055,,
2026-06-16,ITAG,ITAG - Tag Along,LOGN3,LOG-IN,ON      NM,2614-61-90,0.029,,
2026-06-16,ITAG,ITAG - Tag Along,LREN3,LOJAS RENNER,ON      NM,982593716,0.595,,
2026-06-16,ITAG,ITAG - Tag Along,LPSB3,LOPES BRASIL,ON      NM,103810757,0.007,,
2026-06-16,ITAG,ITAG - Tag Along,LWSA3,LWSA,ON      NM,374338847,0.056,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,ABEV3,AMBEV S/A,ON,4273841357,3.064,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,AXIA3,AXIA ENERGIA,ON  ATZ NM,2156759550,4.945,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,B3SA3,B3,ON      NM,4997059816,3.273,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,BBSE3,BBSEGURIDADE,ON      NM,616248544,1.007,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,BBDC3,BRADESCO,ON      N1,1464429403,0.976,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,BBDC4,BRADESCO,PN      N1,5100889966,3.895,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,BBAS3,BRASIL,ON      NM,2842496541,2.384,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,BPAC11,BTGP BANCO,UNT     N2,1194624560,2.630,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,CXSE3,CAIXA SEGURI,ON      NM,600000000,0.485,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,CMIG4,CEMIG,PN      N1,1904057894,0.884,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,CPLE3,COPEL,ON      NM,2969406694,1.895,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,CPFE3,CPFL ENERGIA,ON      NM,187732538,0.358,,
2026-06-16,MLCX,MLCX - Mid-Large Cap,CMIN3,CSNMINERACAO,ON      N2,1646519336,0.313,,
