data_captura,data_referencia,codigo_ativo,label,preco_fechamento
2026-08-07,2026-07-08,^GSPC,S&P_500,7482.7099609375
2026-08-07,2026-07-08,^IXIC,NASDAQ,25870.650390625
2026-08-07,2026-07-08,^DJI,DOW_JONES,52348.390625
2026-08-07,2026-07-08,^VIX,VIX,16.899999618530273
2026-08-07,2026-07-08,^BVSP,IBOVESPA,170654.0
2026-08-07,2026-07-08,^FTSE,FTSE_100,10489.0
2026-08-07,2026-07-08,^GDAXI,DAX,24897.44921875
2026-08-07,2026-07-08,^FCHI,CAC_40,8252.66015625
2026-08-07,2026-07-08,^N225,NIKKEI_225,66819.046875
2026-08-07,2026-07-08,^HSI,HANG_SENG,24199.4609375
2026-08-07,2026-07-08,^AXJO,S&P_ASX_200,8785.099609375
2026-08-07,2026-07-08,^SSMI,SMI,14174.349609375
2026-08-07,2026-07-08,^BFX,BEL_20,5630.2998046875
2026-08-07,2026-07-08,^AORD,ALL_ORDINARIES,8979.2998046875
2026-08-07,2026-07-08,^MXX,IPC,66609.640625
2026-08-07,2026-07-08,^MERV,MERVAL,3202490.0
2026-08-07,2026-07-09,^MERV,MERVAL,3202490.0
2026-08-07,2026-07-08,^JKSE,JKSE,5873.3720703125
2026-08-07,2026-07-08,^KLSE,KLSE,1683.6099853515625
2026-08-07,2026-07-08,^STI,STI,5369.56982421875
2026-08-07,2026-07-08,^KS11,KOSPI,7246.7900390625
2026-08-07,2026-07-08,^TWII,TAIEX,45734.41015625
2026-08-07,2026-07-07,^NZ50,NZX_50,13665.1796875
2026-08-07,2026-07-08,FTSEMIB.MI,FTSE_MIB_INDEX,51817.0
2026-08-08,2026-07-09,^GSPC,S&P_500,7543.64013671875
2026-08-08,2026-07-10,^GSPC,S&P_500,7575.39013671875
2026-08-08,2026-07-09,^IXIC,NASDAQ,26206.890625
2026-08-08,2026-07-10,^IXIC,NASDAQ,26281.609375
2026-08-08,2026-07-09,^DJI,DOW_JONES,52487.41015625
2026-08-08,2026-07-10,^DJI,DOW_JONES,52637.01171875
2026-08-08,2026-07-09,^VIX,VIX,15.84000015258789
2026-08-08,2026-07-10,^VIX,VIX,15.029999732971191
2026-08-08,2026-07-09,^BVSP,IBOVESPA,172742.0
2026-08-08,2026-07-10,^BVSP,IBOVESPA,177866.0
2026-08-08,2026-07-09,^FTSE,FTSE_100,10472.5
2026-08-08,2026-07-10,^FTSE,FTSE_100,10497.2998046875
2026-08-08,2026-07-09,^GDAXI,DAX,25118.26953125
2026-08-08,2026-07-10,^GDAXI,DAX,25067.08984375
2026-08-08,2026-07-09,^FCHI,CAC_40,8326.6201171875
2026-08-08,2026-07-10,^FCHI,CAC_40,8338.9697265625
2026-08-08,2026-07-09,^N225,NIKKEI_225,67743.8515625
2026-08-08,2026-07-10,^N225,NIKKEI_225,68557.7265625
2026-08-08,2026-07-09,^HSI,HANG_SENG,24030.1796875
2026-08-08,2026-07-10,^HSI,HANG_SENG,24175.119140625
2026-08-08,2026-07-09,^AXJO,S&P_ASX_200,8762.5
2026-08-08,2026-07-10,^AXJO,S&P_ASX_200,8806.0
2026-08-08,2026-07-09,^SSMI,SMI,14215.2998046875
2026-08-08,2026-07-10,^SSMI,SMI,14235.08984375
2026-08-08,2026-07-09,^BFX,BEL_20,5647.9599609375
2026-08-08,2026-07-10,^BFX,BEL_20,5594.080078125
2026-08-08,2026-07-09,^AORD,ALL_ORDINARIES,8961.2998046875
2026-08-08,2026-07-10,^AORD,ALL_ORDINARIES,9003.7001953125
2026-08-08,2026-07-09,^MXX,IPC,66107.28125
2026-08-08,2026-07-10,^MXX,IPC,66496.1015625
2026-08-08,2026-07-10,^MERV,MERVAL,3280224.0
2026-08-08,2026-07-09,^JKSE,JKSE,5912.44189453125
2026-08-08,2026-07-10,^JKSE,JKSE,5924.35986328125
2026-08-08,2026-07-09,^KLSE,KLSE,1677.6400146484375
2026-08-08,2026-07-10,^KLSE,KLSE,1691.489990234375
2026-08-08,2026-07-09,^STI,STI,5433.8798828125
2026-08-08,2026-07-10,^STI,STI,5469.2900390625
2026-08-08,2026-07-09,^KS11,KOSPI,7291.91015625
2026-08-08,2026-07-10,^KS11,KOSPI,7475.93994140625
2026-08-08,2026-07-09,^TWII,TAIEX,45354.609375
2026-08-08,2026-07-10,^TWII,TAIEX,45354.609375
2026-08-08,2026-07-08,^NZ50,NZX_50,13785.669921875
2026-08-08,2026-08-07,^NZ50,NZX_50,13824.1298828125
2026-08-08,2026-07-09,FTSEMIB.MI,FTSE_MIB_INDEX,52382.0
2026-08-08,2026-07-10,FTSEMIB.MI,FTSE_MIB_INDEX,52614.0
2026-08-12,2026-07-17,^IPSA,IPSA,10887.7197265625
2026-08-12,2026-07-13,^GSPC,S&P_500,7515.33984375
2026-08-12,2026-07-14,^GSPC,S&P_500,7543.58984375
2026-08-12,2026-07-15,^GSPC,S&P_500,7572.39990234375
2026-08-12,2026-07-16,^GSPC,S&P_500,7533.77001953125
2026-08-12,2026-07-17,^GSPC,S&P_500,7457.68994140625
2026-08-12,2026-07-20,^GSPC,S&P_500,7443.27978515625
2026-08-12,2026-07-21,^GSPC,S&P_500,7443.27978515625
2026-08-12,2026-07-22,^GSPC,S&P_500,7443.27978515625
2026-08-12,2026-07-23,^GSPC,S&P_500,7408.2998046875
2026-08-12,2026-07-24,^GSPC,S&P_500,7411.97998046875
2026-08-12,2026-07-27,^GSPC,S&P_500,7413.18017578125
2026-08-12,2026-07-28,^GSPC,S&P_500,7428.77978515625
2026-08-12,2026-07-29,^GSPC,S&P_500,7316.14990234375
2026-08-12,2026-07-30,^GSPC,S&P_500,7437.6298828125
2026-08-12,2026-07-31,^GSPC,S&P_500,7437.6298828125
2026-08-12,2026-08-03,^GSPC,S&P_500,7600.5
2026-08-12,2026-08-04,^GSPC,S&P_500,7736.52001953125
2026-08-12,2026-08-05,^GSPC,S&P_500,7723.5498046875
2026-08-12,2026-08-06,^GSPC,S&P_500,7709.9599609375
2026-08-12,2026-08-07,^GSPC,S&P_500,7757.64013671875
2026-08-12,2026-08-10,^GSPC,S&P_500,7753.10986328125
2026-08-12,2026-08-11,^GSPC,S&P_500,7728.2001953125
2026-08-12,2026-07-13,^IXIC,NASDAQ,25873.1796875
2026-08-12,2026-07-14,^IXIC,NASDAQ,26107.009765625
2026-08-12,2026-07-15,^IXIC,NASDAQ,26269.23046875
2026-08-12,2026-07-16,^IXIC,NASDAQ,25881.94921875
2026-08-12,2026-07-17,^IXIC,NASDAQ,25520.240234375
2026-08-12,2026-07-20,^IXIC,NASDAQ,25508.0703125
2026-08-12,2026-07-21,^IXIC,NASDAQ,25508.0703125
2026-08-12,2026-07-22,^IXIC,NASDAQ,25508.0703125
2026-08-12,2026-07-23,^IXIC,NASDAQ,25137.689453125
2026-08-12,2026-07-24,^IXIC,NASDAQ,24975.8203125
2026-08-12,2026-07-27,^IXIC,NASDAQ,24932.080078125
2026-08-12,2026-07-28,^IXIC,NASDAQ,24876.91015625
2026-08-12,2026-07-29,^IXIC,NASDAQ,24442.939453125
2026-08-12,2026-07-30,^IXIC,NASDAQ,25122.1796875
2026-08-12,2026-07-31,^IXIC,NASDAQ,25122.1796875
2026-08-12,2026-08-03,^IXIC,NASDAQ,25913.900390625
2026-08-12,2026-08-04,^IXIC,NASDAQ,26584.990234375
2026-08-12,2026-08-05,^IXIC,NASDAQ,26363.439453125
2026-08-12,2026-08-06,^IXIC,NASDAQ,26348.349609375
2026-08-12,2026-08-07,^IXIC,NASDAQ,26690.619140625
2026-08-12,2026-08-10,^IXIC,NASDAQ,26605.359375
2026-08-12,2026-08-11,^IXIC,NASDAQ,26445.44921875
2026-08-12,2026-07-13,^DJI,DOW_JONES,52498.640625
2026-08-12,2026-07-14,^DJI,DOW_JONES,52508.26953125
2026-08-12,2026-07-15,^DJI,DOW_JONES,52658.640625
2026-08-12,2026-07-16,^DJI,DOW_JONES,52552.96875
2026-08-12,2026-07-17,^DJI,DOW_JONES,52146.421875
2026-08-12,2026-07-20,^DJI,DOW_JONES,51839.26171875
2026-08-12,2026-07-21,^DJI,DOW_JONES,51839.26171875
2026-08-12,2026-07-22,^DJI,DOW_JONES,51839.26171875
2026-08-12,2026-07-23,^DJI,DOW_JONES,51711.6484375
2026-08-12,2026-07-24,^DJI,DOW_JONES,51947.25
2026-08-12,2026-07-27,^DJI,DOW_JONES,52210.078125
2026-08-12,2026-07-28,^DJI,DOW_JONES,52747.3203125
2026-08-12,2026-07-29,^DJI,DOW_JONES,51594.140625
2026-08-12,2026-07-30,^DJI,DOW_JONES,52208.05859375
2026-08-12,2026-07-31,^DJI,DOW_JONES,52208.05859375
2026-08-12,2026-08-03,^DJI,DOW_JONES,53178.41015625
2026-08-12,2026-08-04,^DJI,DOW_JONES,54085.87890625
2026-08-12,2026-08-05,^DJI,DOW_JONES,54349.12109375
2026-08-12,2026-08-06,^DJI,DOW_JONES,53885.1015625
2026-08-12,2026-08-07,^DJI,DOW_JONES,54036.9296875
2026-08-12,2026-08-10,^DJI,DOW_JONES,53975.98046875
2026-08-12,2026-08-11,^DJI,DOW_JONES,53791.8515625
2026-08-12,2026-07-13,^VIX,VIX,17.15999984741211
2026-08-12,2026-07-14,^VIX,VIX,16.5
2026-08-12,2026-07-15,^VIX,VIX,15.670000076293945
2026-08-12,2026-07-16,^VIX,VIX,16.729999542236328
2026-08-12,2026-07-17,^VIX,VIX,18.770000457763672
2026-08-12,2026-07-20,^VIX,VIX,18.649999618530273
2026-08-12,2026-07-21,^VIX,VIX,18.649999618530273
2026-08-12,2026-07-22,^VIX,VIX,18.649999618530273
2026-08-12,2026-07-23,^VIX,VIX,18.700000762939453
2026-08-12,2026-07-24,^VIX,VIX,18.579999923706055
2026-08-12,2026-07-27,^VIX,VIX,18.670000076293945
2026-08-12,2026-07-28,^VIX,VIX,18.209999084472656
2026-08-12,2026-07-29,^VIX,VIX,20.65999984741211
2026-08-12,2026-07-30,^VIX,VIX,17.09000015258789
2026-08-12,2026-07-31,^VIX,VIX,17.09000015258789
2026-08-12,2026-08-03,^VIX,VIX,15.859999656677246
2026-08-12,2026-08-04,^VIX,VIX,16.5
2026-08-12,2026-08-05,^VIX,VIX,15.8100004196167
2026-08-12,2026-08-06,^VIX,VIX,15.149999618530273
2026-08-12,2026-08-07,^VIX,VIX,14.899999618530273
2026-08-12,2026-08-10,^VIX,VIX,15.460000038146973
2026-08-12,2026-08-11,^VIX,VIX,15.279999732971191
2026-08-12,2026-07-13,^BVSP,IBOVESPA,175739.0
2026-08-12,2026-07-14,^BVSP,IBOVESPA,176641.0
2026-08-12,2026-07-15,^BVSP,IBOVESPA,176011.0
2026-08-12,2026-07-16,^BVSP,IBOVESPA,173825.0
2026-08-12,2026-07-17,^BVSP,IBOVESPA,173714.0
2026-08-12,2026-07-20,^BVSP,IBOVESPA,173371.0
2026-08-12,2026-07-21,^BVSP,IBOVESPA,173326.0
2026-08-12,2026-07-22,^BVSP,IBOVESPA,177548.0
2026-08-12,2026-07-23,^BVSP,IBOVESPA,176724.0
2026-08-12,2026-07-24,^BVSP,IBOVESPA,174042.0
2026-08-12,2026-07-27,^BVSP,IBOVESPA,175335.0
2026-08-12,2026-07-28,^BVSP,IBOVESPA,176565.0
2026-08-12,2026-07-29,^BVSP,IBOVESPA,173885.0
2026-08-12,2026-07-30,^BVSP,IBOVESPA,177159.0
2026-08-12,2026-07-31,^BVSP,IBOVESPA,177999.0
2026-08-12,2026-08-03,^BVSP,IBOVESPA,178000.0
2026-08-12,2026-08-04,^BVSP,IBOVESPA,177895.0
2026-08-12,2026-08-05,^BVSP,IBOVESPA,177726.0
2026-08-12,2026-08-06,^BVSP,IBOVESPA,175546.0
2026-08-12,2026-08-07,^BVSP,IBOVESPA,172513.0
2026-08-12,2026-08-10,^BVSP,IBOVESPA,172180.0
2026-08-12,2026-08-11,^BVSP,IBOVESPA,167875.0
2026-08-12,2026-07-13,^FTSE,FTSE_100,10498.2998046875
2026-08-12,2026-07-14,^FTSE,FTSE_100,10529.400390625
2026-08-12,2026-07-15,^FTSE,FTSE_100,10515.900390625
2026-08-12,2026-07-16,^FTSE,FTSE_100,10572.2001953125
2026-08-12,2026-07-17,^FTSE,FTSE_100,10600.400390625
2026-08-12,2026-07-20,^FTSE,FTSE_100,10524.7998046875
2026-08-12,2026-07-21,^FTSE,FTSE_100,10524.7998046875
2026-08-12,2026-07-22,^FTSE,FTSE_100,10524.7998046875
2026-08-12,2026-07-23,^FTSE,FTSE_100,10639.2001953125
2026-08-12,2026-07-24,^FTSE,FTSE_100,10736.2001953125
2026-08-12,2026-07-27,^FTSE,FTSE_100,10781.7998046875
2026-08-12,2026-07-28,^FTSE,FTSE_100,10871.0
2026-08-12,2026-07-29,^FTSE,FTSE_100,10908.400390625
2026-08-12,2026-07-30,^FTSE,FTSE_100,10897.2998046875
2026-08-12,2026-07-31,^FTSE,FTSE_100,10897.2998046875
2026-08-12,2026-08-03,^FTSE,FTSE_100,10857.7001953125
2026-08-12,2026-08-04,^FTSE,FTSE_100,10879.400390625
2026-08-12,2026-08-05,^FTSE,FTSE_100,10888.2998046875
2026-08-12,2026-08-06,^FTSE,FTSE_100,10867.900390625
2026-08-12,2026-08-07,^FTSE,FTSE_100,10901.099609375
2026-08-12,2026-08-10,^FTSE,FTSE_100,10862.5
2026-08-12,2026-08-11,^FTSE,FTSE_100,10844.2001953125
2026-08-12,2026-07-13,^GDAXI,DAX,25114.25
2026-08-12,2026-07-14,^GDAXI,DAX,25147.029296875
2026-08-12,2026-07-15,^GDAXI,DAX,24999.529296875
2026-08-12,2026-07-16,^GDAXI,DAX,24915.490234375
2026-08-12,2026-07-17,^GDAXI,DAX,24830.98046875
2026-08-12,2026-07-20,^GDAXI,DAX,24846.689453125
2026-08-12,2026-07-21,^GDAXI,DAX,24846.689453125
2026-08-12,2026-07-22,^GDAXI,DAX,24846.689453125
2026-08-12,2026-07-23,^GDAXI,DAX,24763.119140625
2026-08-12,2026-07-24,^GDAXI,DAX,25099.0
2026-08-12,2026-07-27,^GDAXI,DAX,25361.029296875
2026-08-12,2026-07-28,^GDAXI,DAX,25464.009765625
2026-08-12,2026-07-29,^GDAXI,DAX,25460.48046875
2026-08-12,2026-07-30,^GDAXI,DAX,25612.029296875
2026-08-12,2026-07-31,^GDAXI,DAX,25612.029296875
2026-08-12,2026-08-03,^GDAXI,DAX,26001.310546875
2026-08-12,2026-08-04,^GDAXI,DAX,26202.349609375
2026-08-12,2026-08-05,^GDAXI,DAX,26126.30078125
2026-08-12,2026-08-06,^GDAXI,DAX,26140.130859375
2026-08-12,2026-08-07,^GDAXI,DAX,26319.44921875
2026-08-12,2026-08-10,^GDAXI,DAX,26323.880859375
2026-08-12,2026-08-11,^GDAXI,DAX,26391.419921875
2026-08-12,2026-07-13,^FCHI,CAC_40,8364.650390625
2026-08-12,2026-07-14,^FCHI,CAC_40,8366.849609375
2026-08-12,2026-07-15,^FCHI,CAC_40,8382.4296875
2026-08-12,2026-07-16,^FCHI,CAC_40,8377.8603515625
2026-08-12,2026-07-17,^FCHI,CAC_40,8338.8095703125
2026-08-12,2026-07-20,^FCHI,CAC_40,8340.1103515625
2026-08-12,2026-07-21,^FCHI,CAC_40,8340.1103515625
2026-08-12,2026-07-22,^FCHI,CAC_40,8340.1103515625
2026-08-12,2026-07-23,^FCHI,CAC_40,8299.08984375
2026-08-12,2026-07-24,^FCHI,CAC_40,8372.2802734375
2026-08-12,2026-07-27,^FCHI,CAC_40,8406.0595703125
2026-08-12,2026-07-28,^FCHI,CAC_40,8458.7802734375
2026-08-12,2026-07-29,^FCHI,CAC_40,8408.26953125
2026-08-12,2026-07-30,^FCHI,CAC_40,8485.6396484375
2026-08-12,2026-07-31,^FCHI,CAC_40,8485.6396484375
2026-08-12,2026-08-03,^FCHI,CAC_40,8613.8203125
2026-08-12,2026-08-04,^FCHI,CAC_40,8666.6298828125
2026-08-12,2026-08-05,^FCHI,CAC_40,8669.2998046875
2026-08-12,2026-08-06,^FCHI,CAC_40,8699.7099609375
2026-08-12,2026-08-07,^FCHI,CAC_40,8714.9296875
2026-08-12,2026-08-10,^FCHI,CAC_40,8726.0302734375
2026-08-12,2026-08-11,^FCHI,CAC_40,8714.9404296875
2026-08-12,2026-07-13,^N225,NIKKEI_225,67242.7265625
2026-08-12,2026-07-14,^N225,NIKKEI_225,67743.5
2026-08-12,2026-07-15,^N225,NIKKEI_225,68751.5078125
2026-08-12,2026-07-16,^N225,NIKKEI_225,66835.5390625
2026-08-12,2026-07-17,^N225,NIKKEI_225,64141.12109375
2026-08-12,2026-07-21,^N225,NIKKEI_225,66232.1875
2026-08-12,2026-07-22,^N225,NIKKEI_225,66115.6015625
2026-08-12,2026-07-23,^N225,NIKKEI_225,66422.6015625
2026-08-12,2026-07-24,^N225,NIKKEI_225,64611.1484375
2026-08-12,2026-07-27,^N225,NIKKEI_225,64931.19140625
2026-08-12,2026-07-28,^N225,NIKKEI_225,62364.921875
2026-08-12,2026-07-29,^N225,NIKKEI_225,61434.19140625
2026-08-12,2026-07-30,^N225,NIKKEI_225,61867.4296875
2026-08-12,2026-07-31,^N225,NIKKEI_225,64362.01953125
2026-08-12,2026-08-03,^N225,NIKKEI_225,63754.8984375
2026-08-12,2026-08-04,^N225,NIKKEI_225,63957.53125
2026-08-12,2026-08-05,^N225,NIKKEI_225,66300.4375
2026-08-12,2026-08-06,^N225,NIKKEI_225,65683.2578125
2026-08-12,2026-08-07,^N225,NIKKEI_225,65606.7109375
2026-08-12,2026-08-10,^N225,NIKKEI_225,66970.21875
2026-08-12,2026-08-12,^N225,NIKKEI_225,66970.21875
2026-08-12,2026-07-13,^HSI,HANG_SENG,24213.720703125
2026-08-12,2026-07-14,^HSI,HANG_SENG,24340.73046875
2026-08-12,2026-07-15,^HSI,HANG_SENG,24681.099609375
2026-08-12,2026-07-16,^HSI,HANG_SENG,25008.599609375
2026-08-12,2026-07-17,^HSI,HANG_SENG,24562.240234375
2026-08-12,2026-07-20,^HSI,HANG_SENG,25143.05078125
2026-08-12,2026-07-21,^HSI,HANG_SENG,25132.2890625
2026-08-12,2026-07-22,^HSI,HANG_SENG,24892.66015625
2026-08-12,2026-07-23,^HSI,HANG_SENG,25210.810546875
2026-08-12,2026-07-24,^HSI,HANG_SENG,24963.23046875
2026-08-12,2026-07-27,^HSI,HANG_SENG,25207.1796875
2026-08-12,2026-07-28,^HSI,HANG_SENG,25310.849609375
2026-08-12,2026-07-29,^HSI,HANG_SENG,25807.919921875
2026-08-12,2026-07-30,^HSI,HANG_SENG,25858.880859375
2026-08-12,2026-07-31,^HSI,HANG_SENG,25884.4296875
2026-08-12,2026-08-03,^HSI,HANG_SENG,26009.400390625
2026-08-12,2026-08-04,^HSI,HANG_SENG,25852.919921875
2026-08-12,2026-08-05,^HSI,HANG_SENG,25915.8203125
2026-08-12,2026-08-06,^HSI,HANG_SENG,25530.279296875
2026-08-12,2026-08-07,^HSI,HANG_SENG,25668.029296875
2026-08-12,2026-08-10,^HSI,HANG_SENG,25937.490234375
2026-08-12,2026-08-11,^HSI,HANG_SENG,25652.8203125
2026-08-12,2026-08-12,^HSI,HANG_SENG,25652.8203125
2026-08-12,2026-07-13,^AXJO,S&P_ASX_200,8808.5
2026-08-12,2026-07-14,^AXJO,S&P_ASX_200,8808.5
2026-08-12,2026-07-15,^AXJO,S&P_ASX_200,8841.099609375
2026-08-12,2026-07-16,^AXJO,S&P_ASX_200,8840.7001953125
2026-08-12,2026-07-17,^AXJO,S&P_ASX_200,8796.7001953125
2026-08-12,2026-07-20,^AXJO,S&P_ASX_200,8791.2998046875
2026-08-12,2026-07-21,^AXJO,S&P_ASX_200,8793.2998046875
2026-08-12,2026-07-22,^AXJO,S&P_ASX_200,8823.0
2026-08-12,2026-07-23,^AXJO,S&P_ASX_200,8839.0
2026-08-12,2026-07-24,^AXJO,S&P_ASX_200,8772.2998046875
2026-08-12,2026-07-27,^AXJO,S&P_ASX_200,8894.0
2026-08-12,2026-07-28,^AXJO,S&P_ASX_200,8947.7998046875
2026-08-12,2026-07-29,^AXJO,S&P_ASX_200,9038.599609375
2026-08-12,2026-07-30,^AXJO,S&P_ASX_200,8967.7001953125
2026-08-12,2026-07-31,^AXJO,S&P_ASX_200,8976.7998046875
2026-08-12,2026-08-03,^AXJO,S&P_ASX_200,9019.2998046875
2026-08-12,2026-08-04,^AXJO,S&P_ASX_200,9145.7998046875
2026-08-12,2026-08-05,^AXJO,S&P_ASX_200,9227.7998046875
2026-08-12,2026-08-06,^AXJO,S&P_ASX_200,9271.599609375
2026-08-12,2026-08-07,^AXJO,S&P_ASX_200,9263.599609375
2026-08-12,2026-08-10,^AXJO,S&P_ASX_200,9232.599609375
2026-08-12,2026-08-11,^AXJO,S&P_ASX_200,9250.599609375
2026-08-12,2026-08-12,^AXJO,S&P_ASX_200,9250.599609375
2026-08-12,2026-07-13,^SSMI,SMI,14266.1796875
2026-08-12,2026-07-14,^SSMI,SMI,14241.76953125
2026-08-12,2026-07-15,^SSMI,SMI,14307.3095703125
2026-08-12,2026-07-16,^SSMI,SMI,14267.1904296875
2026-08-12,2026-07-17,^SSMI,SMI,14343.7001953125
2026-08-12,2026-07-20,^SSMI,SMI,14254.3603515625
2026-08-12,2026-07-21,^SSMI,SMI,14298.259765625
2026-08-12,2026-07-22,^SSMI,SMI,14315.8798828125
2026-08-12,2026-07-23,^SSMI,SMI,14214.9501953125
2026-08-12,2026-07-24,^SSMI,SMI,14327.2001953125
2026-08-12,2026-07-27,^SSMI,SMI,14421.9697265625
2026-08-12,2026-07-28,^SSMI,SMI,14571.330078125
2026-08-12,2026-07-29,^SSMI,SMI,14486.099609375
2026-08-12,2026-07-30,^SSMI,SMI,14392.490234375
2026-08-12,2026-07-31,^SSMI,SMI,14346.1396484375
2026-08-12,2026-08-03,^SSMI,SMI,14371.76953125
2026-08-12,2026-08-04,^SSMI,SMI,14463.23046875
2026-08-12,2026-08-05,^SSMI,SMI,14551.5595703125
2026-08-12,2026-08-06,^SSMI,SMI,14518.75
2026-08-12,2026-08-07,^SSMI,SMI,14544.91015625
2026-08-12,2026-08-10,^SSMI,SMI,14633.7001953125
2026-08-12,2026-08-11,^SSMI,SMI,14575.25
2026-08-12,2026-07-13,^BFX,BEL_20,5604.4501953125
2026-08-12,2026-07-14,^BFX,BEL_20,5618.27001953125
2026-08-12,2026-07-15,^BFX,BEL_20,5613.509765625
2026-08-12,2026-07-16,^BFX,BEL_20,5617.83984375
2026-08-12,2026-07-17,^BFX,BEL_20,5630.2099609375
2026-08-12,2026-07-20,^BFX,BEL_20,5618.77001953125
2026-08-12,2026-07-21,^BFX,BEL_20,5652.330078125
2026-08-12,2026-07-22,^BFX,BEL_20,5697.0
2026-08-12,2026-07-23,^BFX,BEL_20,5692.64013671875
2026-08-12,2026-07-24,^BFX,BEL_20,5734.77978515625
2026-08-12,2026-07-27,^BFX,BEL_20,5707.41015625
2026-08-12,2026-07-28,^BFX,BEL_20,5745.9599609375
2026-08-12,2026-07-29,^BFX,BEL_20,5727.91015625
2026-08-12,2026-07-30,^BFX,BEL_20,5655.0
2026-08-12,2026-07-31,^BFX,BEL_20,5685.81982421875
2026-08-12,2026-08-03,^BFX,BEL_20,5667.27978515625
2026-08-12,2026-08-04,^BFX,BEL_20,5707.14013671875
2026-08-12,2026-08-05,^BFX,BEL_20,5775.9501953125
2026-08-12,2026-08-06,^BFX,BEL_20,5760.2001953125
2026-08-12,2026-08-07,^BFX,BEL_20,5777.7099609375
2026-08-12,2026-08-10,^BFX,BEL_20,5767.77978515625
2026-08-12,2026-08-11,^BFX,BEL_20,5719.41015625
2026-08-12,2026-07-13,^AORD,ALL_ORDINARIES,9003.0
2026-08-12,2026-07-14,^AORD,ALL_ORDINARIES,9001.2998046875
2026-08-12,2026-07-15,^AORD,ALL_ORDINARIES,9034.599609375
2026-08-12,2026-07-16,^AORD,ALL_ORDINARIES,9036.900390625
2026-08-12,2026-07-17,^AORD,ALL_ORDINARIES,8978.7998046875
2026-08-12,2026-07-20,^AORD,ALL_ORDINARIES,8974.7001953125
2026-08-12,2026-07-21,^AORD,ALL_ORDINARIES,8976.900390625
2026-08-12,2026-07-22,^AORD,ALL_ORDINARIES,9004.900390625
2026-08-12,2026-07-23,^AORD,ALL_ORDINARIES,9018.099609375
2026-08-12,2026-07-24,^AORD,ALL_ORDINARIES,8941.5
2026-08-12,2026-07-27,^AORD,ALL_ORDINARIES,9063.7998046875
2026-08-12,2026-07-28,^AORD,ALL_ORDINARIES,9112.0
2026-08-12,2026-07-29,^AORD,ALL_ORDINARIES,9199.7001953125
2026-08-12,2026-07-30,^AORD,ALL_ORDINARIES,9122.7001953125
2026-08-12,2026-07-31,^AORD,ALL_ORDINARIES,9137.0
2026-08-12,2026-08-03,^AORD,ALL_ORDINARIES,9178.400390625
2026-08-12,2026-08-04,^AORD,ALL_ORDINARIES,9311.900390625
2026-08-12,2026-08-05,^AORD,ALL_ORDINARIES,9405.400390625
2026-08-12,2026-08-06,^AORD,ALL_ORDINARIES,9452.0
2026-08-12,2026-08-07,^AORD,ALL_ORDINARIES,9445.099609375
2026-08-12,2026-08-10,^AORD,ALL_ORDINARIES,9424.099609375
2026-08-12,2026-08-11,^AORD,ALL_ORDINARIES,9443.7001953125
2026-08-12,2026-08-12,^AORD,ALL_ORDINARIES,9443.7001953125
2026-08-12,2026-07-13,^MXX,IPC,65973.078125
2026-08-12,2026-07-14,^MXX,IPC,66514.296875
2026-08-12,2026-07-15,^MXX,IPC,66399.7109375
2026-08-12,2026-07-16,^MXX,IPC,66356.09375
2026-08-12,2026-07-17,^MXX,IPC,66634.2265625
2026-08-12,2026-07-20,^MXX,IPC,66122.78125
2026-08-12,2026-07-21,^MXX,IPC,66713.828125
2026-08-12,2026-07-22,^MXX,IPC,67303.828125
2026-08-12,2026-07-23,^MXX,IPC,66266.0078125
2026-08-12,2026-07-24,^MXX,IPC,66383.2578125
2026-08-12,2026-07-27,^MXX,IPC,67157.90625
2026-08-12,2026-07-28,^MXX,IPC,67307.5390625
2026-08-12,2026-07-29,^MXX,IPC,66479.890625
2026-08-12,2026-07-30,^MXX,IPC,67290.3984375
2026-08-12,2026-07-31,^MXX,IPC,66936.9921875
2026-08-12,2026-08-03,^MXX,IPC,66697.21875
2026-08-12,2026-08-04,^MXX,IPC,66833.15625
2026-08-12,2026-08-05,^MXX,IPC,66525.1796875
2026-08-12,2026-08-06,^MXX,IPC,66396.1484375
2026-08-12,2026-08-07,^MXX,IPC,66938.640625
2026-08-12,2026-08-10,^MXX,IPC,66438.578125
2026-08-12,2026-08-11,^MXX,IPC,65564.7578125
2026-08-12,2026-07-13,^MERV,MERVAL,3235295.0
2026-08-12,2026-07-14,^MERV,MERVAL,3229324.0
2026-08-12,2026-07-15,^MERV,MERVAL,3291246.0
2026-08-12,2026-07-16,^MERV,MERVAL,3185257.0
2026-08-12,2026-07-17,^MERV,MERVAL,3199935.0
2026-08-12,2026-07-20,^MERV,MERVAL,3223652.0
2026-08-12,2026-07-21,^MERV,MERVAL,3281979.0
2026-08-12,2026-07-22,^MERV,MERVAL,3379772.0
2026-08-12,2026-07-23,^MERV,MERVAL,3319522.0
2026-08-12,2026-07-24,^MERV,MERVAL,3283854.0
2026-08-12,2026-07-27,^MERV,MERVAL,3305316.0
2026-08-12,2026-07-28,^MERV,MERVAL,3256362.0
2026-08-12,2026-07-29,^MERV,MERVAL,3233105.0
2026-08-12,2026-07-30,^MERV,MERVAL,3304918.0
2026-08-12,2026-07-31,^MERV,MERVAL,3291323.0
2026-08-12,2026-08-03,^MERV,MERVAL,3274443.0
2026-08-12,2026-08-04,^MERV,MERVAL,3188971.0
