data_captura,data_referencia,codigo_ativo,label,valor
2026-08-01,1985-12-01,IGP12_INCC12,INCC-DI Índice Geral,1.557601e-07
2026-08-01,1986-01-01,IGP12_INCC12,INCC-DI Índice Geral,1.775026e-07
2026-08-01,1986-02-01,IGP12_INCC12,INCC-DI Índice Geral,1.98968e-07
2026-08-01,1986-03-01,IGP12_INCC12,INCC-DI Índice Geral,2.209582e-07
2026-08-01,1986-04-01,IGP12_INCC12,INCC-DI Índice Geral,2.202291e-07
2026-08-01,1986-05-01,IGP12_INCC12,INCC-DI Índice Geral,2.207373e-07
2026-08-01,1986-06-01,IGP12_INCC12,INCC-DI Índice Geral,2.233667e-07
2026-08-01,1986-07-01,IGP12_INCC12,INCC-DI Índice Geral,2.257751e-07
2026-08-01,1986-08-01,IGP12_INCC12,INCC-DI Índice Geral,2.318515e-07
2026-08-01,1986-09-01,IGP12_INCC12,INCC-DI Índice Geral,2.410654e-07
2026-08-01,1986-10-01,IGP12_INCC12,INCC-DI Índice Geral,2.501247e-07
2026-08-01,1986-11-01,IGP12_INCC12,INCC-DI Índice Geral,2.630287e-07
2026-08-01,1986-12-01,IGP12_INCC12,INCC-DI Índice Geral,2.823404e-07
2026-08-01,1987-01-01,IGP12_INCC12,INCC-DI Índice Geral,3.218698e-07
2026-08-01,1987-02-01,IGP12_INCC12,INCC-DI Índice Geral,4.263168e-07
2026-08-01,1987-03-01,IGP12_INCC12,INCC-DI Índice Geral,5.226325e-07
2026-08-01,1987-04-01,IGP12_INCC12,INCC-DI Índice Geral,5.919471e-07
2026-08-01,1987-05-01,IGP12_INCC12,INCC-DI Índice Geral,7.108889e-07
2026-08-01,1987-06-01,IGP12_INCC12,INCC-DI Índice Geral,8.597043e-07
2026-08-01,1987-07-01,IGP12_INCC12,INCC-DI Índice Geral,9.260801e-07
2026-08-01,1987-08-01,IGP12_INCC12,INCC-DI Índice Geral,9.56727e-07
2026-08-01,1987-09-01,IGP12_INCC12,INCC-DI Índice Geral,1.028074e-06
2026-08-01,1987-10-01,IGP12_INCC12,INCC-DI Índice Geral,1.131858e-06
2026-08-01,1987-11-01,IGP12_INCC12,INCC-DI Índice Geral,1.280939e-06
2026-08-01,1987-12-01,IGP12_INCC12,INCC-DI Índice Geral,1.458677e-06
2026-08-01,1988-01-01,IGP12_INCC12,INCC-DI Índice Geral,1.712293e-06
2026-08-01,1988-02-01,IGP12_INCC12,INCC-DI Índice Geral,1.982569e-06
2026-08-01,1988-03-01,IGP12_INCC12,INCC-DI Índice Geral,2.368429e-06
2026-08-01,1988-04-01,IGP12_INCC12,INCC-DI Índice Geral,2.771545e-06
2026-08-01,1988-05-01,IGP12_INCC12,INCC-DI Índice Geral,3.426719e-06
2026-08-01,1988-06-01,IGP12_INCC12,INCC-DI Índice Geral,4.118771e-06
2026-08-01,1988-07-01,IGP12_INCC12,INCC-DI Índice Geral,4.930757e-06
2026-08-01,1988-08-01,IGP12_INCC12,INCC-DI Índice Geral,6.009853e-06
2026-08-01,1988-09-01,IGP12_INCC12,INCC-DI Índice Geral,7.534012e-06
2026-08-01,1988-10-01,IGP12_INCC12,INCC-DI Índice Geral,1.01395e-05
2026-08-01,1988-11-01,IGP12_INCC12,INCC-DI Índice Geral,1.325389e-05
2026-08-01,1988-12-01,IGP12_INCC12,INCC-DI Índice Geral,1.6928e-05
2026-08-01,1989-01-01,IGP12_INCC12,INCC-DI Índice Geral,2.234311e-05
2026-08-01,1989-02-01,IGP12_INCC12,INCC-DI Índice Geral,2.545261e-05
2026-08-01,1989-03-01,IGP12_INCC12,INCC-DI Índice Geral,2.685581e-05
2026-08-01,1989-04-01,IGP12_INCC12,INCC-DI Índice Geral,2.849939e-05
2026-08-01,1989-05-01,IGP12_INCC12,INCC-DI Índice Geral,3.390429e-05
2026-08-01,1989-06-01,IGP12_INCC12,INCC-DI Índice Geral,4.402742e-05
2026-08-01,1989-07-01,IGP12_INCC12,INCC-DI Índice Geral,6.226757e-05
2026-08-01,1989-08-01,IGP12_INCC12,INCC-DI Índice Geral,8.90725e-05
2026-08-01,1989-09-01,IGP12_INCC12,INCC-DI Índice Geral,0.0001243078
2026-08-01,1989-10-01,IGP12_INCC12,INCC-DI Índice Geral,0.0001730638
2026-08-01,1989-11-01,IGP12_INCC12,INCC-DI Índice Geral,0.0002447001
2026-08-01,1989-12-01,IGP12_INCC12,INCC-DI Índice Geral,0.0003593127
2026-08-01,1990-01-01,IGP12_INCC12,INCC-DI Índice Geral,0.000591716
2026-08-01,1990-02-01,IGP12_INCC12,INCC-DI Índice Geral,0.00100741
2026-08-01,1990-03-01,IGP12_INCC12,INCC-DI Índice Geral,0.00179728
2026-08-01,1990-04-01,IGP12_INCC12,INCC-DI Índice Geral,0.00182721
2026-08-01,1990-05-01,IGP12_INCC12,INCC-DI Índice Geral,0.00184532
2026-08-01,1990-06-01,IGP12_INCC12,INCC-DI Índice Geral,0.00198229
2026-08-01,1990-07-01,IGP12_INCC12,INCC-DI Índice Geral,0.00231279
2026-08-01,1990-08-01,IGP12_INCC12,INCC-DI Índice Geral,0.00261605
2026-08-01,1990-09-01,IGP12_INCC12,INCC-DI Índice Geral,0.00290048
2026-08-01,1990-10-01,IGP12_INCC12,INCC-DI Índice Geral,0.00323335
2026-08-01,1990-11-01,IGP12_INCC12,INCC-DI Índice Geral,0.00365525
2026-08-01,1990-12-01,IGP12_INCC12,INCC-DI Índice Geral,0.00429512
2026-08-01,1991-01-01,IGP12_INCC12,INCC-DI Índice Geral,0.00502668
2026-08-01,1991-02-01,IGP12_INCC12,INCC-DI Índice Geral,0.00580574
2026-08-01,1991-03-01,IGP12_INCC12,INCC-DI Índice Geral,0.00628952
2026-08-01,1991-04-01,IGP12_INCC12,INCC-DI Índice Geral,0.00671512
2026-08-01,1991-05-01,IGP12_INCC12,INCC-DI Índice Geral,0.00760065
2026-08-01,1991-06-01,IGP12_INCC12,INCC-DI Índice Geral,0.00837457
2026-08-01,1991-07-01,IGP12_INCC12,INCC-DI Índice Geral,0.00951417
2026-08-01,1991-08-01,IGP12_INCC12,INCC-DI Índice Geral,0.010906
2026-08-01,1991-09-01,IGP12_INCC12,INCC-DI Índice Geral,0.0132087
2026-08-01,1991-10-01,IGP12_INCC12,INCC-DI Índice Geral,0.0162486
2026-08-01,1991-11-01,IGP12_INCC12,INCC-DI Índice Geral,0.021037
2026-08-01,1991-12-01,IGP12_INCC12,INCC-DI Índice Geral,0.0251836
2026-08-01,1992-01-01,IGP12_INCC12,INCC-DI Índice Geral,0.0327067
2026-08-01,1992-02-01,IGP12_INCC12,INCC-DI Índice Geral,0.0404336
2026-08-01,1992-03-01,IGP12_INCC12,INCC-DI Índice Geral,0.0516612
2026-08-01,1992-04-01,IGP12_INCC12,INCC-DI Índice Geral,0.0606585
2026-08-01,1992-05-01,IGP12_INCC12,INCC-DI Índice Geral,0.0777764
2026-08-01,1992-06-01,IGP12_INCC12,INCC-DI Índice Geral,0.0917995
2026-08-01,1992-07-01,IGP12_INCC12,INCC-DI Índice Geral,0.113402
2026-08-01,1992-08-01,IGP12_INCC12,INCC-DI Índice Geral,0.132999
2026-08-01,1992-09-01,IGP12_INCC12,INCC-DI Índice Geral,0.178612
2026-08-01,1992-10-01,IGP12_INCC12,INCC-DI Índice Geral,0.212386
2026-08-01,1992-11-01,IGP12_INCC12,INCC-DI Índice Geral,0.274317
2026-08-01,1992-12-01,IGP12_INCC12,INCC-DI Índice Geral,0.326004
2026-08-01,1993-01-01,IGP12_INCC12,INCC-DI Índice Geral,0.4463
2026-08-01,1993-02-01,IGP12_INCC12,INCC-DI Índice Geral,0.547133
2026-08-01,1993-03-01,IGP12_INCC12,INCC-DI Índice Geral,0.725555
2026-08-01,1993-04-01,IGP12_INCC12,INCC-DI Índice Geral,0.87995
2026-08-01,1993-05-01,IGP12_INCC12,INCC-DI Índice Geral,1.23722
2026-08-01,1993-06-01,IGP12_INCC12,INCC-DI Índice Geral,1.57287
2026-08-01,1993-07-01,IGP12_INCC12,INCC-DI Índice Geral,2.10348
2026-08-01,1993-08-01,IGP12_INCC12,INCC-DI Índice Geral,2.70134
2026-08-01,1993-09-01,IGP12_INCC12,INCC-DI Índice Geral,3.78426
2026-08-01,1993-10-01,IGP12_INCC12,INCC-DI Índice Geral,5.07217
2026-08-01,1993-11-01,IGP12_INCC12,INCC-DI Índice Geral,7.01988
2026-08-01,1993-12-01,IGP12_INCC12,INCC-DI Índice Geral,9.33575
2026-08-01,1994-01-01,IGP12_INCC12,INCC-DI Índice Geral,13.6235
2026-08-01,1994-02-01,IGP12_INCC12,INCC-DI Índice Geral,18.9554
2026-08-01,1994-03-01,IGP12_INCC12,INCC-DI Índice Geral,29.5145
2026-08-01,1994-04-01,IGP12_INCC12,INCC-DI Índice Geral,42.9737
2026-08-01,1994-05-01,IGP12_INCC12,INCC-DI Índice Geral,62.571
2026-08-01,1994-06-01,IGP12_INCC12,INCC-DI Índice Geral,90.5653
2026-08-01,1994-07-01,IGP12_INCC12,INCC-DI Índice Geral,99.8582
2026-08-01,1994-08-01,IGP12_INCC12,INCC-DI Índice Geral,100.0
2026-08-01,1994-09-01,IGP12_INCC12,INCC-DI Índice Geral,100.381
2026-08-01,1994-10-01,IGP12_INCC12,INCC-DI Índice Geral,101.71
2026-08-01,1994-11-01,IGP12_INCC12,INCC-DI Índice Geral,104.11
2026-08-01,1994-12-01,IGP12_INCC12,INCC-DI Índice Geral,105.487
2026-08-01,1995-01-01,IGP12_INCC12,INCC-DI Índice Geral,109.176
2026-08-01,1995-02-01,IGP12_INCC12,INCC-DI Índice Geral,111.453
2026-08-01,1995-03-01,IGP12_INCC12,INCC-DI Índice Geral,115.129
2026-08-01,1995-04-01,IGP12_INCC12,INCC-DI Índice Geral,117.774
2026-08-01,1995-05-01,IGP12_INCC12,INCC-DI Índice Geral,128.098
2026-08-01,1995-06-01,IGP12_INCC12,INCC-DI Índice Geral,132.09
2026-08-01,1995-07-01,IGP12_INCC12,INCC-DI Índice Geral,133.524
2026-08-01,1995-08-01,IGP12_INCC12,INCC-DI Índice Geral,134.353
2026-08-01,1995-09-01,IGP12_INCC12,INCC-DI Índice Geral,135.318
2026-08-01,1995-10-01,IGP12_INCC12,INCC-DI Índice Geral,136.484
2026-08-01,1995-11-01,IGP12_INCC12,INCC-DI Índice Geral,137.478
2026-08-01,1995-12-01,IGP12_INCC12,INCC-DI Índice Geral,138.664
2026-08-01,1996-01-01,IGP12_INCC12,INCC-DI Índice Geral,140.766
2026-08-01,1996-02-01,IGP12_INCC12,INCC-DI Índice Geral,140.926
2026-08-01,1996-03-01,IGP12_INCC12,INCC-DI Índice Geral,142.313
2026-08-01,1996-04-01,IGP12_INCC12,INCC-DI Índice Geral,142.663
2026-08-01,1996-05-01,IGP12_INCC12,INCC-DI Índice Geral,145.742
2026-08-01,1996-06-01,IGP12_INCC12,INCC-DI Índice Geral,147.984
2026-08-01,1996-07-01,IGP12_INCC12,INCC-DI Índice Geral,149.095
2026-08-01,1996-08-01,IGP12_INCC12,INCC-DI Índice Geral,149.445
2026-08-01,1996-09-01,IGP12_INCC12,INCC-DI Índice Geral,149.772
2026-08-01,1996-10-01,IGP12_INCC12,INCC-DI Índice Geral,150.157
2026-08-01,1996-11-01,IGP12_INCC12,INCC-DI Índice Geral,151.035
2026-08-01,1996-12-01,IGP12_INCC12,INCC-DI Índice Geral,151.922
2026-08-01,1997-01-01,IGP12_INCC12,INCC-DI Índice Geral,152.408
2026-08-01,1997-02-01,IGP12_INCC12,INCC-DI Índice Geral,153.147
2026-08-01,1997-03-01,IGP12_INCC12,INCC-DI Índice Geral,154.26
2026-08-01,1997-04-01,IGP12_INCC12,INCC-DI Índice Geral,154.616
2026-08-01,1997-05-01,IGP12_INCC12,INCC-DI Índice Geral,155.953
2026-08-01,1997-06-01,IGP12_INCC12,INCC-DI Índice Geral,157.687
2026-08-01,1997-07-01,IGP12_INCC12,INCC-DI Índice Geral,158.485
2026-08-01,1997-08-01,IGP12_INCC12,INCC-DI Índice Geral,160.352
2026-08-01,1997-09-01,IGP12_INCC12,INCC-DI Índice Geral,160.78
2026-08-01,1997-10-01,IGP12_INCC12,INCC-DI Índice Geral,161.024
2026-08-01,1997-11-01,IGP12_INCC12,INCC-DI Índice Geral,161.897
2026-08-01,1997-12-01,IGP12_INCC12,INCC-DI Índice Geral,162.271
2026-08-01,1998-01-01,IGP12_INCC12,INCC-DI Índice Geral,162.805
2026-08-01,1998-02-01,IGP12_INCC12,INCC-DI Índice Geral,164.361
2026-08-01,1998-03-01,IGP12_INCC12,INCC-DI Índice Geral,164.361
2026-08-01,1998-04-01,IGP12_INCC12,INCC-DI Índice Geral,163.535
2026-08-01,1998-05-01,IGP12_INCC12,INCC-DI Índice Geral,165.133
2026-08-01,1998-06-01,IGP12_INCC12,INCC-DI Índice Geral,165.781
2026-08-01,1998-07-01,IGP12_INCC12,INCC-DI Índice Geral,166.345
2026-08-01,1998-08-01,IGP12_INCC12,INCC-DI Índice Geral,166.705
2026-08-01,1998-09-01,IGP12_INCC12,INCC-DI Índice Geral,166.729
2026-08-01,1998-10-01,IGP12_INCC12,INCC-DI Índice Geral,166.738
2026-08-01,1998-11-01,IGP12_INCC12,INCC-DI Índice Geral,166.657
2026-08-01,1998-12-01,IGP12_INCC12,INCC-DI Índice Geral,166.733
2026-08-01,1999-01-01,IGP12_INCC12,INCC-DI Índice Geral,167.648
2026-08-01,1999-02-01,IGP12_INCC12,INCC-DI Índice Geral,169.288
2026-08-01,1999-03-01,IGP12_INCC12,INCC-DI Índice Geral,170.221
2026-08-01,1999-04-01,IGP12_INCC12,INCC-DI Índice Geral,171.1
2026-08-01,1999-05-01,IGP12_INCC12,INCC-DI Índice Geral,172.578
2026-08-01,1999-06-01,IGP12_INCC12,INCC-DI Índice Geral,173.279
2026-08-01,1999-07-01,IGP12_INCC12,INCC-DI Índice Geral,174.074
2026-08-01,1999-08-01,IGP12_INCC12,INCC-DI Índice Geral,175.28
2026-08-01,1999-09-01,IGP12_INCC12,INCC-DI Índice Geral,176.785
2026-08-01,1999-10-01,IGP12_INCC12,INCC-DI Índice Geral,178.574
2026-08-01,1999-11-01,IGP12_INCC12,INCC-DI Índice Geral,180.207
2026-08-01,1999-12-01,IGP12_INCC12,INCC-DI Índice Geral,182.084
2026-08-01,2000-01-01,IGP12_INCC12,INCC-DI Índice Geral,184.039
2026-08-01,2000-02-01,IGP12_INCC12,INCC-DI Índice Geral,185.461
2026-08-01,2000-03-01,IGP12_INCC12,INCC-DI Índice Geral,186.492
2026-08-01,2000-04-01,IGP12_INCC12,INCC-DI Índice Geral,187.604
2026-08-01,2000-05-01,IGP12_INCC12,INCC-DI Índice Geral,190.136
2026-08-01,2000-06-01,IGP12_INCC12,INCC-DI Índice Geral,191.527
2026-08-01,2000-07-01,IGP12_INCC12,INCC-DI Índice Geral,192.104
2026-08-01,2000-08-01,IGP12_INCC12,INCC-DI Índice Geral,192.846
2026-08-01,2000-09-01,IGP12_INCC12,INCC-DI Índice Geral,193.342
2026-08-01,2000-10-01,IGP12_INCC12,INCC-DI Índice Geral,193.984
2026-08-01,2000-11-01,IGP12_INCC12,INCC-DI Índice Geral,194.789
2026-08-01,2000-12-01,IGP12_INCC12,INCC-DI Índice Geral,196.037
2026-08-01,2001-01-01,IGP12_INCC12,INCC-DI Índice Geral,197.174
2026-08-01,2001-02-01,IGP12_INCC12,INCC-DI Índice Geral,197.849
2026-08-01,2001-03-01,IGP12_INCC12,INCC-DI Índice Geral,198.388
2026-08-01,2001-04-01,IGP12_INCC12,INCC-DI Índice Geral,199.112
2026-08-01,2001-05-01,IGP12_INCC12,INCC-DI Índice Geral,203.321
2026-08-01,2001-06-01,IGP12_INCC12,INCC-DI Índice Geral,205.682
2026-08-01,2001-07-01,IGP12_INCC12,INCC-DI Índice Geral,206.742
2026-08-01,2001-08-01,IGP12_INCC12,INCC-DI Índice Geral,208.026
2026-08-01,2001-09-01,IGP12_INCC12,INCC-DI Índice Geral,209.174
2026-08-01,2001-10-01,IGP12_INCC12,INCC-DI Índice Geral,211.122
2026-08-01,2001-11-01,IGP12_INCC12,INCC-DI Índice Geral,212.676
2026-08-01,2001-12-01,IGP12_INCC12,INCC-DI Índice Geral,213.393
2026-08-01,2002-01-01,IGP12_INCC12,INCC-DI Índice Geral,214.162
2026-08-01,2002-02-01,IGP12_INCC12,INCC-DI Índice Geral,215.399
2026-08-01,2002-03-01,IGP12_INCC12,INCC-DI Índice Geral,216.577
2026-08-01,2002-04-01,IGP12_INCC12,INCC-DI Índice Geral,217.288
2026-08-01,2002-05-01,IGP12_INCC12,INCC-DI Índice Geral,222.793
2026-08-01,2002-06-01,IGP12_INCC12,INCC-DI Índice Geral,224.054
2026-08-01,2002-07-01,IGP12_INCC12,INCC-DI Índice Geral,224.712
2026-08-01,2002-08-01,IGP12_INCC12,INCC-DI Índice Geral,226.968
2026-08-01,2002-09-01,IGP12_INCC12,INCC-DI Índice Geral,228.576
2026-08-01,2002-10-01,IGP12_INCC12,INCC-DI Índice Geral,231.167
2026-08-01,2002-11-01,IGP12_INCC12,INCC-DI Índice Geral,236.83
2026-08-01,2002-12-01,IGP12_INCC12,INCC-DI Índice Geral,240.861
2026-08-01,2003-01-01,IGP12_INCC12,INCC-DI Índice Geral,244.489
2026-08-01,2003-02-01,IGP12_INCC12,INCC-DI Índice Geral,247.898
2026-08-01,2003-03-01,IGP12_INCC12,INCC-DI Índice Geral,251.318
2026-08-01,2003-04-01,IGP12_INCC12,INCC-DI Índice Geral,253.585
2026-08-01,2003-05-01,IGP12_INCC12,INCC-DI Índice Geral,260.778
2026-08-01,2003-06-01,IGP12_INCC12,INCC-DI Índice Geral,263.516
2026-08-01,2003-07-01,IGP12_INCC12,INCC-DI Índice Geral,266.132
2026-08-01,2003-08-01,IGP12_INCC12,INCC-DI Índice Geral,269.967
2026-08-01,2003-09-01,IGP12_INCC12,INCC-DI Índice Geral,270.555
2026-08-01,2003-10-01,IGP12_INCC12,INCC-DI Índice Geral,272.325
2026-08-01,2003-11-01,IGP12_INCC12,INCC-DI Índice Geral,275.152
2026-08-01,2003-12-01,IGP12_INCC12,INCC-DI Índice Geral,275.594
2026-08-01,2004-01-01,IGP12_INCC12,INCC-DI Índice Geral,276.49
2026-08-01,2004-02-01,IGP12_INCC12,INCC-DI Índice Geral,279.243
2026-08-01,2004-03-01,IGP12_INCC12,INCC-DI Índice Geral,282.47
2026-08-01,2004-04-01,IGP12_INCC12,INCC-DI Índice Geral,284.128
2026-08-01,2004-05-01,IGP12_INCC12,INCC-DI Índice Geral,289.317
2026-08-01,2004-06-01,IGP12_INCC12,INCC-DI Índice Geral,291.348
2026-08-01,2004-07-01,IGP12_INCC12,INCC-DI Índice Geral,294.625
2026-08-01,2004-08-01,IGP12_INCC12,INCC-DI Índice Geral,297.003
2026-08-01,2004-09-01,IGP12_INCC12,INCC-DI Índice Geral,298.722
2026-08-01,2004-10-01,IGP12_INCC12,INCC-DI Índice Geral,302.275
2026-08-01,2004-11-01,IGP12_INCC12,INCC-DI Índice Geral,304.429
2026-08-01,2004-12-01,IGP12_INCC12,INCC-DI Índice Geral,305.974
2026-08-01,2005-01-01,IGP12_INCC12,INCC-DI Índice Geral,308.284
2026-08-01,2005-02-01,IGP12_INCC12,INCC-DI Índice Geral,309.646
2026-08-01,2005-03-01,IGP12_INCC12,INCC-DI Índice Geral,311.733
2026-08-01,2005-04-01,IGP12_INCC12,INCC-DI Índice Geral,313.977
2026-08-01,2005-05-01,IGP12_INCC12,INCC-DI Índice Geral,320.524
2026-08-01,2005-06-01,IGP12_INCC12,INCC-DI Índice Geral,322.974
2026-08-01,2005-07-01,IGP12_INCC12,INCC-DI Índice Geral,323.332
2026-08-01,2005-08-01,IGP12_INCC12,INCC-DI Índice Geral,323.382
2026-08-01,2005-09-01,IGP12_INCC12,INCC-DI Índice Geral,324.164
2026-08-01,2005-10-01,IGP12_INCC12,INCC-DI Índice Geral,324.782
2026-08-01,2005-11-01,IGP12_INCC12,INCC-DI Índice Geral,325.703
2026-08-01,2005-12-01,IGP12_INCC12,INCC-DI Índice Geral,326.915
2026-08-01,2006-01-01,IGP12_INCC12,INCC-DI Índice Geral,328.042
2026-08-01,2006-02-01,IGP12_INCC12,INCC-DI Índice Geral,328.651
2026-08-01,2006-03-01,IGP12_INCC12,INCC-DI Índice Geral,329.32
2026-08-01,2006-04-01,IGP12_INCC12,INCC-DI Índice Geral,330.501
2026-08-01,2006-05-01,IGP12_INCC12,INCC-DI Índice Geral,334.867
2026-08-01,2006-06-01,IGP12_INCC12,INCC-DI Índice Geral,337.892
2026-08-01,2006-07-01,IGP12_INCC12,INCC-DI Índice Geral,339.484
2026-08-01,2006-08-01,IGP12_INCC12,INCC-DI Índice Geral,340.283
2026-08-01,2006-09-01,IGP12_INCC12,INCC-DI Índice Geral,340.67
2026-08-01,2006-10-01,IGP12_INCC12,INCC-DI Índice Geral,341.369
2026-08-01,2006-11-01,IGP12_INCC12,INCC-DI Índice Geral,342.159
2026-08-01,2006-12-01,IGP12_INCC12,INCC-DI Índice Geral,343.401
2026-08-01,2007-01-01,IGP12_INCC12,INCC-DI Índice Geral,344.943
2026-08-01,2007-02-01,IGP12_INCC12,INCC-DI Índice Geral,345.682
2026-08-01,2007-03-01,IGP12_INCC12,INCC-DI Índice Geral,346.617
2026-08-01,2007-04-01,IGP12_INCC12,INCC-DI Índice Geral,348.194
2026-08-01,2007-05-01,IGP12_INCC12,INCC-DI Índice Geral,352.204
2026-08-01,2007-06-01,IGP12_INCC12,INCC-DI Índice Geral,355.456
2026-08-01,2007-07-01,IGP12_INCC12,INCC-DI Índice Geral,356.545
2026-08-01,2007-08-01,IGP12_INCC12,INCC-DI Índice Geral,357.467
2026-08-01,2007-09-01,IGP12_INCC12,INCC-DI Índice Geral,359.276
2026-08-01,2007-10-01,IGP12_INCC12,INCC-DI Índice Geral,361.102
2026-08-01,2007-11-01,IGP12_INCC12,INCC-DI Índice Geral,362.403
2026-08-01,2007-12-01,IGP12_INCC12,INCC-DI Índice Geral,364.525
2026-08-01,2008-01-01,IGP12_INCC12,INCC-DI Índice Geral,365.906
2026-08-01,2008-02-01,IGP12_INCC12,INCC-DI Índice Geral,367.382
2026-08-01,2008-03-01,IGP12_INCC12,INCC-DI Índice Geral,369.812
2026-08-01,2008-04-01,IGP12_INCC12,INCC-DI Índice Geral,373.031
2026-08-01,2008-05-01,IGP12_INCC12,INCC-DI Índice Geral,380.582
2026-08-01,2008-06-01,IGP12_INCC12,INCC-DI Índice Geral,387.906
2026-08-01,2008-07-01,IGP12_INCC12,INCC-DI Índice Geral,393.556
2026-08-01,2008-08-01,IGP12_INCC12,INCC-DI Índice Geral,398.202
2026-08-01,2008-09-01,IGP12_INCC12,INCC-DI Índice Geral,401.975
2026-08-01,2008-10-01,IGP12_INCC12,INCC-DI Índice Geral,405.09
2026-08-01,2008-11-01,IGP12_INCC12,INCC-DI Índice Geral,407.109
2026-08-01,2008-12-01,IGP12_INCC12,INCC-DI Índice Geral,407.807
2026-08-01,2009-01-01,IGP12_INCC12,INCC-DI Índice Geral,409.166
2026-08-01,2009-02-01,IGP12_INCC12,INCC-DI Índice Geral,410.262
2026-08-01,2009-03-01,IGP12_INCC12,INCC-DI Índice Geral,409.216
2026-08-01,2009-04-01,IGP12_INCC12,INCC-DI Índice Geral,409.042
2026-08-01,2009-05-01,IGP12_INCC12,INCC-DI Índice Geral,414.742
2026-08-01,2009-06-01,IGP12_INCC12,INCC-DI Índice Geral,417.657
2026-08-01,2009-07-01,IGP12_INCC12,INCC-DI Índice Geral,418.757
2026-08-01,2009-08-01,IGP12_INCC12,INCC-DI Índice Geral,418.528
2026-08-01,2009-09-01,IGP12_INCC12,INCC-DI Índice Geral,419.147
2026-08-01,2009-10-01,IGP12_INCC12,INCC-DI Índice Geral,419.405
2026-08-01,2009-11-01,IGP12_INCC12,INCC-DI Índice Geral,420.635
2026-08-01,2009-12-01,IGP12_INCC12,INCC-DI Índice Geral,421.051
2026-08-01,2010-01-01,IGP12_INCC12,INCC-DI Índice Geral,423.74
2026-08-01,2010-02-01,IGP12_INCC12,INCC-DI Índice Geral,425.268
2026-08-01,2010-03-01,IGP12_INCC12,INCC-DI Índice Geral,428.476
2026-08-01,2010-04-01,IGP12_INCC12,INCC-DI Índice Geral,432.079
2026-08-01,2010-05-01,IGP12_INCC12,INCC-DI Índice Geral,439.914
2026-08-01,2010-06-01,IGP12_INCC12,INCC-DI Índice Geral,444.718
2026-08-01,2010-07-01,IGP12_INCC12,INCC-DI Índice Geral,446.688
2026-08-01,2010-08-01,IGP12_INCC12,INCC-DI Índice Geral,447.296
2026-08-01,2010-09-01,IGP12_INCC12,INCC-DI Índice Geral,448.222
2026-08-01,2010-10-01,IGP12_INCC12,INCC-DI Índice Geral,449.103
2026-08-01,2010-11-01,IGP12_INCC12,INCC-DI Índice Geral,450.763
2026-08-01,2010-12-01,IGP12_INCC12,INCC-DI Índice Geral,453.766
2026-08-01,2011-01-01,IGP12_INCC12,INCC-DI Índice Geral,455.619
2026-08-01,2011-02-01,IGP12_INCC12,INCC-DI Índice Geral,456.917
2026-08-01,2011-03-01,IGP12_INCC12,INCC-DI Índice Geral,458.887
2026-08-01,2011-04-01,IGP12_INCC12,INCC-DI Índice Geral,463.766
2026-08-01,2011-05-01,IGP12_INCC12,INCC-DI Índice Geral,477.405
2026-08-01,2011-06-01,IGP12_INCC12,INCC-DI Índice Geral,479.183
2026-08-01,2011-07-01,IGP12_INCC12,INCC-DI Índice Geral,481.33
2026-08-01,2011-08-01,IGP12_INCC12,INCC-DI Índice Geral,481.966
2026-08-01,2011-09-01,IGP12_INCC12,INCC-DI Índice Geral,482.658
2026-08-01,2011-10-01,IGP12_INCC12,INCC-DI Índice Geral,483.758
2026-08-01,2011-11-01,IGP12_INCC12,INCC-DI Índice Geral,487.221
2026-08-01,2011-12-01,IGP12_INCC12,INCC-DI Índice Geral,487.749
2026-08-01,2012-01-01,IGP12_INCC12,INCC-DI Índice Geral,492.106
2026-08-01,2012-02-01,IGP12_INCC12,INCC-DI Índice Geral,493.584
2026-08-01,2012-03-01,IGP12_INCC12,INCC-DI Índice Geral,496.079
2026-08-01,2012-04-01,IGP12_INCC12,INCC-DI Índice Geral,499.791
2026-08-01,2012-05-01,IGP12_INCC12,INCC-DI Índice Geral,509.184
2026-08-01,2012-06-01,IGP12_INCC12,INCC-DI Índice Geral,512.903
2026-08-01,2012-07-01,IGP12_INCC12,INCC-DI Índice Geral,516.318
2026-08-01,2012-08-01,IGP12_INCC12,INCC-DI Índice Geral,517.657
2026-08-01,2012-09-01,IGP12_INCC12,INCC-DI Índice Geral,518.816
2026-08-01,2012-10-01,IGP12_INCC12,INCC-DI Índice Geral,519.907
2026-08-01,2012-11-01,IGP12_INCC12,INCC-DI Índice Geral,521.638
2026-08-01,2012-12-01,IGP12_INCC12,INCC-DI Índice Geral,522.474
2026-08-01,2013-01-01,IGP12_INCC12,INCC-DI Índice Geral,525.85
2026-08-01,2013-02-01,IGP12_INCC12,INCC-DI Índice Geral,529.029
2026-08-01,2013-03-01,IGP12_INCC12,INCC-DI Índice Geral,531.691
2026-08-01,2013-04-01,IGP12_INCC12,INCC-DI Índice Geral,535.601
2026-08-01,2013-05-01,IGP12_INCC12,INCC-DI Índice Geral,547.655
2026-08-01,2013-06-01,IGP12_INCC12,INCC-DI Índice Geral,553.948
2026-08-01,2013-07-01,IGP12_INCC12,INCC-DI Índice Geral,556.6
2026-08-01,2013-08-01,IGP12_INCC12,INCC-DI Índice Geral,558.34
2026-08-01,2013-09-01,IGP12_INCC12,INCC-DI Índice Geral,560.767
