data_captura,data_referencia,codigo_ativo,label,valor
2026-08-20,2009-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,127.140101066623
2026-08-20,2009-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,128.201378944053
2026-08-20,2009-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,129.28242884792
2026-08-20,2009-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,131.28755395893
2026-08-20,2009-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,133.067340390666
2026-08-20,2009-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,138.406442247622
2026-08-20,2009-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,138.622973322304
2026-08-20,2009-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,143.099813327365
2026-08-20,2009-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,145.562265993503
2026-08-20,2009-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,146.558285273376
2026-08-20,2009-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,146.218024091652
2026-08-20,2009-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,149.159972510936
2026-08-20,2010-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,149.492675689735
2026-08-20,2010-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,150.021971868556
2026-08-20,2010-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.672954761323
2026-08-20,2010-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,155.798919204768
2026-08-20,2010-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.723042354069
2026-08-20,2010-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.242652063377
2026-08-20,2010-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,153.511920297396
2026-08-20,2010-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,153.853088174219
2026-08-20,2010-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.32544990695
2026-08-20,2010-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,155.238906727203
2026-08-20,2010-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,160.236336340006
2026-08-20,2010-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,161.920109672634
2026-08-20,2011-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,159.267056639286
2026-08-20,2011-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,166.694462935841
2026-08-20,2011-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,165.9924450697
2026-08-20,2011-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,165.709260791326
2026-08-20,2011-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,172.315442548827
2026-08-20,2011-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,171.329060058761
2026-08-20,2011-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,170.860381260274
2026-08-20,2011-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,168.869666282708
2026-08-20,2011-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,167.474461718066
2026-08-20,2011-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,162.209594578552
2026-08-20,2011-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,161.300783428596
2026-08-20,2011-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,164.004252619346
2026-08-20,2012-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,185.304270539317
2026-08-20,2012-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,181.620756530798
2026-08-20,2012-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,176.677847956745
2026-08-20,2012-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,173.006093441873
2026-08-20,2012-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,174.686727122718
2026-08-20,2012-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,169.91487172547
2026-08-20,2012-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,169.192050951082
2026-08-20,2012-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,173.750599010695
2026-08-20,2012-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,162.839953414717
2026-08-20,2012-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,169.513845421867
2026-08-20,2012-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,168.549749127558
2026-08-20,2012-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,166.005674057811
2026-08-20,2013-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,170.497654511502
2026-08-20,2013-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,168.325709962707
2026-08-20,2013-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,172.821437239766
2026-08-20,2013-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,185.216591895039
2026-08-20,2013-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,178.724934140707
2026-08-20,2013-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,181.236429295546
2026-08-20,2013-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,184.385289736736
2026-08-20,2013-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,185.166534017438
2026-08-20,2013-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,185.495947007052
2026-08-20,2013-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,184.730646229692
2026-08-20,2013-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,183.667801622375
2026-08-20,2013-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,179.845551242427
2026-08-20,2014-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,180.319396200537
2026-08-20,2014-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,180.88859771833
2026-08-20,2014-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,181.166322778965
2026-08-20,2014-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,181.895857328289
2026-08-20,2014-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,174.260898392355
2026-08-20,2014-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,164.741089890624
2026-08-20,2014-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,169.160234773413
2026-08-20,2014-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,170.3908433187
2026-08-20,2014-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,174.324541998891
2026-08-20,2014-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,175.874804232207
2026-08-20,2014-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,169.787998534944
2026-08-20,2014-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,168.631285841616
2026-08-20,2015-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,167.669972905552
2026-08-20,2015-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,163.664621783775
2026-08-20,2015-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,167.993552371176
2026-08-20,2015-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,159.711457250301
2026-08-20,2015-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.092971172443
2026-08-20,2015-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,153.354660275998
2026-08-20,2015-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.340991315514
2026-08-20,2015-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,153.452503291199
2026-08-20,2015-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,149.669419949952
2026-08-20,2015-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,156.525631620643
2026-08-20,2015-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,152.156606874376
2026-08-20,2015-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,147.124490434218
2026-08-20,2016-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,146.586368135402
2026-08-20,2016-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,148.019827303487
2026-08-20,2016-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,145.675225263889
2026-08-20,2016-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,143.930542361504
2026-08-20,2016-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,148.129021374269
2026-08-20,2016-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,143.584202713879
2026-08-20,2016-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,139.089807915947
2026-08-20,2016-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,136.694806513097
2026-08-20,2016-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,132.092423154
2026-08-20,2016-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,127.763058262561
2026-08-20,2016-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,131.281864111518
2026-08-20,2016-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,131.295096907551
2026-08-20,2017-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,129.366731050044
2026-08-20,2017-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,133.038101350077
2026-08-20,2017-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,127.599038720897
2026-08-20,2017-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,126.610762500652
2026-08-20,2017-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,125.776346563
2026-08-20,2017-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,127.941860697065
2026-08-20,2017-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,127.355182972972
2026-08-20,2017-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,126.535880803591
2026-08-20,2017-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,125.398726196662
2026-08-20,2017-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,125.131927346388
2026-08-20,2017-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,125.587199261604
2026-08-20,2017-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,130.275504057288
2026-08-20,2018-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,124.667423147375
2026-08-20,2018-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,127.383084731332
2026-08-20,2018-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,128.73952788812
2026-08-20,2018-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,128.410286819255
2026-08-20,2018-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,115.623583589908
2026-08-20,2018-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,126.669768360794
2026-08-20,2018-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,126.523915389293
2026-08-20,2018-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,124.702960132085
2026-08-20,2018-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,126.70127674326
2026-08-20,2018-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,124.983719153684
2026-08-20,2018-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,123.636164584349
2026-08-20,2018-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,128.807252632222
2026-08-20,2019-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,127.560486238543
2026-08-20,2019-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,128.431383029881
2026-08-20,2019-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,129.567517011978
2026-08-20,2019-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,132.686002259492
2026-08-20,2019-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,132.106225291028
2026-08-20,2019-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,131.474803873938
2026-08-20,2019-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,132.709970637644
2026-08-20,2019-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,132.555515341965
2026-08-20,2019-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,135.906949378818
2026-08-20,2019-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,131.681158753436
2026-08-20,2019-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,134.768716630207
2026-08-20,2019-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,130.259516647218
2026-08-20,2020-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,134.030565739019
2026-08-20,2020-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,135.478113229534
2026-08-20,2020-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,125.152027242746
2026-08-20,2020-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,101.253781997716
2026-08-20,2020-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,117.351331678651
2026-08-20,2020-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,126.857922338305
2026-08-20,2020-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,130.433324985022
2026-08-20,2020-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,137.273754601673
2026-08-20,2020-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,144.122389457165
2026-08-20,2020-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,141.068613476736
2026-08-20,2020-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,143.655496652192
2026-08-20,2020-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,150.171863783776
2026-08-20,2021-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,145.884855013127
2026-08-20,2021-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,145.534795051847
2026-08-20,2021-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,148.518798051384
2026-08-20,2021-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,146.74176490624
2026-08-20,2021-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,146.657414485557
2026-08-20,2021-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,151.22675554802
2026-08-20,2021-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,150.638296171494
2026-08-20,2021-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,147.689138399938
2026-08-20,2021-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,148.321251519904
2026-08-20,2021-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,149.526314978607
2026-08-20,2021-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,147.894703436902
2026-08-20,2021-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,150.592704836331
2026-08-20,2022-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.082122815539
2026-08-20,2022-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,154.68030314045
2026-08-20,2022-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,153.581385829225
2026-08-20,2022-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,159.918814332939
2026-08-20,2022-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,161.155648279874
2026-08-20,2022-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,158.068423042477
2026-08-20,2022-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,158.214291340411
2026-08-20,2022-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,156.821336255686
2026-08-20,2022-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,156.17522976139
2026-08-20,2022-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,160.997582938266
2026-08-20,2022-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,156.514244707166
2026-08-20,2022-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,155.864454095656
2026-08-20,2023-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,155.523225839585
2026-08-20,2023-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,156.80771191345
2026-08-20,2023-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,158.460455741111
2026-08-20,2023-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,157.839433393402
2026-08-20,2023-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,163.83163274529
2026-08-20,2023-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,157.179762405455
2026-08-20,2023-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,155.898065690957
2026-08-20,2023-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,155.865706414202
2026-08-20,2023-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,153.789485137052
2026-08-20,2023-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,155.69699518541
2026-08-20,2023-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,152.12312085404
2026-08-20,2023-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,156.460255024391
2026-08-20,2024-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,160.210182198087
2026-08-20,2024-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,156.998517726931
2026-08-20,2024-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,160.192456785096
2026-08-20,2024-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,161.058914155948
2026-08-20,2024-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,159.295200978425
2026-08-20,2024-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,167.088766105778
2026-08-20,2024-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,164.241416439004
2026-08-20,2024-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,166.255247796534
2026-08-20,2024-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,165.830273092315
2026-08-20,2024-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,165.127523454878
2026-08-20,2024-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,167.884114851374
2026-08-20,2024-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,163.103262607545
2026-08-20,2025-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,163.36539252319
2026-08-20,2025-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,167.051711401107
2026-08-20,2025-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,166.606759676263
2026-08-20,2025-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,164.685927770825
2026-08-20,2025-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,166.236426484047
2026-08-20,2025-06-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,163.639312746102
2026-08-20,2025-07-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,165.288573617897
2026-08-20,2025-08-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,164.545447188693
2026-08-20,2025-09-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,166.113197173367
2026-08-20,2025-10-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,164.855303595495
2026-08-20,2025-11-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,165.904153789771
2026-08-20,2025-12-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,152.673778869361
2026-08-20,2026-01-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,163.312445352087
2026-08-20,2026-02-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,163.669466767525
2026-08-20,2026-03-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,161.414637192552
2026-08-20,2026-04-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,161.655918545405
2026-08-20,2026-05-01,GAC12_INDFBCFCCDESSAZ12,Indicador FBCF Construção Dessazonalizado,161.593207014504
